gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type4_376	0	2	1	0	0	0	1	3	0	1	0	0	0	2	0	0	2	1	0	0	2	1	0	0	0	1	1	0	0	0	0	3	0	0	0	4	0	0	0	1	1	2	5	0	1	2	0	3	2	0	6	0	2	5	0	4	0	0	0	0	7	0	0	1	4	6	0	0	2	4	0	6	7	0	4	1	0	2	0	0	1	3	0	2	0	1	0	3	0	0	0	0	0	0	0	2	1	0	3	0
cell_type4_377	6	4	1	2	2	1	0	0	4	0	1	0	0	1	0	1	0	0	0	2	1	2	2	0	1	1	0	0	0	1	0	0	2	0	0	2	0	0	0	0	0	0	3	0	1	1	0	1	0	0	9	0	2	1	1	7	5	0	0	1	4	1	1	0	3	2	0	0	0	1	0	2	0	0	0	0	2	3	0	0	0	2	0	0	0	0	0	8	1	0	0	1	2	0	2	0	1	0	1	0
cell_type4_378	0	3	4	0	0	4	0	3	1	0	1	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	3	0	1	2	0	0	0	0	0	1	2	0	0	9	2	0	0	2	2	0	0	4	17	5	0	0	1	0	1	4	0	0	3	0	0	3	0	0	1	0	0	0	0	2	1	4	0	1	0	1	1	0	0	3	0	2	0	0
cell_type4_379	0	6	1	0	7	0	1	13	1	0	0	0	0	0	0	0	0	1	0	2	2	0	0	1	1	0	1	0	1	1	0	0	0	0	0	2	0	0	0	7	1	0	2	1	1	1	0	1	1	0	1	0	1	0	0	3	0	1	0	0	0	0	0	2	2	0	4	0	0	2	0	2	8	0	0	0	2	0	0	0	4	0	4	1	0	2	0	2	0	1	0	2	0	0	0	4	5	1	0	0
cell_type4_380	0	15	2	0	2	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	3	0	0	0	1	0	0	1	0	0	0	1	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	3	2	0	1	6	4	0	0	0	4	0	0	5	0	5	0	4	1	4	0	13	0	0	1	0	1	0	0	0	1	0	1	0	0	4	0	5	0	0	0	1	0	1	0	4	0	1	2	1
cell_type4_381	1	1	1	0	0	0	0	3	1	0	1	0	0	0	0	1	0	2	0	2	4	4	1	0	0	0	0	0	0	0	0	4	1	0	0	6	0	0	1	7	0	0	0	0	2	3	1	1	2	0	11	1	6	1	0	1	0	1	0	0	3	0	0	1	0	8	0	1	0	1	0	6	0	0	0	0	2	3	0	0	1	4	0	0	1	0	0	6	0	0	0	0	0	0	0	0	2	0	2	0
cell_type4_382	1	0	3	0	1	2	0	1	4	0	2	2	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	4	0	1	0	2	0	1	0	0	0	0	0	1	1	2	1	1	7	1	0	10	0	0	0	0	2	0	0	6	0	1	0	2	0	4	0	1	2	0	0	0	0	6	0	0	0	3	1	0	0	1	0	6	3	0	1	5	1	0	0	1	0	0	0	2
cell_type4_383	2	4	10	0	0	0	0	7	0	0	0	0	0	0	1	6	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	1	3	2	0	1	1	0	11	1	7	0	0	8	0	1	0	0	0	0	0	0	5	1	0	1	1	0	0	14	0	0	0	0	0	0	0	0	3	0	1	1	1	5	0	2	1	3	0	2	2	0	0	1	3	0	6	3
cell_type4_384	0	0	0	0	0	0	0	8	0	0	5	0	0	1	0	0	0	0	0	0	2	0	1	0	0	3	1	0	0	0	2	0	1	0	0	2	0	1	0	10	0	0	0	0	0	3	0	9	0	0	0	0	8	0	0	10	0	0	2	0	0	0	0	3	10	3	0	0	0	3	0	4	0	0	0	1	0	4	0	0	2	0	7	1	0	7	0	14	4	0	0	5	0	0	0	10	0	2	2	0
cell_type4_385	2	0	5	0	0	1	0	13	0	0	0	0	1	6	0	2	0	0	2	0	1	0	2	0	0	0	0	0	1	1	0	0	2	0	0	1	0	1	0	1	0	0	0	0	2	9	2	0	2	1	0	1	1	0	1	6	0	2	0	0	3	2	0	0	0	2	0	1	0	0	0	2	1	0	0	0	0	1	0	0	0	5	0	0	0	6	0	5	0	4	0	5	0	0	0	5	3	1	0	0
cell_type4_386	0	0	7	0	2	1	0	0	0	0	3	0	0	0	0	2	1	1	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	3	3	0	0	1	4	0	0	1	1	5	3	0	1	1	2	1	1	0	3	0	1	0	0	0	0	2	0	0	1	0	1	0	0	0	1	0	19	0	0	0	3	0	3	0	0	1	0	0	1	0	1	1	2	4	0	0	0	2	0	0	2	0	0	1	2
cell_type4_387	4	3	0	0	0	0	0	7	0	0	4	4	0	0	0	1	1	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	7	0	1	0	0	3	0	0	0	1	1	0	2	6	2	0	3	0	0	0	0	1	0	0	0	15	8	6	0	0	3	0	2	1	0	1	4	0	8	0	0	1	0	6	0	0	0	0	9	3	1	0	2	0	0	0	4	0	1	3	3
cell_type4_388	1	2	0	1	1	3	1	5	1	0	1	1	0	0	1	4	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	5	0	0	0	0	1	0	0	5	0	0	2	2	10	0	0	2	1	0	0	0	5	1	0	1	0	3	0	0	8	6	6	0	1	0	6	0	5	0	0	0	1	0	1	0	0	0	0	2	1	0	3	1	12	1	0	0	1	1	0	0	6	2	0	0	5
cell_type4_389	0	1	4	0	0	0	2	10	0	0	0	0	0	0	0	1	0	0	0	2	2	0	2	7	0	0	1	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	1	0	5	1	0	0	0	6	0	0	0	0	1	0	0	2	0	0	10	3	3	0	0	2	0	0	10	3	0	0	1	0	5	0	0	0	2	3	0	0	2	0	1	0	0	0	1	0	1	0	3	5	1	0	0
cell_type4_390	0	0	3	1	0	1	0	2	1	3	2	0	0	1	1	2	0	0	0	0	3	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	2	0	2	1	3	0	0	20	2	0	0	0	1	0	0	12	1	10	1	0	0	2	0	5	1	0	0	0	3	3	0	1	0	1	0	0	0	7	3	1	0	1	0	0	1	0	0	3	3	1	0	1
cell_type4_391	0	3	4	0	0	0	0	10	3	0	2	0	1	0	0	1	0	1	2	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	1	0	0	0	2	0	0	1	0	0	0	0	2	0	0	3	1	0	0	0	1	0	0	2	1	23	0	1	0	1	0	22	3	0	0	3	0	4	2	0	0	0	0	0	0	1	0	10	5	1	0	3	0	0	0	3	1	0	0	0
cell_type4_392	0	3	3	1	0	0	0	14	0	0	0	1	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	1	0	0	1	0	0	10	2	0	0	0	4	0	1	0	1	0	1	0	4	0	0	1	4	2	1	1	2	6	0	0	1	2	0	0	0	1	5	0	0	0	0	0	3	1	0	0	0	1	0	0	0	2	0	2	0	0	1	0	4	0	3	0	6	2	0	0	2	4	0	5	0
cell_type4_393	0	0	1	0	2	0	3	0	1	0	1	0	0	1	1	2	0	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	4	0	0	0	0	1	0	0	1	0	2	1	0	7	0	0	3	1	1	0	0	0	0	0	3	0	3	0	4	0	0	0	8	0	0	0	1	0	1	0	0	0	3	1	0	0	0	0	5	0	0	0	0	0	0	0	3	3	0	0	0
cell_type4_394	0	0	2	0	0	2	0	13	0	0	2	1	0	0	0	1	0	2	10	3	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	7	0	0	0	1	0	0	1	0	0	4	0	0	0	7	1	0	1	0	0	4	2	0	0	0	5	0	0	0	12	0	0	1	0	3	0	4	0	0	0	2	0	4	0	0	3	0	4	1	0	7	0	7	1	0	0	1	4	0	0	2	1	0	0	0
cell_type4_395	3	0	1	2	0	1	0	14	5	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	1	1	1	0	0	1	3	0	2	0	0	0	0	0	0	2	0	3	0	4	2	3	2	0	0	3	0	8	0	0	0	1	0	2	0	0	5	3	1	0	0	0	1	0	0	1	0	1	0	0	0	6	3	1	2	13
cell_type4_396	0	5	5	0	2	5	0	0	3	0	2	0	0	0	0	0	2	2	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	1	1	1	1	0	0	1	0	0	0	5	1	0	7	2	5	1	0	9	0	0	0	0	7	0	0	4	1	7	3	0	0	3	0	9	10	0	0	1	0	7	1	2	0	4	1	0	0	3	0	15	4	0	0	10	0	0	0	2	0	3	0	1
cell_type4_397	0	5	6	0	0	0	3	16	5	0	0	0	0	0	0	0	0	0	3	0	0	3	1	0	1	0	0	0	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	6	1	0	1	0	6	0	0	6	1	0	1	0	2	0	0	0	1	8	0	1	0	4	0	3	1	0	7	0	4	0	0	0	4	0	0	8	1	0	0	18	0	0	0	0	5	0	1	4	1	0	1	5
cell_type4_398	0	0	4	1	0	0	0	7	0	0	1	1	0	1	0	5	0	0	0	0	6	0	2	0	0	2	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	5	0	0	1	0	0	0	0	4	1	1	0	2	0	0	0	1	0	0	0	3	10	3	2	0	4	0	0	0	0	0	1	0	4	0	0	0	5	1	0	0	0	0	15	0	0	0	1	0	0	0	1	7	0	0	0
cell_type4_399	0	2	3	2	5	3	0	2	3	0	1	0	0	1	0	1	0	1	1	1	0	3	1	0	0	0	0	1	0	1	0	0	0	0	0	4	0	0	0	5	0	0	4	0	1	0	0	3	0	0	2	0	7	0	0	2	2	0	0	2	0	0	0	6	8	17	3	0	0	4	1	15	0	0	0	1	0	9	0	0	0	5	2	2	0	3	1	7	1	1	0	2	0	0	1	1	5	5	2	1
cell_type4_400	0	0	0	1	0	0	0	4	0	0	0	1	0	0	0	2	0	0	4	2	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	2	0	2	2	0	1	0	0	0	3	7	0	0	7	0	2	0	0	7	0	0	2	1	27	1	2	0	2	0	5	0	0	0	0	0	9	0	0	1	3	1	0	0	1	1	4	3	2	0	0	0	0	0	3	0	1	3	0
cell_type4_401	0	2	1	0	3	5	1	1	1	0	0	0	0	0	0	1	0	1	0	2	0	0	1	0	0	0	0	0	0	2	0	1	2	0	0	2	1	0	1	0	1	0	1	0	2	1	0	6	0	5	0	0	5	0	0	4	0	0	0	1	2	0	0	4	3	10	0	1	2	0	0	5	0	0	1	1	0	3	0	0	1	7	1	0	0	0	0	3	1	0	0	0	0	1	0	1	3	1	0	0
cell_type4_402	0	13	3	0	0	1	0	6	0	0	1	1	0	1	0	0	0	2	1	0	1	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	3	0	1	3	0	0	0	0	0	0	0	2	1	10	1	1	1	0	0	0	0	0	0	0	1	8	1	0	2	0	3	0	10	0	0	1	4	0	3	1	0	0	0	0	0	0	2	0	1	3	0	0	6	0	0	0	1	1	0	0	0
cell_type4_403	2	0	1	0	0	0	0	11	0	0	0	0	0	0	0	3	0	0	0	2	0	4	2	0	0	1	0	0	0	0	0	0	1	0	0	4	0	0	0	6	0	0	0	1	0	12	0	0	3	0	3	0	8	0	0	1	7	0	1	0	5	0	0	4	0	6	0	1	0	3	0	13	0	0	0	1	1	4	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	4	0	1	2	0
cell_type4_404	0	9	0	0	0	3	1	3	0	0	0	0	0	1	0	0	0	0	1	2	1	0	2	0	0	0	0	0	3	0	1	0	0	0	1	2	0	0	0	0	0	1	3	0	3	5	0	0	0	0	1	0	1	4	0	10	2	0	0	0	0	0	3	4	2	2	0	0	1	1	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	11	3	1	0	2	1	0	0	9	5	0	3	5
cell_type4_405	0	0	1	2	0	0	0	0	2	0	5	0	0	2	0	1	0	0	2	3	1	0	4	0	1	0	1	1	1	0	0	0	0	0	0	1	0	3	0	0	2	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	2	3	0	0	3	0	0	11	0	1	0	0	0	0	0	10	3	0	0	1	0	3	0	0	0	2	0	0	0	1	0	3	2	0	0	0	0	1	0	1	3	0	0	0
cell_type4_406	2	0	0	1	1	1	3	3	0	0	0	4	0	0	0	1	0	0	0	1	2	0	1	0	1	0	0	0	0	0	0	0	1	2	0	3	0	0	0	2	0	0	1	0	2	0	0	2	2	2	3	0	2	0	0	3	1	0	0	0	4	1	0	1	0	0	0	1	0	5	0	7	0	0	1	1	0	2	0	0	5	1	0	1	0	0	0	5	4	4	0	0	4	0	0	9	2	1	0	0
cell_type4_407	0	4	3	0	0	0	0	2	0	0	3	0	0	0	0	7	0	0	0	0	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3	0	3	2	1	0	1	0	0	5	2	0	6	0	1	3	2	1	0	0	5	0	1	2	0	5	0	0	3	3	2	0	2	1	6	0	5	1	0	0	0	0	1	0	0	1	3	0	3	0	0	0	13	3	2	0	1	0	1	0	3	1	0	0	1
cell_type4_408	0	14	2	0	2	0	0	2	0	7	2	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	3	0	1	0	1	0	0	12	0	2	1	1	0	0	0	0	5	1	0	1	2	1	0	1	4	0	0	9	0	0	0	0	1	0	0	4	0	0	1	1	0	1	0	12	2	0	0	0	1	3	0	0	1	0	1	5	0	0	0	2	1	0	0	1	2	1	0	4	0	0	0	0
cell_type4_409	1	2	0	4	0	1	0	1	1	0	0	0	0	0	0	2	0	0	4	2	3	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	21	0	3	0	0	2	5	0	3	4	0	0	0	9	0	0	1	2	0	0	0	0	0	0	5	1	4	7	1	0	1	0	4	3	0	0	1	0	5	0	0	0	1	1	1	0	0	0	3	0	0	0	1	2	0	0	2	0	1	1	0
cell_type4_410	0	8	0	0	5	1	0	1	1	0	0	0	0	1	2	3	2	0	7	1	3	0	0	0	0	0	2	0	0	1	0	0	0	0	0	4	0	0	2	3	0	0	0	0	0	6	0	3	0	1	1	0	4	3	1	6	0	0	0	0	0	0	0	7	4	15	0	0	0	6	0	2	3	0	4	2	0	0	0	0	1	0	5	5	0	1	0	2	0	0	0	0	7	0	0	1	0	0	2	0
cell_type4_411	0	1	2	1	9	0	0	9	1	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0	0	3	0	2	0	0	0	0	0	0	1	0	0	3	0	0	1	0	6	0	0	1	0	2	0	0	1	10	2	0	1	0	0	0	4	1	0	1	0	0	5	0	0	0	6	0	0	0	1	0	9	1	0	0	2	0	1	0	3	13	0	0	0
cell_type4_412	0	5	3	0	0	1	0	2	15	0	1	0	0	1	0	0	0	2	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	6	0	0	7	0	0	0	0	1	1	3	0	0	22	0	1	0	0	1	0	0	2	3	12	0	1	0	1	0	2	0	0	0	1	2	8	0	0	2	0	0	2	0	0	0	21	0	2	0	2	0	0	3	1	2	0	0	0
cell_type4_413	2	2	1	1	0	1	0	4	0	1	3	0	0	1	0	0	0	1	0	1	2	3	0	0	0	0	0	0	0	0	0	2	1	0	3	2	0	0	1	7	0	0	0	0	3	3	0	2	2	0	1	1	13	0	0	2	0	2	0	0	1	0	0	0	3	0	0	0	0	12	0	6	2	1	4	0	0	10	0	0	1	0	0	2	0	0	0	20	0	1	0	0	0	0	0	1	0	0	1	9
cell_type4_414	0	9	7	0	2	0	0	6	2	0	3	0	0	0	1	2	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2	0	0	0	0	3	0	0	0	5	0	1	0	1	0	0	4	4	1	0	1	2	0	0	6	0	4	5	2	1	0	1	8	0	0	2	0	0	1	0	1	1	7	0	0	1	1	1	3	3	1	0	1	1	1	0	2	6	2	0	0
cell_type4_415	0	5	3	0	2	3	0	1	0	0	3	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	2	0	1	2	0	6	1	0	1	2	3	0	0	0	1	0	1	0	4	1	1	4	0	2	0	0	0	1	0	1	0	0	0	0	0	8	0	0	4	0	3	0	0	0	0	3	0	1	0	1	0	0	0	4	3	1	3	0
cell_type4_416	3	3	0	0	3	1	4	1	0	2	2	2	0	1	0	3	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	1	0	0	3	0	2	3	1	1	2	2	1	0	0	0	0	11	4	0	1	1	7	0	0	9	1	8	0	4	0	2	2	3	0	0	5	0	0	5	0	0	0	1	1	0	0	1	0	0	1	0	0	0	3	0	0	1	3	1	0	5
cell_type4_417	3	3	0	1	10	0	2	6	7	0	1	0	0	0	1	0	0	0	0	5	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	3	0	4	0	0	3	1	1	2	0	5	0	0	1	0	6	0	0	2	0	6	0	1	1	5	0	7	0	0	1	2	0	3	0	0	0	4	0	0	0	1	1	2	0	0	0	0	0	1	0	2	1	2	0	0
cell_type4_418	0	3	0	0	0	1	0	10	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	2	3	1	1	1	6	0	1	0	3	3	0	0	6	1	0	0	0	4	0	0	2	0	4	0	0	0	1	0	2	1	0	1	4	0	0	0	0	0	4	0	1	0	1	1	2	3	0	0	5	0	0	0	0	0	0	0	0
cell_type4_419	0	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	6	2	0	5	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	4	0	0	0	0	0	0	4	4	0	16	1	0	3	1	7	5	0	1	2	0	0	0	0	0	0	3	0	7	0	3	1	1	1	1	1	0	0	0	0	1	0	1	1	5	0	3	0	0	0	8	2	0	0	1	0	0	0	2	1	1	0	5
cell_type4_420	0	4	4	0	0	2	0	5	3	0	2	2	0	0	0	1	0	4	0	2	0	0	5	0	0	0	1	0	0	0	0	1	0	0	0	3	0	0	0	2	1	0	1	0	1	3	0	2	1	0	1	4	0	3	0	4	0	1	0	1	1	0	0	0	13	8	4	0	1	4	2	1	0	0	0	0	0	2	0	0	1	2	1	0	0	0	0	8	2	0	0	6	1	0	0	2	0	0	2	2
cell_type4_421	0	6	3	0	21	0	0	7	0	0	1	0	0	0	1	3	0	1	2	3	8	0	4	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	2	0	0	2	0	0	0	3	3	0	3	0	0	6	2	0	0	0	7	1	0	2	1	10	3	2	0	1	0	8	0	0	3	0	0	8	0	0	0	0	2	3	2	0	0	8	0	0	0	1	0	0	0	1	1	0	3	4
cell_type4_422	0	2	0	2	0	1	0	5	0	0	0	7	0	0	0	0	0	0	0	1	0	0	1	5	1	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	1	2	0	3	1	2	6	3	0	0	0	0	4	1	0	0	0	0	0	0	5	2	3	1	1	0	0	0	0	1	0	0	0	1	3	1	0	3	0	0	5	0	2	0	4	0	6	0	2	3	0	0	6	2	1	6	2
cell_type4_423	0	3	0	0	0	1	0	3	1	2	0	0	0	2	0	0	1	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	3	0	1	0	0	1	1	0	1	4	0	3	0	1	0	0	7	1	0	0	0	3	0	0	2	3	3	0	3	0	4	0	2	0	0	0	1	0	1	0	0	0	0	1	0	0	5	0	45	2	0	0	1	1	0	0	1	0	0	2	3
cell_type4_424	3	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	2	3	0	1	1	2	0	1	0	1	2	0	0	2	1	0	1	0	0	1	0	2	0	0	0	0	0	6	0	3	2	1	0	1	0	1	0	1	0	0	0	0	1	13	0	0	2	1	1	3	0	0	0	1	1	1	0	1	1	0	0	7	1	1	0	0
cell_type4_425	4	1	0	0	0	0	0	25	11	0	0	1	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	6	0	1	0	2	0	0	5	0	0	0	0	3	0	1	3	0	0	0	0	4	0	0	0	0	2	0	0	4	1	6	0	1	0	1	0	2	5	0	0	1	0	0	1	0	0	2	1	0	0	2	0	3	0	2	0	2	0	1	0	4	2	2	0	1
cell_type4_426	0	2	2	0	0	0	0	4	0	2	2	3	0	2	0	0	0	0	0	0	0	5	0	0	1	5	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	0	1	0	6	0	0	2	1	1	1	0	2	0	1	4	0	0	0	0	1	0	0	1	0	8	0	0	0	6	0	10	4	0	2	1	0	3	0	0	2	0	2	0	0	1	0	8	1	0	0	0	0	0	0	4	1	0	1	0
cell_type4_427	0	0	0	0	0	6	1	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	1	0	2	0	0	0	4	1	0	0	3	1	0	0	0	2	3	0	0	4	0	4	0	0	0	3	6	4	0	0	0	0	0	0	0	0	21	2	2	0	4	0	3	0	0	3	1	0	3	0	0	2	1	0	0	0	0	0	11	3	2	0	3	0	0	0	4	0	2	0	5
cell_type4_428	0	1	5	0	0	1	0	16	0	0	2	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	2	3	0	0	1	0	2	1	12	5	0	0	0	1	0	0	1	0	3	2	0	2	0	1	1	1	8	0	0	6	0	0	0	0	1	0	0	4	0	5	5	1	0	1	0	5	4	0	0	1	0	2	0	0	1	1	0	1	0	0	0	19	0	0	0	0	1	1	0	2	1	0	2	0
cell_type4_429	12	6	1	0	1	0	0	4	1	2	2	0	0	3	1	1	0	0	1	1	3	1	0	0	1	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	2	2	1	0	0	1	0	0	1	4	1	0	0	3	0	0	14	1	2	0	1	0	2	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	8	0	4	3	0	0	0	0	1	0	0	1	0	0	2
cell_type4_430	0	1	1	1	0	0	0	11	0	0	0	0	0	1	0	8	0	0	0	3	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	2	8	0	9	1	0	0	0	14	0	0	7	3	0	0	0	1	0	0	3	2	13	1	1	2	4	0	4	7	0	1	0	1	1	0	0	0	0	0	0	0	2	0	10	2	0	0	1	0	0	0	4	2	0	1	0
cell_type4_431	2	3	0	1	0	1	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	12	0	0	0	1	0	1	1	1	1	2	0	2	1	0	1	0	6	0	0	2	0	0	0	0	2	0	0	2	0	4	0	0	1	0	0	11	0	0	0	0	0	5	0	0	1	16	3	0	0	0	0	1	2	0	0	7	0	0	0	3	5	0	1	1
cell_type4_432	0	0	1	0	0	3	1	15	2	0	0	11	0	0	0	2	0	1	0	0	5	0	0	0	0	0	0	0	0	1	0	2	0	0	3	2	0	1	1	0	1	3	0	0	4	0	0	4	0	4	0	1	4	0	0	9	7	0	0	2	5	0	0	3	1	1	0	0	0	5	0	0	2	0	3	2	0	2	0	0	2	0	3	0	0	0	0	7	0	0	0	0	4	1	0	2	6	0	2	0
cell_type4_433	0	2	0	1	4	0	0	17	2	0	0	1	0	1	0	2	0	0	2	1	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	6	0	1	1	3	1	0	2	0	2	5	1	7	3	2	0	0	2	1	0	6	5	0	0	0	0	2	3	5	2	0	3	0	0	1	0	3	1	0	1	2	0	3	0	0	1	0	0	0	0	0	2	1	0	1	0	2	2	0	0	7	1	0	4	0
cell_type4_434	0	2	2	0	2	0	0	1	0	0	1	0	2	0	0	1	0	0	1	2	0	0	2	0	1	0	0	0	0	0	0	0	0	0	7	1	0	2	0	5	0	1	0	1	2	0	0	0	0	0	2	0	1	0	0	4	0	0	0	0	8	0	0	14	3	3	0	2	0	2	1	20	1	0	0	0	1	2	1	0	0	2	0	0	0	2	0	4	1	0	0	2	1	0	0	5	3	0	0	0
cell_type5_1	1	2	0	1	0	0	0	0	1	0	0	0	15	5	3	0	0	0	0	0	0	0	0	1	0	5	0	0	0	1	0	1	1	0	0	0	1	0	7	0	4	0	2	5	0	0	6	0	1	0	6	0	0	0	2	0	0	1	0	0	2	0	0	0	0	1	0	3	11	5	4	15	2	6	1	3	4	0	0	3	0	4	0	9	0	1	0	0	1	0	1	1	0	0	4	2	4	0	0	0
cell_type5_2	1	1	0	1	0	0	0	0	0	2	1	3	1	2	1	0	0	0	0	1	0	0	0	8	0	1	1	1	8	2	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	0	15	0	0	0	1	0	0	0	3	2	0	4	1	0	0	1	2	0	0	1	0	6	0	0	0	1	2	0	2	0	0	2	5	1	1	0	0	0	1	0
cell_type5_3	0	3	1	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	3	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	3	0	3	0	1	6	0	0	1	0	1	0	7	0	1	0	0	0	0	0	0	0	2	4	0	1	1	0	0	3	12	5	3	3	1	0	0	0	2	0	2	2	1	3	0	1	0	0	0	0	0	0	0	0	2	0	2	2	4	2	0	0
cell_type5_4	0	3	0	1	0	1	0	0	0	0	0	1	2	0	3	1	2	0	0	0	0	0	1	8	0	4	1	0	0	0	0	3	0	0	0	2	0	2	0	0	0	0	0	5	2	0	4	0	5	0	5	0	0	0	3	3	0	0	2	1	0	0	0	0	1	0	0	7	3	2	0	1	1	3	1	2	5	1	0	2	0	0	0	1	0	3	4	0	0	0	5	0	0	0	3	3	5	0	4	0
cell_type5_5	0	3	0	1	1	0	2	3	0	1	1	1	10	1	4	0	3	0	0	0	0	0	0	1	0	0	0	0	1	9	0	0	0	1	0	2	0	0	0	0	1	0	0	2	0	1	2	0	0	0	1	0	0	1	2	0	0	0	11	1	1	0	0	0	0	0	4	2	7	2	0	16	0	5	0	2	16	1	0	1	0	2	1	2	0	0	1	0	3	0	0	0	0	5	0	1	5	1	0	0
cell_type5_6	0	0	0	3	1	0	0	0	0	0	0	0	16	3	2	0	0	0	1	0	2	0	2	20	3	1	0	1	0	1	0	1	1	0	2	9	1	0	0	0	2	0	1	3	2	2	1	0	0	0	0	0	0	0	0	1	0	1	4	0	0	0	0	0	0	0	1	0	15	0	0	1	0	0	0	1	6	0	0	2	0	0	4	4	0	0	6	1	3	0	0	2	5	2	4	3	0	4	2	0
