gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type5_448	0	0	0	2	0	7	0	1	1	2	2	0	0	3	0	0	0	9	0	1	1	0	0	11	2	0	0	0	0	1	0	0	1	0	0	2	3	0	0	1	0	5	4	0	0	0	0	1	0	0	1	5	0	5	0	1	0	2	1	0	0	2	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	4	0	1	0	0	4	2	1	0	0	1	1	2	0	1	0	0	2	0	3	0	0	1
cell_type5_449	0	0	2	1	0	0	0	2	0	2	0	1	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	4	0	1	4	2	0	0	0	0	0	0	0	1	0	7	0	3	0	0	0	0	0	0	3	0	0	0	0	4	3	1	2	0	0	0	0	0	0	5	0	0	1	0	0	1	1	0	1	1	1	5	0	3	0	0	2	2	1	1	0	0
cell_type5_450	0	0	0	0	3	4	1	0	1	5	4	0	0	1	0	0	0	6	0	0	1	0	1	0	0	0	0	6	2	1	0	0	1	1	0	1	0	0	1	1	0	7	4	1	0	3	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	6	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	2	1	3	0	0	0	0	0	2	0	14	1	0	0	2	0	0	1	0	0	7
cell_type5_451	1	6	1	2	1	0	0	0	0	0	4	0	0	9	0	0	0	7	1	0	0	0	0	5	0	2	1	5	0	5	0	1	1	0	0	6	2	0	0	11	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	3	0	1	0	0	0	0	5	5	0	0	0	2	1	1	2	0	0	0	1	0	0	2	2	0	1	3	0	1	1	0	1	0	0	3	1	1	0	0	3	0	0	0	0	5
cell_type5_452	1	1	1	1	1	4	0	1	0	4	2	2	0	0	4	0	1	5	4	5	1	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	1	0	0	11	0	4	1	1	2	0	0	0	0	0	0	4	1	0	0	1	0	7	0	1	0	0	14	1	0	0	2	1	2	0	5	0	0	0	0	0	0	1	1	2	0	3	0	1	0	0	0	0	0	8	0	4	0	1	0	2	0	0	0	0
cell_type5_453	0	2	2	0	2	10	0	0	0	0	0	0	0	4	2	0	0	2	0	0	0	2	0	5	2	0	1	11	2	1	0	0	6	1	0	4	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	6	1	1	0	0	2	4	0	2	6	0	0	0	0	0	0	4	6	8	0	0	4	0	1	0	2	1	3	7	1	0	0	1	2	2	0	0	0	0
cell_type5_454	0	0	2	4	0	8	0	4	0	6	4	0	0	0	1	0	0	4	0	0	1	3	0	6	1	0	3	8	0	1	0	0	1	0	0	2	0	0	0	2	0	0	1	0	0	1	1	0	0	2	3	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	1	1	1	1	0	0	2	0	1	2	0	0	0	1	4	3	7	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	6
cell_type5_455	0	0	0	3	2	0	0	0	2	4	0	0	0	0	0	0	0	12	0	0	0	0	0	19	0	5	0	4	0	0	1	0	1	0	0	4	0	1	0	3	0	3	2	0	0	0	1	2	0	0	2	8	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	6	0	0	0	0	0	0	3	1	0	1	0	1	2	2	0	0	0	2	2	0	0	0	0	3	2	0	0	0	0
cell_type5_456	1	2	0	0	1	11	0	6	0	2	4	0	0	0	6	0	0	8	2	0	0	0	1	3	1	0	0	0	0	2	0	0	0	0	0	4	0	0	1	4	0	0	0	1	2	0	0	0	5	0	0	5	1	3	0	2	0	3	0	0	0	0	0	2	0	0	0	0	3	1	5	0	0	0	0	0	0	6	1	1	3	2	1	2	1	0	0	0	1	4	2	0	0	0	6	1	0	0	0	0
cell_type5_457	2	1	7	2	0	1	0	1	0	3	8	0	0	1	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	0	3	0	0	3	0	0	1	6	3	0	3	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	2	0	0	6	0	0	3	0	0	0	0	0	0	0	0	0	1	2	0	9	1	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	3
cell_type5_458	0	0	0	5	8	1	0	0	0	1	0	1	1	0	7	0	0	6	0	0	0	0	0	12	4	8	0	16	0	3	0	0	0	0	0	6	0	0	0	10	0	2	0	0	1	0	0	1	0	0	1	2	0	5	0	2	0	1	0	0	0	1	5	1	0	0	0	0	0	0	4	0	0	1	0	0	0	5	0	2	0	1	1	0	0	0	0	0	0	3	2	1	0	0	2	0	0	0	0	1
cell_type5_459	0	0	1	0	2	5	0	0	0	1	4	0	0	4	2	2	1	5	0	1	0	0	0	0	0	0	1	8	0	0	7	0	2	1	2	4	0	0	1	5	0	0	2	0	1	0	0	0	0	2	0	0	4	2	0	0	0	0	0	0	0	6	5	0	0	1	1	0	0	9	3	0	0	1	0	0	0	0	0	4	0	2	3	1	2	0	4	0	0	0	0	0	0	1	1	0	0	0	0	6
cell_type5_460	0	5	2	0	2	4	1	1	1	4	2	1	2	1	0	0	0	4	0	3	0	0	0	5	4	1	0	4	0	2	2	0	1	1	0	4	1	0	0	1	0	0	3	0	0	1	0	0	0	0	2	8	0	4	0	2	0	3	0	1	0	3	0	0	0	1	0	0	6	0	4	0	0	0	0	0	0	6	3	3	0	8	2	4	0	0	0	0	0	13	1	0	0	0	0	4	1	2	1	4
cell_type5_461	0	9	4	1	0	3	1	0	0	0	1	1	0	2	0	0	0	4	0	4	0	0	0	3	0	0	0	3	0	1	0	1	0	0	0	0	1	0	0	14	1	2	1	0	2	1	0	0	2	0	1	1	0	8	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	7	2	0	0	0	0	0	3	2	1	0	0	4	0	0	0	0	0	0	3	0	1	0	0	1	2	0	0	0	1
cell_type5_462	0	1	1	10	1	5	0	1	0	3	0	0	0	0	2	0	0	5	1	3	0	0	0	1	0	2	0	0	1	2	0	1	2	0	0	8	2	0	0	8	0	0	0	0	0	0	0	0	0	0	2	4	8	4	0	0	0	1	1	0	0	4	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	1	4	0	1	1	2	1	0	0	0	1	0	5	1	5	0	0	1	2	0	0	0	8
cell_type5_463	1	0	0	4	1	6	0	0	0	3	6	0	1	0	0	0	0	3	1	0	0	0	0	1	1	1	0	1	0	2	0	0	7	0	0	0	0	0	0	12	1	0	0	0	0	3	0	2	0	0	5	3	0	3	0	2	0	3	0	0	0	2	3	0	3	0	2	0	1	0	5	0	0	0	0	1	0	2	0	2	0	3	4	0	0	0	0	1	2	7	0	0	0	0	2	0	0	0	0	1
cell_type5_464	1	3	2	3	0	3	0	0	0	3	1	1	0	3	0	0	0	6	2	0	0	0	0	3	0	0	0	3	0	3	9	0	1	0	0	5	0	0	0	0	3	1	2	1	0	2	0	0	0	4	1	2	4	4	0	1	1	1	1	0	0	1	0	0	1	5	3	0	1	4	0	0	0	1	0	0	0	0	4	4	0	3	3	1	1	0	0	0	0	0	2	0	2	0	0	1	0	0	0	2
cell_type5_465	0	2	2	5	1	0	0	3	0	10	7	0	0	1	1	0	0	0	0	0	0	0	0	5	9	3	1	2	0	0	2	0	1	0	1	0	0	0	0	2	0	2	1	0	0	2	0	0	1	0	0	0	0	4	0	2	0	0	0	2	0	1	0	0	0	0	0	0	0	1	5	1	0	0	0	0	0	5	0	7	0	1	1	3	1	0	0	0	0	2	0	0	0	0	0	2	0	0	1	3
cell_type5_466	0	1	1	1	1	3	1	0	1	2	0	0	0	0	0	0	0	6	1	1	0	2	0	1	2	0	0	0	0	4	0	0	2	0	1	3	0	0	0	3	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	7	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0	2	3	8	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5
cell_type5_467	0	9	0	3	0	0	0	0	1	3	0	0	0	0	0	0	0	5	0	0	0	1	0	1	2	1	0	2	0	2	0	0	0	1	0	1	0	0	0	10	0	0	10	1	1	0	0	1	0	0	0	0	0	3	0	2	0	0	0	0	0	2	0	4	2	0	3	1	1	0	0	0	0	0	0	0	0	0	1	2	1	2	1	2	2	0	0	2	1	1	0	0	0	0	5	0	0	0	0	1
cell_type5_468	0	1	1	0	0	7	0	1	0	4	1	0	0	1	2	0	0	6	2	2	0	0	0	0	1	2	0	0	0	2	0	0	1	0	1	0	0	0	0	1	0	0	6	0	0	1	0	0	0	0	0	3	2	7	0	0	0	0	3	0	0	0	2	0	0	0	0	1	0	0	4	0	0	0	0	0	0	9	1	3	0	0	2	4	1	0	3	1	0	3	2	0	0	0	4	0	0	0	0	0
cell_type5_469	0	7	1	2	2	9	0	1	2	1	10	1	0	0	1	0	0	5	0	1	0	0	0	9	1	0	0	3	0	1	0	0	1	1	0	1	1	0	0	7	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	2	1	0	0	6	3	0	0	0	0	1	2	1	3	0	0	0	0	0	0	1	0	5	0	1	1	1	0	0	1	1	0	13	0	1	0	1	4	0	0	0	1	2
cell_type5_470	0	0	2	0	0	1	0	1	0	7	0	0	0	3	0	0	0	2	0	0	0	1	0	6	0	0	0	1	2	0	0	1	5	0	0	1	0	0	0	0	2	3	0	1	0	0	0	0	0	1	4	7	2	0	0	0	1	0	2	0	2	3	1	1	1	0	0	0	0	32	0	0	0	2	1	0	0	1	1	4	1	1	2	0	1	0	0	0	0	0	1	0	0	1	0	0	0	3	0	3
cell_type5_471	0	0	4	2	0	2	1	0	2	1	0	0	0	0	0	0	0	10	0	1	1	0	0	4	1	0	0	6	1	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	1	5	1	0	0	0	3	0	1	1	2	0	2	1	0	0	2	1	0	8	0	0	0	0	0	0	0	1	0	0	8	1	0	1	0	2	0	0	9	1	6	0	1	0	1	3	0	0	1
cell_type5_472	0	0	1	4	3	1	0	1	0	2	0	0	0	0	1	0	0	2	2	0	0	0	0	14	0	0	0	2	0	3	2	0	1	0	0	1	1	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	3	0	3	0	0	3	0	3	0	1	3	6	0	7	2	0	0	0	0	0	2	0	5	0	3	6	1	0	0	2	1	0	1	2	0	0	0	3	5	0	1	0	1
cell_type5_473	1	0	2	2	0	32	2	0	4	2	1	0	0	1	0	0	1	0	1	0	1	0	1	5	0	0	0	5	1	2	1	0	1	0	1	0	0	0	0	2	1	3	7	0	0	1	0	0	0	0	1	2	12	0	0	0	1	5	0	2	0	2	0	2	0	6	1	0	2	0	2	2	0	0	0	0	0	0	3	0	0	2	6	4	3	0	0	2	0	3	1	0	0	1	0	2	0	4	0	5
cell_type5_474	2	2	1	2	1	2	0	0	0	2	0	0	0	1	2	0	3	2	0	1	0	0	0	2	0	0	0	7	0	6	0	0	3	2	1	4	0	0	0	7	0	0	1	0	0	0	0	0	0	0	1	0	3	4	1	0	0	3	0	0	0	1	2	0	0	0	1	0	0	0	5	0	0	0	0	0	0	2	0	7	0	4	0	0	1	0	3	1	1	8	1	0	1	0	2	0	0	0	0	1
cell_type5_475	0	0	2	1	1	4	0	0	7	7	3	0	0	1	1	0	0	1	1	1	0	0	0	2	2	0	6	6	1	2	1	0	2	1	0	2	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	7	0	0	0	1	0	0	0	10	0	0	0	0	0	0	4	0	3	1	8	2	2	1	0	0	0	0	2	1	0	0	0	2	4	1	0	0	0
cell_type5_476	0	0	1	1	2	0	0	2	3	0	2	0	0	0	0	0	0	1	0	3	0	0	2	5	2	1	1	5	1	1	0	1	2	0	0	3	1	0	0	6	0	0	5	0	0	1	0	0	0	0	8	0	0	0	0	0	0	1	0	0	1	3	0	6	0	0	0	0	1	0	3	0	0	0	0	0	0	0	4	0	0	3	3	0	0	0	0	0	0	1	0	0	0	0	6	2	0	0	0	4
cell_type5_477	3	2	4	4	4	11	0	0	0	2	0	0	1	3	5	0	1	12	1	1	1	0	0	4	0	1	0	9	0	6	0	0	0	0	0	1	0	0	0	8	0	0	0	0	2	0	0	0	0	0	0	0	10	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	1	0	3	0	1	4	0	0	0	0	2	0	1	1	1	0
cell_type5_478	0	2	0	1	0	2	1	0	0	8	5	0	0	0	1	1	0	3	0	5	0	0	1	12	0	1	1	1	0	3	0	0	0	0	0	3	3	0	0	10	0	0	1	0	0	0	0	0	0	0	2	1	6	0	0	1	0	0	0	1	0	5	4	0	0	0	0	0	1	3	16	1	0	0	3	0	0	4	0	0	0	1	2	0	2	0	1	0	0	3	2	0	0	0	2	0	1	3	1	1
cell_type5_479	1	0	0	3	1	2	0	1	0	4	2	0	1	3	5	0	0	1	0	9	0	0	1	4	2	3	0	6	0	2	0	1	4	0	0	0	0	0	0	8	0	0	2	0	0	2	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	1	0	6	0	0	0	0	0	0	9	1	2	0	3	0	1	1	1	0	0	0	2	1	1	0	0	0	1	0	0	0	4
cell_type5_480	0	2	12	2	0	0	1	2	0	0	1	0	0	1	4	0	0	6	0	0	0	0	0	5	1	0	0	1	0	2	0	0	2	0	0	0	1	0	0	3	0	3	0	0	0	0	0	2	5	0	0	2	0	2	1	0	0	4	0	2	0	1	1	1	0	0	0	2	1	0	12	0	0	0	1	0	0	5	1	1	0	0	0	4	0	0	0	0	0	4	0	0	0	0	2	1	0	0	0	1
cell_type5_481	0	0	1	0	0	3	0	0	0	0	1	1	0	1	2	0	0	5	1	5	1	4	0	0	0	0	3	0	1	4	2	0	0	0	0	2	1	0	2	11	2	4	0	0	1	7	1	0	0	1	6	0	0	0	0	1	6	0	4	0	0	0	2	0	1	0	1	0	11	2	4	0	0	1	0	0	0	0	0	5	1	2	4	0	1	0	0	0	0	8	1	0	0	0	0	0	0	2	0	0
cell_type5_482	1	0	3	7	1	7	1	0	2	0	0	0	1	2	0	0	0	4	0	0	0	0	0	10	1	0	0	1	1	2	0	0	1	0	0	4	0	0	0	23	0	1	0	0	2	0	1	1	0	0	0	1	0	7	0	0	0	0	1	0	0	7	0	1	0	1	0	0	3	0	7	0	0	0	0	1	0	1	0	1	1	0	1	0	4	0	8	0	0	2	0	9	1	0	4	6	0	0	0	2
cell_type5_483	1	1	2	0	0	0	0	0	0	5	7	1	0	0	1	0	0	12	1	0	1	0	0	1	0	0	2	0	1	2	0	1	1	2	2	1	1	0	4	14	3	3	4	1	0	2	0	0	0	7	6	1	6	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	10	0	0	0	2	0	0	0	0	1	2	2	0	0	1	2	0	1	6	0	2	2	1	0	1	1	0	0	0	0	9
cell_type5_484	0	0	0	0	0	6	1	1	0	13	0	3	0	0	6	0	0	0	0	2	0	1	0	5	3	0	0	1	0	0	0	0	0	0	0	3	0	0	0	5	1	1	0	2	0	1	0	0	1	0	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	1	0	2	6	0	0	0	0	0	0	3	1	1	1	0	1	0	3	0	0	0	0	0	3	0	0	1	5	2	0	0	0	0
cell_type5_485	0	1	1	2	0	3	1	0	1	2	4	1	0	1	1	0	0	12	0	0	0	0	0	9	1	1	0	3	0	2	0	0	0	0	0	1	0	1	2	3	0	2	2	0	0	1	0	0	0	0	0	0	1	6	0	2	0	8	0	0	0	3	2	0	0	3	0	0	3	0	4	0	0	0	0	0	0	6	2	1	0	7	3	0	0	0	1	4	1	2	0	0	0	0	1	2	0	0	0	1
cell_type5_486	1	6	2	0	1	6	0	4	2	5	0	0	0	4	0	0	1	19	0	0	0	0	0	2	1	0	0	8	0	1	0	0	1	0	0	1	0	0	0	5	0	1	1	0	1	0	0	1	2	0	0	1	0	2	0	0	0	0	0	0	0	0	3	1	1	0	1	3	0	0	3	0	0	0	0	0	0	0	0	2	0	1	3	0	0	0	0	1	1	3	0	1	0	0	6	0	0	0	0	0
cell_type5_487	0	2	0	5	0	2	0	0	0	0	4	0	0	0	1	0	0	17	1	0	0	0	0	9	0	3	0	5	1	0	0	4	3	0	0	3	0	0	0	0	0	1	3	1	0	0	0	0	0	0	2	2	7	1	0	3	0	2	0	0	1	1	0	1	3	0	0	0	0	0	5	0	0	0	0	0	0	0	1	1	0	12	0	1	0	0	0	0	0	2	1	3	1	0	2	1	0	0	0	3
cell_type5_488	0	0	0	1	0	2	1	4	0	0	2	2	0	0	0	0	0	6	0	4	0	1	0	13	0	1	0	5	0	2	0	0	0	0	0	1	3	0	0	8	0	7	2	1	0	0	0	2	0	0	0	0	0	0	1	4	0	0	1	0	0	3	1	1	0	0	0	0	0	4	3	1	0	0	0	0	0	5	1	0	0	0	3	2	3	0	0	3	0	1	0	0	0	0	1	1	0	1	0	3
cell_type5_489	0	0	2	3	0	5	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	4	0	0	1	0	1	4	1	7	2	0	1	0	0	1	0	0	0	2	2	0	4	0	1	5	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	2	0	0	0	2	1	0	0	8	13	0	0	3	0	0	0	0	1	0	1	3	1	0	1	0	0	1	0	4	2	1	2	2	0	2	0	0	0	5
cell_type5_490	2	0	1	2	1	10	1	0	0	2	0	0	5	0	1	0	0	5	0	0	0	0	0	3	4	0	2	13	0	11	0	0	1	1	1	7	0	0	0	1	0	1	2	0	2	0	0	2	0	1	0	3	1	0	1	0	0	3	0	0	0	3	2	0	0	0	0	1	5	0	2	0	0	0	1	0	0	0	2	1	0	0	1	1	0	0	0	0	0	11	1	0	0	0	0	0	1	0	1	1
cell_type5_491	0	0	2	4	4	0	1	0	0	2	0	0	0	0	4	1	0	14	0	0	0	0	0	4	1	0	0	1	0	2	0	0	2	2	1	2	0	0	0	2	1	1	4	1	0	0	0	0	0	0	0	1	14	0	0	3	0	4	0	0	0	1	3	0	1	0	0	0	0	1	2	0	0	0	0	0	0	5	2	1	0	3	1	0	0	0	3	0	0	6	3	2	0	0	1	2	1	0	0	0
cell_type5_492	1	0	1	3	0	0	0	0	0	5	0	0	0	1	2	0	0	1	0	0	0	0	0	2	0	0	12	3	1	3	1	0	2	0	0	2	0	0	0	4	8	4	0	0	0	3	0	0	0	5	3	3	1	1	0	0	0	0	0	2	2	2	7	0	0	1	0	0	4	0	5	2	0	2	0	1	0	3	0	3	4	9	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	2
cell_type5_493	1	0	0	2	1	11	0	2	0	3	1	0	0	1	0	0	0	4	0	3	0	1	0	4	0	0	0	0	1	2	3	1	0	0	0	4	0	0	0	0	2	1	3	0	0	3	0	0	5	0	0	0	7	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	4	1	1	0	1	2	0	0	0	0	2	1	2	7	0	0	0	0	0	0	1	9	0	0	0	1	1	0	0	0	4
cell_type5_494	0	0	1	3	0	1	0	0	0	1	1	0	0	1	4	0	0	3	0	1	3	0	0	1	1	0	0	6	1	1	0	0	1	1	0	5	0	0	1	11	16	3	0	0	1	2	0	0	0	1	0	3	3	0	0	0	0	2	3	0	0	2	0	0	0	5	0	0	0	4	1	0	0	0	0	0	0	1	1	1	0	2	0	1	0	0	3	0	0	1	0	1	0	0	3	2	0	1	0	5
cell_type5_495	0	1	3	3	2	1	1	0	0	3	3	0	0	6	2	0	0	3	1	0	3	1	0	6	0	0	0	0	0	0	3	2	0	0	0	3	1	0	2	2	6	0	1	0	0	2	0	0	0	7	0	3	0	0	0	1	1	0	0	0	0	0	2	3	0	0	0	1	2	6	0	0	0	0	0	0	0	9	1	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1
cell_type5_496	1	3	1	1	0	0	0	1	1	6	4	0	1	0	0	0	0	1	0	0	0	0	0	6	0	1	4	2	2	0	0	0	0	1	1	2	0	0	0	3	0	2	0	0	0	0	0	0	0	0	1	0	2	7	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	3	1	0	0	0	3	0	0	0	0	1	0	4	0	4	3	0	0	1	0	5	0	1	0	0	11	3	0	0	0	1
cell_type5_497	1	0	1	6	0	9	0	0	0	27	3	0	0	1	0	0	0	10	0	0	2	0	0	3	0	0	0	3	0	4	2	0	0	0	1	0	0	0	1	13	4	1	3	1	0	0	0	0	0	0	0	2	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	2	4	0	0	0	0	0	0	1	1	2	0	6	10	3	1	0	0	1	0	7	3	0	0	0	1	0	0	3	0	3
cell_type5_498	0	0	3	2	0	3	0	1	0	0	2	0	0	1	2	0	0	2	0	1	9	0	0	0	1	0	0	1	0	2	3	1	1	0	0	5	0	0	0	0	3	0	4	0	0	10	0	0	0	4	0	0	2	1	0	0	0	0	0	0	2	1	6	3	3	0	0	0	0	1	2	1	0	0	0	1	0	1	0	7	3	2	3	1	0	0	2	1	0	0	2	2	0	2	0	3	0	0	0	8
cell_type5_499	1	1	4	1	1	3	1	0	0	5	0	2	0	2	1	0	0	2	0	3	4	0	3	11	0	0	0	0	1	2	1	0	3	0	0	6	0	0	0	3	6	1	8	0	0	0	0	0	0	3	0	2	9	4	0	1	0	4	0	0	0	0	2	0	0	0	0	0	2	4	1	0	0	1	0	0	0	0	0	4	1	0	3	6	1	0	0	2	0	12	2	1	0	0	1	0	0	1	0	1
cell_type5_500	0	0	0	2	1	17	0	1	3	1	0	0	0	6	2	0	0	2	2	1	1	0	0	1	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	2	1	8	1	0	0	5	0	1	0	4	0	1	0	0	0	0	0	0	1	1	0	0	3	1	0	0	1	0	7	0	2	1	0	2	0	0	0	1	1	1	0	1	2	2	2	0	2	1	0	17	1	0	0	0	1	0	0	0	0	5
cell_type5_501	0	0	2	2	0	9	0	4	0	2	1	0	0	1	3	0	0	8	0	3	10	3	0	2	0	2	0	1	0	0	0	0	0	0	0	7	1	0	1	4	0	0	6	0	0	0	0	0	0	0	0	0	4	0	0	1	0	1	0	1	0	0	0	3	0	0	1	0	0	2	1	0	0	0	0	0	0	1	0	1	2	1	4	2	1	0	0	2	0	1	3	0	0	0	0	9	0	0	0	7
cell_type5_502	1	1	0	5	1	0	3	0	0	18	5	0	0	0	1	0	0	5	0	1	0	0	0	7	0	1	0	5	0	1	0	0	1	0	0	0	2	0	0	4	0	3	5	0	0	3	0	0	0	0	1	2	2	4	0	2	0	3	5	0	0	1	2	2	0	0	0	1	1	0	3	0	0	0	0	0	1	3	0	0	0	4	0	2	0	0	0	1	0	4	0	0	0	1	0	3	0	4	0	8
cell_type5_503	1	4	0	4	0	1	0	7	4	2	0	0	1	1	0	0	0	14	0	0	6	0	2	0	1	0	0	2	0	1	0	0	1	0	0	6	0	0	0	0	4	1	12	0	0	0	0	0	0	0	0	1	6	1	0	0	3	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	2	3	0	1	1	0	5	0	0	0	0	1	3	11	0	1	0	0	0	1	0	0
cell_type5_504	0	0	7	0	0	14	0	3	0	6	2	0	0	1	0	0	0	0	1	4	0	0	0	8	1	2	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	3	0	3	1	0	0	0	2	0	1	0	1	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	1	7	1	5	1	0	2	0	3	0	5	8	0	3	0	0	1	4	0	3	0	1
cell_type5_505	0	1	3	2	1	2	1	3	0	5	2	0	2	6	0	0	0	3	2	1	0	0	0	9	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	15	1	1	1	0	0	1	0	1	0	0	0	1	1	4	0	0	0	0	0	0	0	6	1	0	0	1	0	1	0	0	1	0	2	0	0	0	0	0	1	1	0	1	2	1	0	0	0	0	2	0	5	1	0	0	2	1	0	0	0	0
cell_type5_506	2	0	5	0	0	11	0	0	0	0	4	0	0	3	0	0	0	8	0	0	1	1	1	1	0	0	0	5	1	6	5	0	0	0	0	3	0	0	1	8	4	3	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	3	0	3	4	3	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	2	2	1	0	0	0	0	0	0	0	9
cell_type5_507	2	0	0	3	3	2	0	9	0	6	0	0	0	0	1	0	0	4	1	0	1	1	0	1	0	0	0	7	0	0	5	1	0	0	0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	6	0	2	12	0	0	1	0	0	0	0	0	0	6	2	0	0	0	0	1	0	3	0	0	2	0	3	0	1	0	5	0	3	1	2	1	0	0	2	0	11	1	1	0	0	0	2	0	0	0	1
cell_type5_508	0	1	0	4	0	5	1	3	3	2	0	1	0	9	1	0	0	5	0	0	0	0	0	2	3	1	0	4	0	1	0	1	0	0	0	2	0	0	0	6	3	1	1	0	0	0	0	1	1	0	0	1	0	2	0	1	0	2	0	0	0	3	0	1	0	0	2	1	0	1	4	0	0	0	0	0	0	6	0	2	0	1	0	1	1	0	0	0	0	3	2	0	0	2	0	0	0	0	0	3
cell_type5_509	1	3	1	3	0	3	1	0	0	7	0	3	0	0	0	0	0	2	0	1	0	0	0	0	0	2	0	1	1	7	0	1	0	0	0	1	1	0	0	3	0	4	0	0	0	0	0	0	1	0	0	1	0	0	0	4	0	0	0	1	0	0	0	5	2	0	2	0	1	0	6	0	0	3	0	0	0	0	1	0	0	0	1	2	0	0	4	0	0	2	1	1	0	0	5	2	0	0	0	1
cell_type5_510	1	0	0	5	2	11	0	4	1	5	7	0	0	0	0	0	1	8	0	1	0	3	1	7	0	0	1	7	0	1	0	0	2	0	1	2	0	0	0	6	1	0	2	0	2	0	0	0	0	0	2	2	0	0	0	0	0	1	1	0	0	0	4	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	3	0	2	0	0	0	0	1	0	0	1	4	0	1	0	0
cell_type5_511	0	2	1	0	3	2	0	0	0	0	0	0	1	4	2	0	0	2	0	0	0	1	0	2	3	0	0	5	0	2	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	2	0	7	4	1	0	0	1	0	1	0	0	0	0	5	6	0	0	1	3	0	0	4	1	0	0	0	0	0	9	1	1	1	3	4	2	0	0	0	0	0	1	1	0	0	0	1	2	1	0	0	0
cell_type5_512	0	0	1	1	0	2	0	0	1	1	0	0	0	0	0	0	0	20	2	0	4	0	0	6	0	1	0	1	1	0	0	0	3	0	2	7	3	5	0	6	0	1	1	0	0	0	0	0	0	0	0	4	3	1	0	1	0	0	0	0	0	2	9	0	0	0	3	1	0	0	8	1	0	1	0	0	0	3	1	4	0	7	0	1	0	0	0	1	0	0	4	3	0	0	0	3	1	0	0	3
