gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type5_299	3	0	0	0	0	0	0	0	2	4	0	1	0	1	0	0	0	0	0	2	1	0	0	0	0	12	3	4	6	1	1	2	0	1	9	0	1	0	8	6	0	2	3	0	1	0	0	0	2	0	0	0	1	0	0	2	4	0	0	0	0	0	0	0	1	0	0	0	0	4	3	3	0	0	0	3	3	3	0	2	0	0	1	6	0	2	3	1	5	0	0	16	0	0	0	1	0	0	2	0
cell_type5_300	1	1	0	0	11	0	0	0	2	0	0	0	0	9	2	0	0	0	0	0	3	2	0	1	0	3	0	3	2	0	0	1	0	2	3	0	0	0	3	4	1	2	1	0	0	0	0	0	0	0	0	4	2	0	1	2	2	0	0	1	0	0	2	0	2	0	8	2	2	0	0	0	0	0	0	16	0	0	0	0	0	1	0	0	1	2	2	0	1	0	0	2	0	0	0	0	4	0	4	1
cell_type5_301	2	1	0	0	0	2	0	0	0	1	1	0	1	4	0	0	13	0	4	1	3	1	1	0	2	0	0	5	1	3	0	0	0	0	11	0	0	0	2	0	0	0	1	0	1	7	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	1	4	1	3	0	3	0	1	0	0	0	0	0	1	2	0	0	0	0	2	1	0	1	0	7	1
cell_type5_302	11	1	0	0	3	0	0	0	3	1	0	0	0	5	0	0	4	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	24	0	3	2	0	0	0	0	1	0	0	0	1	0	0	0	0	3	0	0	0	0	3	2	6	0	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	0	8	0	2	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	11	0	9	6
cell_type5_303	7	0	1	0	0	0	1	0	1	10	0	0	1	10	0	0	2	0	1	1	0	0	0	0	0	0	1	3	0	1	1	0	0	1	3	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	4	0	0	0	1	2	1	0	0	2	0	0	0	0	1	0	2	1	0	3	0	0	1	0	0	0	0	0	3	0	1	0	2	2	3	1	0	7	0	0	2	4
cell_type5_304	4	0	0	1	0	0	0	0	2	0	1	2	3	3	2	1	0	0	0	2	1	0	0	0	0	2	0	2	6	0	0	0	0	0	0	1	2	0	2	2	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	4	0	2	0	1	0	2	0	0	2	0	1	0	4	0	0	1	2	2	0	0	3	1	0	0	0	1	0	1	0	0	0	1	0	0	2	0	0	2	0	8	4
cell_type5_305	4	2	0	0	0	0	0	0	10	0	0	0	4	4	0	0	4	0	3	2	0	0	5	1	3	4	1	1	1	0	0	0	0	2	5	2	1	0	1	13	0	0	3	0	0	0	0	0	0	1	0	9	3	0	0	0	4	0	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	5	3	1	2	0	0	0	3	0	0	5	0
cell_type5_306	2	2	0	0	0	0	0	0	9	5	0	0	0	1	2	0	6	0	0	2	0	1	0	0	1	2	1	0	0	0	0	0	0	0	1	0	3	0	2	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	4	0	0	0	1	0	1	0	0	2	8	0	0	0	0	0	2	1	2	1	0	0	0	1	0	0	0	0	0	1	0	3	0	1	1	0	0	0	1	1	0	1	2
cell_type5_307	2	2	0	1	1	0	2	0	4	3	0	0	5	2	0	0	7	0	5	2	3	0	1	0	0	6	0	2	2	2	2	0	0	0	1	0	0	0	0	3	0	0	10	0	0	1	0	1	2	0	0	1	1	0	0	0	3	1	2	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	4	1	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0	6	0	0	0	1	3	0	5	1
cell_type5_308	0	0	1	0	0	0	0	0	3	3	1	0	0	0	0	0	0	0	0	1	0	5	0	0	0	8	0	0	1	0	0	0	0	1	5	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	3	3	4	0	0	0	1	1	0	0	2	5	0	1	0	4	0	1	1	2	4	0	0	1	1	0	0	2	1	0	3	0	4	0	0	0	0	0	0	0	0	0	3	1
cell_type5_309	0	0	0	0	2	0	2	0	2	2	0	0	4	4	0	0	4	0	3	3	2	0	2	0	1	3	0	0	5	1	1	0	0	0	3	0	5	0	3	2	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	2	1	0	0	0	2	0	2	0	7	1	0	0	0	0	0	1	0	0	1	1	7	1	1	3	0	0	0	0	8	0	2	0	1	0	0	0	0	6	0	2	0	0	2	4
cell_type5_310	5	0	1	0	3	1	0	0	1	3	1	0	2	13	0	0	1	0	2	1	0	0	0	0	0	3	0	2	1	1	1	0	0	0	9	1	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	3	3	3	0	0	0	0	0	0	3	0	0	3	4	5	2	0	0	0	1	2	0	1	2	3	1	1	0	3	5	0	0	0	7	2	0	7	0
cell_type5_311	0	0	2	0	1	0	0	1	4	2	0	1	0	6	0	0	8	0	4	0	2	1	1	0	1	0	0	1	4	0	1	0	0	1	1	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	4	4	0	1	0	0	0	1	0	0	4	0	0	0	0	2	0	3	0	1	0	0	1	0	0	1	6	0	0	2	0	1	1	1	0	0	2	3
cell_type5_312	4	0	1	0	0	0	0	0	1	3	0	0	3	4	0	1	2	0	0	3	2	1	0	0	0	3	0	2	4	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	3	1	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	4	1	4	0	0	4	0	1	0	2	2	2	1	3	1	0	0	1	1	0	1	0	0	0	1	0	2	0	0	1	0	0	0	1	2	0	1	1
cell_type5_313	8	2	1	0	0	1	0	0	1	2	0	0	4	6	0	0	11	0	5	0	0	0	0	0	3	2	1	6	2	0	0	3	0	0	2	0	0	0	0	3	1	1	0	0	0	2	1	1	0	0	0	1	0	0	0	0	2	1	7	1	1	0	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	1	0	0	1	0	0	0	0	1	2	5	0	4	0	0	2	0
cell_type5_314	6	2	1	0	3	0	0	0	0	1	1	0	7	2	0	0	11	0	4	2	1	0	1	0	1	7	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	6	0	2	0	0	0	1	0	2	2	0	0	1	4	1	1	1	0	0	0	0	0	2	0	0	3	0	1	0	0	0	0	1	0	9	5	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	1	0	2
cell_type5_315	1	0	0	0	2	0	0	0	1	0	0	0	3	3	3	0	4	0	0	0	0	0	0	0	2	10	0	6	0	0	0	0	0	2	2	0	0	0	2	0	0	0	1	0	2	1	0	0	0	0	0	1	0	0	0	0	3	0	3	0	0	0	3	0	1	0	0	4	0	2	0	2	1	0	0	0	2	2	0	1	0	0	0	0	0	1	4	0	13	0	3	0	0	2	0	0	0	0	3	0
cell_type5_316	5	1	0	0	4	0	0	0	2	5	0	0	0	3	0	0	0	0	0	5	1	0	0	0	0	0	0	1	1	0	0	0	0	5	3	0	4	0	2	2	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	2	0	0	4	0	0	0	1	0	0	0	0	3	0	1	3	4	0	0	1	4	0	0	0	3	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	3	0	0	6	1
cell_type5_317	1	0	2	0	0	1	0	0	5	1	1	0	1	14	1	0	1	0	1	5	0	0	2	0	0	2	0	6	0	0	0	0	1	0	10	0	3	1	5	0	0	1	1	0	2	1	0	1	0	1	0	3	1	0	0	0	3	0	6	0	0	0	4	0	4	0	0	2	1	0	0	8	1	1	0	2	3	1	0	1	0	0	1	0	0	0	1	0	0	1	0	1	2	2	0	0	3	0	6	0
cell_type5_318	0	0	1	0	3	0	1	0	1	6	0	0	2	5	1	2	8	0	0	2	1	4	0	0	0	3	1	1	5	1	0	1	0	0	7	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	1	5	7	0	0	0	5	1	0	0	0	1	0	0	2	8	0	3	0	9	2	0	0	0	0	0	1	4	0	0	0	3	0	0	0	1	3	1	0	1	0	0	16	0
cell_type5_319	3	4	3	0	6	0	0	0	3	0	1	0	3	14	1	0	13	0	1	1	1	1	1	2	6	2	0	5	0	0	0	0	0	2	19	0	0	0	1	0	3	1	23	0	1	0	2	0	0	0	3	4	0	0	0	1	1	0	0	0	1	0	1	0	2	0	0	2	0	1	0	0	1	2	0	2	2	0	1	0	3	0	2	2	2	1	3	0	3	0	0	1	0	3	0	1	2	0	3	3
cell_type5_320	3	0	0	0	5	0	1	0	1	0	0	0	10	6	1	0	1	0	0	0	0	17	0	0	0	9	0	1	0	0	0	0	2	1	2	0	0	2	0	1	0	0	0	0	7	0	0	1	0	1	1	0	0	0	2	0	2	0	0	0	4	0	0	0	1	0	0	2	1	0	0	4	0	0	0	2	4	0	1	1	0	1	0	0	0	0	2	0	3	0	4	1	0	1	0	0	0	0	0	4
cell_type5_321	4	2	1	0	7	0	0	0	0	7	1	0	0	3	0	0	5	0	1	2	1	1	2	0	0	2	0	2	0	0	3	0	0	0	1	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	4	0	0	0	0	4	0	1	4	0	0	1	0	4	2	4	0	1	1	0	0	1	1	1	2	0	7	0	0	6	0	1	0	1	1	0	2	1
cell_type5_322	22	0	0	0	2	0	0	0	1	1	0	0	5	4	2	0	3	1	1	2	0	0	4	0	0	5	0	3	0	0	1	0	0	1	6	0	1	0	1	2	0	2	0	0	0	4	0	2	1	0	0	1	0	0	0	0	10	2	5	0	0	0	4	0	2	2	1	0	0	0	2	1	3	1	0	2	1	0	0	0	2	0	0	0	0	0	0	0	9	0	1	0	0	3	0	1	6	0	5	1
cell_type5_323	0	0	0	0	3	0	0	0	5	5	1	1	2	0	0	0	0	2	2	2	0	0	1	1	1	5	0	3	0	0	0	0	0	0	3	0	0	0	11	7	5	1	1	1	0	1	1	0	0	1	0	1	0	0	0	1	2	5	10	0	0	0	2	0	2	0	0	8	1	1	1	5	1	0	0	0	2	1	0	0	0	0	0	2	0	0	0	0	3	0	0	1	2	0	0	0	1	0	11	0
cell_type5_324	1	2	2	0	12	2	0	1	5	2	0	0	8	9	1	2	8	0	0	1	0	0	1	0	0	2	3	0	0	1	0	0	0	1	0	0	4	3	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	0	0	2	2	0	3	2	2	3	1	0	0	0	0	1	1	4	2	13	2	0	0	0	0	0	1	0	0	0	2	3	0	0	0	2	0	2	0	0	0	1
cell_type5_325	1	0	1	0	3	4	0	0	0	8	0	0	5	6	0	0	2	0	4	2	2	1	0	0	0	2	1	14	0	0	0	3	0	0	1	0	1	0	5	0	0	0	3	0	0	0	0	0	0	0	1	2	0	1	1	2	1	1	0	0	1	0	2	0	3	0	0	2	1	0	0	2	1	0	0	1	6	1	1	1	0	0	0	0	4	1	0	0	2	0	0	7	0	0	0	1	0	0	6	2
cell_type5_326	3	0	0	0	4	0	0	1	0	0	0	1	4	7	1	0	7	0	1	2	0	0	0	1	0	5	0	2	1	0	0	1	0	0	2	4	7	3	0	6	1	0	2	0	0	0	0	2	2	0	0	3	0	0	0	0	6	3	7	2	2	0	3	1	3	0	3	3	0	1	1	0	0	0	2	4	4	0	0	0	0	0	1	1	6	0	2	0	3	0	2	0	0	2	0	1	5	0	3	0
cell_type5_327	9	1	0	0	0	0	0	0	3	3	0	0	5	15	1	0	0	1	0	0	3	0	1	0	2	7	0	0	1	1	0	0	0	0	1	1	1	0	4	0	3	0	0	0	0	1	0	0	0	1	1	2	3	2	0	0	1	6	0	0	1	0	3	0	0	0	0	1	1	1	0	0	0	4	4	7	5	0	0	0	0	0	1	0	0	0	0	0	1	0	0	5	1	0	0	2	1	0	5	0
cell_type5_328	6	2	2	0	3	0	0	0	9	0	0	0	0	8	0	0	4	1	0	7	0	0	0	0	0	0	1	1	0	0	0	2	0	0	2	0	0	2	0	6	0	5	1	0	1	0	0	1	2	1	0	0	0	0	0	0	4	0	3	3	2	0	0	0	1	0	0	0	0	2	0	0	1	0	1	1	0	1	0	1	0	2	0	0	0	0	0	0	2	0	0	0	5	0	0	0	1	0	2	0
cell_type5_329	2	0	0	0	2	0	0	0	1	1	0	0	7	5	2	0	0	0	0	3	0	0	2	0	0	0	0	3	2	3	0	0	0	1	11	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	3	0	0	0	0	3	2	2	0	0	1	1	0	1	0	1	3	1	0	1	0	0	0	4	0	2	2	0	1	0	0	3	0	1	1	1	1	0	0	2	4	0	4	0	0	0	0	3	3
cell_type5_330	2	0	1	1	0	0	0	0	5	4	4	0	0	6	0	0	0	0	0	2	0	0	0	0	1	1	0	2	0	2	1	0	0	0	4	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	2	3	1	4	0	1	1	3	3	1	0	3	0	1	1	0	3	0	0	1	1	0	3	4	1	0	2	0	0	0	0	1	0	1	0	0	0	2	0	7	9	1	1	0	5	7	0	0	2
cell_type5_331	1	1	2	0	3	0	0	0	1	2	0	0	0	4	0	0	1	0	0	1	0	0	0	1	0	8	0	2	0	0	0	1	0	2	0	0	0	0	1	2	1	1	1	0	0	2	0	1	0	0	0	0	1	0	0	0	1	1	3	0	0	0	3	0	0	0	1	0	2	0	0	3	1	1	1	3	0	0	0	0	0	1	0	0	0	1	0	0	1	0	2	4	0	2	0	4	2	0	8	0
cell_type5_332	1	1	0	0	3	0	0	0	0	1	0	0	3	2	0	0	1	2	1	3	0	0	0	0	2	0	3	4	0	0	5	0	0	0	0	0	0	3	1	2	0	2	3	0	1	0	0	2	0	1	0	3	1	0	0	1	1	0	3	0	2	0	2	0	4	0	0	6	1	0	0	3	0	0	0	0	0	3	0	1	0	0	0	0	0	4	3	0	0	0	1	0	0	2	1	3	1	0	6	0
cell_type5_333	2	1	0	0	0	0	2	0	0	3	0	0	2	2	0	0	20	0	5	0	1	3	0	0	0	1	0	3	2	0	0	0	0	1	0	0	0	1	2	1	3	0	6	0	0	0	0	1	0	0	0	3	0	0	0	2	4	5	3	0	4	0	4	0	2	0	0	7	1	0	0	0	0	2	0	8	4	0	5	0	0	0	2	0	0	0	1	0	0	2	0	0	1	4	0	0	0	0	0	0
cell_type5_334	0	1	0	1	2	0	0	0	1	0	0	0	1	6	0	0	4	0	1	4	0	2	0	0	0	0	1	0	2	1	0	0	1	0	4	0	3	0	5	0	0	2	2	0	2	0	0	1	0	0	0	0	0	0	0	4	4	0	4	2	0	0	4	0	0	0	0	6	0	0	3	0	2	0	0	0	4	4	1	0	0	0	1	0	0	1	0	0	10	0	0	0	0	6	0	2	0	0	7	2
cell_type5_335	1	0	0	0	0	0	3	0	0	7	0	0	3	5	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	7	0	0	0	0	0	0	0	0	0	1	0	1	1	6	0	10	0	0	0	4	0	1	0	0	2	0	3	2	11	1	1	0	11	3	0	0	2	3	0	1	0	1	0	1	0	3	0	1	0	1	2	0	2	9	0	1	0
cell_type5_336	7	2	0	0	0	0	0	0	0	1	0	0	0	6	1	0	2	0	2	2	2	0	0	0	0	5	0	1	0	0	0	0	0	1	3	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	0	1	0	3	0	0	5	0	0	0	2	0	0	4	1	4	2	0	0	3	0	0	1	2	0	2	0	2	1	0	1	0	3	0	1	0	0	2	1
cell_type5_337	1	0	2	0	1	0	0	0	1	2	0	0	1	20	2	0	5	0	0	1	1	0	0	0	0	2	0	7	0	0	0	0	0	0	7	0	0	0	0	0	2	1	2	0	1	1	0	0	1	0	0	2	1	0	0	0	1	1	2	0	0	0	2	2	6	0	0	0	0	0	1	2	2	0	2	1	1	0	0	3	3	1	1	0	1	0	1	0	3	0	0	3	1	0	0	0	1	0	0	10
cell_type5_338	3	0	0	1	3	0	0	0	9	4	1	0	4	7	0	1	4	0	8	4	0	0	0	0	0	1	0	1	0	3	0	0	0	0	0	1	0	0	0	2	0	0	6	1	0	0	0	0	0	0	1	0	1	0	0	1	1	10	2	0	0	0	2	0	1	1	0	2	0	2	0	0	1	3	2	3	0	1	0	0	0	0	0	1	0	0	5	0	4	5	2	18	0	3	0	4	0	0	1	2
cell_type5_339	1	0	0	0	9	0	0	0	4	2	1	0	0	11	2	0	0	0	2	2	0	1	0	0	0	0	0	1	3	0	1	1	0	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	2	0	7	2	0	2	1	2	0	1	1	1	2	4	2	2	0	1	2	1	0	0	0	0	1	0	7	0	0	0	0	1	1	0	2	0	6	2
cell_type5_340	0	2	0	0	2	0	0	0	2	4	0	1	0	1	0	0	5	0	2	0	0	0	1	0	4	3	0	2	1	0	2	0	0	1	9	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	7	0	0	0	0	8	0	2	0	5	0	0	1	1	1	0	1	1	1	0	6	1	1	0	1	2	6	0	0	0	0	0	0	4	0	2	0	1	0	1	0	0	0	0	8	0	1	0	0
cell_type5_341	7	1	1	1	5	0	0	0	0	1	0	0	0	0	0	0	15	0	4	4	4	1	0	0	0	2	2	0	1	0	0	0	0	0	7	0	4	0	2	1	0	1	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	4	4	1	4	0	2	0	0	0	1	7	0	1	0	2	0	2	0	0	1	0	0	1	0	0	2	0	0	0	7	0	0	0	0	0	0	2	1	3	0	0	3	3
cell_type5_342	0	0	1	0	0	0	1	0	5	8	0	0	0	5	1	0	0	1	4	6	0	0	1	0	0	8	0	2	0	0	0	1	0	0	6	0	0	1	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	2	2	1	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	6	3	0	0	1	0	0	0	0	1	2	0	0	1	0	0	2	0	3	0	1	0	0	6	1
cell_type5_343	0	1	0	0	2	0	0	0	4	2	0	0	7	10	0	0	0	0	1	0	0	0	1	0	0	0	6	1	2	0	1	0	0	1	6	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	3	0	0	0	0	1	3	0	0	0	0	7	0	3	0	10	7	1	5	1	0	0	0	5	2	4	10	3	1	2	0	1	1	0	0	1	1	0	0	0	3	0	0	0	1	1	0	8	1
cell_type5_344	2	0	2	0	2	0	0	0	3	1	0	0	0	6	0	0	1	0	3	0	1	0	0	0	0	6	0	1	0	0	0	0	0	0	6	0	0	0	6	2	0	1	2	0	0	0	0	0	1	0	0	4	2	0	0	0	2	0	1	0	0	0	1	0	1	0	0	1	0	2	3	1	0	4	0	0	1	0	0	2	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0
cell_type5_345	4	0	0	0	0	1	2	2	2	2	2	0	2	3	0	0	2	0	0	4	0	0	0	1	3	0	0	2	0	2	1	0	0	1	11	0	0	0	0	9	0	0	0	1	1	0	0	0	1	0	1	4	0	0	0	0	1	3	2	0	0	0	2	1	1	0	0	6	0	0	1	7	0	3	0	2	11	2	0	4	2	3	0	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0
cell_type5_346	3	2	2	0	1	0	0	0	2	3	1	0	0	13	0	0	4	0	1	3	0	1	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	1	0	0	1	1	0	0	0	2	0	0	1	2	1	0	0	0	1	1	3	0	3	0	0	0	1	0	0	0	1	1	2	0	6	1	0	2	3	0	3	0	1	0	1	0	5	0	3	0	0	0	0	3	1	0	0	0
cell_type5_347	2	1	1	0	0	0	1	0	5	3	4	0	0	1	1	0	5	0	1	15	0	1	0	0	0	1	0	5	0	0	1	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	8	0	0	0	1	0	2	0	0	0	3	1	0	2	0	0	0	0	4	3	1	4	1	2	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	3	1
cell_type5_348	6	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	5	0	0	0	0	0	3	3	2	1	0	0	0	0	0	5	0	0	0	3	0	0	0	4	0	1	0	1	1	1	0	0	7	2	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	1	1	0	1	0	1	2	3	1	9	0	0	0	1	2	0	1	1	0	0	0	0	0	3	0	4	0	2	3	0	4	1
cell_type5_349	2	0	0	2	2	0	0	0	0	2	0	0	1	4	0	0	0	0	0	10	2	0	1	0	2	0	4	0	2	0	0	0	0	1	15	0	1	0	7	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	3	5	0	8	0	0	0	4	0	0	0	5	1	0	1	2	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	2	1	0
cell_type5_350	4	1	0	0	1	1	0	0	0	0	0	0	2	6	0	0	14	0	2	1	0	0	1	0	1	5	1	2	5	0	0	0	0	4	5	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	2	1	1	2	0	0	0	2	1	0	1	1	2	1	0	2	0	0	0	0	3	2	0	0	1	3	0	0	0	1	0	0	0	8	0	0	3	3	3	0	3	4	0	1	0
cell_type5_351	2	0	0	0	9	0	0	1	0	1	0	0	3	4	0	0	4	1	2	8	0	3	1	0	0	2	0	1	0	1	1	1	0	2	1	0	4	0	3	0	0	0	1	0	1	2	0	1	3	0	0	2	0	0	1	0	2	2	10	0	4	0	1	1	2	0	2	5	0	0	0	0	1	2	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	4	0	1	0	0	6	0
cell_type5_352	2	0	0	0	1	0	0	0	0	2	0	0	0	3	0	0	0	0	1	3	0	0	3	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	2	1	3	2	1	0	0	1	0	6	1	5	4	1	0	0	3	0	0	1	4	6	11	0	0	0	0	7	0	0	1	1	0	2	0	3	0	2	1	0	0	0	0	5	2
cell_type5_353	0	0	0	0	0	0	1	0	10	1	0	0	0	3	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	0	5	0	0	1	0	1	2	0	2	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	4	6	2	0	0	0	0	0	1	1	0	0	8	0	0	0	0	2	0	0	5	2	2	0	0	1	0	1	1	4	0	0	0	1	0	1	8	0	0	0	2	0	0	2	1
cell_type5_354	0	3	1	0	0	0	0	0	4	1	0	0	1	1	0	0	0	0	0	1	0	2	0	2	0	0	3	2	3	0	0	0	0	0	6	0	0	0	0	2	0	0	0	2	0	1	0	1	0	1	2	4	0	0	0	1	3	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	2	0	4	1	0	0	0	0	0	0	0	2	2	0	1	0	1	1	0	6	0	0	0	0	0	0
cell_type5_355	9	7	1	0	0	0	1	0	2	10	0	0	0	4	0	0	3	0	1	0	0	0	0	0	0	1	0	12	0	0	1	0	0	0	0	0	6	0	0	0	0	1	5	0	0	0	0	0	0	0	0	3	0	1	0	1	2	5	4	0	0	0	0	0	0	0	0	8	1	2	1	1	0	2	1	7	5	2	0	0	0	0	1	0	2	0	0	0	6	0	0	0	0	0	0	3	0	0	1	1
cell_type5_356	0	0	1	0	0	1	1	0	1	0	2	0	5	6	0	0	2	0	0	1	7	0	1	3	0	2	1	2	2	0	0	0	0	1	9	1	2	0	1	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	2	2	1	3	1	0	0	1	0	2	0	0	0	0	0	0	0	0	2	3	3	8	6	0	0	1	1	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	1	1
cell_type5_357	0	1	0	2	8	0	0	0	2	1	1	0	4	5	0	0	1	0	9	0	3	1	0	1	0	8	0	2	0	1	1	0	0	1	22	0	3	0	1	0	0	0	1	1	0	0	0	0	0	0	0	5	1	0	0	0	4	0	5	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	3	1	0	0	1	0	2	0	0	5	0	0	0	0	2	0	4	5	0	1	3
cell_type5_358	0	0	3	0	5	0	0	0	6	1	0	0	3	1	0	0	0	1	0	5	2	0	1	0	0	0	2	0	0	2	1	0	0	0	17	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2	12	0	0	1	0	0	0	3	0	0	12	0	0	1	0	0	1	0	1	2	2	0	0	0	1	0	0	2	1	0	0	1	0	1	0	0	0	0	0	2	2	3	3
cell_type5_359	6	0	0	0	1	0	1	0	2	3	0	0	4	6	0	0	13	0	0	1	2	0	3	1	0	2	0	8	0	0	0	0	0	0	5	0	1	0	1	6	0	3	2	0	1	3	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	4	2	6	7	0	0	0	0	0	0	2	0	1	0	0	0	0	1	1	3	0	4	2	1	4	0
cell_type5_360	1	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1	0	1	2	2	0	0	0	1	5	0	0	0	7	2	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	2	3	5	4	3	0	0	2	2	1	0	0	10	0	0	1	0	3	2	0	5	1	3	0	2	1	0	3	0	0	0	0	0	5	0	0	0	0	1	0	1	1	0	2	3
cell_type5_361	3	0	0	0	0	0	0	0	1	11	0	0	1	4	0	0	0	1	3	1	5	1	1	0	0	1	1	7	0	1	0	0	0	0	6	1	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	1	0	0	10	3	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	1	3	2	0	0	0	0	1	0	1	0	1	0	0	0	0	13	1	1	0	1	0	0	0	5
cell_type5_362	2	1	0	0	2	0	0	0	4	7	0	0	8	2	1	0	10	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	4	0	0	3	0	0	0	0	0	1	0	1	1	0	0	0	0	2	0	4	2	1	0	1	3	2	0	0	4	0	0	0	5	0	1	0	3	2	2	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	1	0	0	0	0	6	0
cell_type5_363	4	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	6	0	0	0	0	0	0	0	0	2	0	1	0	0	0	9	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	3	4	2	0	0	3	0	4	0	2	0	0	5	0	0	0	1	1	1	1	1	4	1	0	0	2	0	0	0	6	0	0	1	0	1	0	0	0	14	0	0	2	0	1	2
