gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type6_93	0	9	0	3	0	0	0	1	0	0	0	3	4	0	3	0	3	0	2	0	4	0	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	2	0	1	1	6	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	10	0	0	3	1	7	3	0	0	2	0	0	0	8	0	1	2	2	0	1	0	5	0	1	0	0	0	0	1	0	0	3	2	0	2	0	0
cell_type6_94	0	0	0	3	0	0	0	1	0	0	0	0	3	1	0	0	0	1	0	2	5	0	0	3	0	0	1	0	0	1	0	0	0	0	4	0	0	5	0	0	1	6	3	2	2	0	0	4	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	3	1	0	0	0	4	2	5	0	0	3	0	1	5	0	0	0	1	1	1	0	0	0	0	0	1	2	0	0	3	0	4	0	0
cell_type6_95	1	2	0	4	0	0	0	4	0	0	0	2	2	4	0	0	1	4	0	0	6	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	5	1	1	0	2	1	1	0	0	0	2	7	4	0	0	1	0	0	0	1	0	0	0	2	2	0	0	11	0	0	3	3	5	4	0	0	0	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	6	3	0	0	2
cell_type6_96	1	4	0	0	0	0	0	7	0	0	0	2	0	0	4	2	1	5	0	0	0	1	1	5	0	5	0	0	1	5	0	0	0	0	0	0	0	4	0	6	2	8	0	1	0	0	2	0	0	5	4	0	1	0	0	0	1	0	0	1	0	0	0	2	0	0	0	2	6	7	3	0	0	6	0	0	2	0	0	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	5	0	4
cell_type6_97	1	0	0	0	0	1	0	2	0	0	0	4	9	0	3	0	0	1	0	1	9	0	0	7	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	6	3	1	0	0	0	0	2	0	2	0	0	0	0	0	0	2	0	0	0	1	0	0	4	0	0	0	0	0	4	0	0	0	3	0	0	5	1	0	3	0	1	3	0	0	0	0	0	4	1	0	0	0	0	0	2	0	0	0	1
cell_type6_98	0	2	0	1	0	0	0	3	0	4	7	5	0	0	3	2	0	1	2	0	3	2	0	13	0	0	0	0	2	1	0	0	0	0	0	0	0	10	0	2	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	2	0	0	2	1	7	0	0	0	0	0	0	0	1	0	0	2	1	0	2	0	0	0	0	0	2	0	4	0	1	0	4	6	0	0	0	0
cell_type6_99	0	1	0	0	0	0	0	3	0	0	0	1	1	1	1	0	0	2	2	0	1	0	1	2	0	0	0	0	0	3	0	0	0	0	11	0	0	1	0	1	3	1	4	0	4	1	0	3	3	1	1	0	1	0	0	3	0	2	0	3	0	0	0	12	0	0	1	9	2	7	4	1	0	5	0	0	1	0	0	0	1	0	1	0	4	2	1	0	0	0	10	0	0	0	1	4	0	1	0	0
cell_type6_100	1	0	0	0	0	1	0	2	10	0	0	2	1	2	2	0	0	2	0	16	8	0	3	2	0	0	0	1	1	1	0	0	0	0	1	1	0	2	0	0	1	1	0	0	1	0	1	0	2	2	0	0	1	0	1	0	1	0	0	1	1	2	0	4	0	0	1	3	17	0	0	0	0	4	2	0	6	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
cell_type6_101	0	8	3	2	0	0	2	0	0	0	0	0	2	0	2	0	0	3	0	0	0	0	2	1	0	0	0	0	4	0	0	0	1	0	0	0	1	0	0	0	11	0	0	0	0	4	0	3	0	1	0	0	1	0	0	7	0	0	0	0	0	0	0	5	0	0	1	1	2	0	1	0	0	6	0	0	1	0	0	0	0	0	1	0	1	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0
cell_type6_102	0	3	2	2	0	0	0	0	3	0	0	0	0	0	0	1	0	0	1	4	9	0	0	2	0	1	0	0	0	0	0	0	0	1	1	0	0	0	4	0	1	5	1	3	0	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	1	0	1	11	0	2	0	0	11	1	0	0	3	2	0	0	11	1	6	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	1	2	0	0	0	0
cell_type6_103	0	0	0	1	0	0	1	1	0	0	5	7	0	0	9	0	0	2	0	0	13	1	1	0	0	0	0	1	0	0	0	0	0	1	3	0	0	6	0	1	1	0	1	0	3	0	0	2	1	0	0	0	1	0	1	0	0	0	0	4	1	0	0	2	0	0	0	1	4	0	1	0	1	2	0	0	2	0	3	4	4	0	2	1	0	0	0	0	2	0	0	0	0	0	8	1	1	0	0	0
cell_type6_104	0	5	0	3	0	0	1	0	0	0	0	0	9	2	1	2	0	1	0	0	5	1	1	3	0	0	1	0	0	1	0	0	0	0	0	0	0	5	0	2	4	6	0	5	1	4	1	0	0	0	0	0	1	0	0	1	0	0	0	2	0	1	0	7	0	6	0	1	3	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
cell_type6_105	2	8	0	2	0	0	2	7	0	2	1	0	5	0	5	0	0	7	0	1	3	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	3	0	0	0	1	0	0	4	0	1	4	0	0	0	0	0	0	2	1	1	0	0	1	0	1	0	3	1	0	3	7	6	1	0	1	0	8	0	0	5	5	0	0	3	0	0	0	3	1	0	0	0	0	0	0	0	0	0	7	0	0	0	2
cell_type6_106	2	0	0	1	0	0	2	4	6	3	2	5	0	1	4	0	2	7	2	0	5	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	3	0	1	2	0	3	3	0	3	0	2	0	2	0	0	0	5	0	0	0	0	0	0	1	3	0	6	1	0	1	4	1	1	4	1	1	3	0	0	6	0	1	2	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	5	0	0	1	0
cell_type6_107	1	4	0	2	0	0	0	0	0	0	0	0	0	0	5	1	1	0	0	2	0	1	0	4	0	0	0	1	0	3	0	1	0	0	0	0	0	2	0	0	0	2	6	0	0	1	1	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	7	0	0	0	0	1	2	22	0	0	0	0	0	2	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
cell_type6_108	0	2	0	0	0	0	0	2	2	0	0	2	0	0	3	4	2	2	0	1	0	0	0	1	0	3	0	1	1	0	0	0	1	0	0	0	0	4	0	0	0	1	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	4	0	3	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	4	0	0	0
cell_type6_109	0	0	0	0	1	0	0	2	0	0	1	0	1	1	3	0	2	5	0	0	3	0	2	3	0	0	0	0	1	0	0	9	0	0	0	0	0	2	1	1	0	5	2	0	2	0	1	6	1	0	0	0	0	0	0	0	3	0	0	1	0	0	2	3	1	1	0	0	0	3	1	0	0	1	0	0	1	1	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0
cell_type6_110	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	1	3	3	1	1	0	0	2	0	1	0	0	0	1	0	0	1	0	2	0	0	2	0	0	1	6	2	2	0	0	0	1	0	3	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	5	1	1	0	0	4	3	0	5	0	2	1	1	0	0	0	3	1	0	0	0	0	2	0	0	0	0	3	0	0	0	0
cell_type6_111	0	3	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	0	0	1	1	1	0	3	1	0	0	0	2	3	0	0	0	0	0	2	1	8	0	0	3	0	1	1	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	4	1	0	2	4	0	1	0	1	1	0	0	0	2	0	0	0	0	1	0	2	2	0	0	4	5	0	13	0	3
cell_type6_112	0	1	0	3	0	0	2	1	4	1	0	1	3	0	0	1	1	4	0	0	7	0	0	1	0	1	0	0	1	4	0	0	0	0	0	0	0	2	1	1	7	2	2	3	1	0	0	0	0	4	0	0	0	0	0	1	1	0	0	2	1	0	0	4	0	0	0	1	2	2	1	0	0	3	0	0	0	0	0	1	0	0	0	0	4	1	0	0	0	0	4	0	0	0	2	1	0	2	0	0
cell_type6_113	1	0	0	2	1	0	0	1	0	0	1	0	2	1	14	0	1	15	0	2	8	0	1	1	0	3	0	2	0	1	0	0	0	0	0	0	1	11	0	0	0	2	0	0	0	0	0	2	2	1	2	3	0	1	0	0	0	0	0	0	0	0	0	7	0	0	2	10	6	2	0	0	0	3	3	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0	0	1	0	0	1	0	0	0	1
cell_type6_114	0	1	2	0	0	0	0	6	0	1	0	3	2	0	11	0	1	1	0	0	9	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	2	3	1	0	0	0	1	0	0	1	0	1	0	5	0	1	2	1	1	0	7	0	2	1	2	3	0	5	0	1	4	0	2	9	1	1	0	0	0	0	1	0	0	0	0	2	0	8	1	0	0	3	2	0	4	0	0
cell_type6_115	0	5	0	2	0	0	0	0	0	0	0	5	1	0	3	0	0	2	0	0	1	1	1	1	0	0	0	0	0	6	1	0	0	0	1	0	0	1	0	0	1	0	2	2	0	1	1	1	4	1	0	0	1	0	0	0	0	0	0	0	1	0	0	18	1	1	0	2	4	0	1	0	0	0	0	1	7	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	4	1	0	13	0	3	0	0
cell_type6_116	0	3	0	1	0	0	0	0	0	1	0	1	4	2	7	0	1	2	0	0	7	0	0	3	0	0	0	0	0	4	0	1	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	1	2	0	0	2	1	0	0	6	1	0	0	6	1	4	0	0	1	1	0	0	3	1	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0
cell_type6_117	0	0	0	0	0	0	0	1	0	0	0	1	3	0	2	0	0	5	0	0	0	0	0	4	0	0	0	0	1	0	0	2	2	0	0	0	3	5	0	0	2	7	9	6	1	0	1	5	1	4	0	1	1	0	1	1	1	0	0	0	0	0	5	2	0	2	0	2	6	1	0	1	0	0	0	0	3	0	0	2	0	0	0	0	2	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0
cell_type6_118	0	0	0	2	0	0	0	2	1	0	0	0	1	0	2	0	0	1	0	0	5	0	2	10	0	0	0	0	1	0	0	0	2	0	0	0	0	2	0	0	0	1	0	0	0	0	3	3	2	1	4	0	0	0	1	1	0	0	0	0	0	0	0	3	0	0	3	2	2	0	0	0	0	8	0	0	6	2	0	0	0	0	0	0	2	0	1	0	0	0	2	0	1	0	3	3	0	2	0	0
cell_type6_119	4	6	0	1	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0	4	1	3	4	4	0	0	1	3	1	2	3	0	0	0	0	2	2	0	0	2	1	0	0	6	0	2	3	4	4	3	0	0	0	0	0	0	7	0	2	5	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	5	0	1	0	0
cell_type6_120	0	3	0	0	0	0	1	8	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	11	0	0	0	0	0	4	0	0	0	0	0	2	0	2	0	0	8	21	8	0	1	0	1	2	0	0	0	0	4	0	1	0	0	0	0	0	1	0	0	8	0	0	0	1	2	2	0	1	0	2	1	0	10	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cell_type6_121	0	1	0	2	0	0	3	0	0	0	0	1	0	0	0	0	1	8	0	0	0	2	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	9	1	0	0	7	0	5	0	1	0	0	2	0	0	0	0	0	0	1	1	1	0	1	0	1	0	10	0	0	0	3	1	4	0	1	0	2	2	0	2	3	2	1	1	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	1
cell_type6_122	0	0	0	2	0	0	0	2	0	0	0	0	0	0	3	0	1	4	0	2	5	0	5	0	0	0	0	0	0	1	0	0	0	1	0	2	1	3	0	0	3	2	0	0	0	2	1	1	5	5	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	3	1	0	1	2	1	1	1	0	1	0	0	1	0	0	2	0	1	0	0	0	1	3	0	7	0	1
cell_type6_123	0	0	0	1	0	0	0	7	0	0	0	1	2	0	7	0	1	0	0	1	0	0	0	8	0	2	0	0	4	3	0	1	0	0	0	0	0	6	1	2	3	2	0	2	2	0	1	0	1	1	1	0	0	0	0	0	2	0	0	0	1	2	1	5	0	0	0	0	10	0	0	0	0	4	0	0	1	0	0	4	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	12	0	0	0	0
cell_type6_124	0	1	0	1	0	0	0	2	1	2	0	3	3	0	6	1	0	7	0	2	1	0	0	2	0	0	0	1	0	0	0	0	0	0	4	0	0	1	1	1	5	1	2	3	2	0	0	1	0	0	0	0	1	0	0	1	0	0	0	2	1	2	0	7	0	0	0	0	4	1	2	2	0	3	0	0	1	1	0	2	2	0	0	0	2	0	0	1	0	1	0	0	1	0	0	3	0	0	0	0
cell_type6_125	2	2	0	1	0	0	0	0	0	0	0	0	6	0	3	0	0	2	2	0	1	0	1	1	0	0	0	1	0	1	0	0	0	1	0	3	0	8	0	0	1	13	1	0	1	0	0	14	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	3	0	0	1	0	23	0	0	0	1	1	0	0	3	0	0	1	2	0	0	0	4	1	0	0	0	0	1	0	0	8	7	8	0	2	0	0
cell_type6_126	0	5	0	2	0	0	0	8	0	0	2	0	0	0	2	0	1	8	0	0	0	0	0	2	0	0	1	0	2	0	0	0	0	2	3	1	2	0	0	0	3	1	0	3	1	2	1	9	0	5	0	0	0	0	0	2	0	0	0	1	1	0	0	9	0	0	0	6	1	1	0	0	2	5	0	0	2	2	0	2	2	0	3	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
cell_type6_127	0	1	0	1	1	0	0	1	0	2	0	0	0	0	0	0	0	2	0	5	1	0	2	2	0	0	2	0	0	1	0	0	0	0	0	0	0	5	0	0	0	7	5	9	0	0	0	1	0	5	0	0	3	0	0	0	0	0	0	1	1	1	0	3	0	6	0	2	14	0	5	0	2	0	0	1	6	0	0	3	0	0	1	0	0	0	0	0	0	1	0	0	2	0	1	5	0	1	0	0
cell_type6_128	0	4	0	0	0	0	1	0	0	0	0	3	2	0	5	0	1	9	0	16	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	3	5	2	0	1	1	1	0	2	1	2	0	2	0	0	1	1	0	0	0	2	0	0	5	0	1	1	0	4	0	1	0	1	9	0	0	3	1	12	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cell_type6_129	0	5	0	1	0	0	1	0	4	2	0	2	2	0	3	1	0	5	0	0	3	0	1	1	0	1	0	3	2	1	0	1	1	0	0	0	4	8	0	0	1	9	3	0	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	13	0	0	1	0	2	0	2	0	0	4	4	0	4	2	0	5	0	0	0	2	0	0	0	0	1	0	1	0	0	0	2	3	1	3	0	2
cell_type6_130	0	0	0	0	0	0	1	1	0	0	0	7	1	0	8	0	2	3	1	2	0	0	0	7	0	0	0	0	1	2	0	5	0	0	0	2	1	1	0	0	3	0	1	4	0	1	0	2	2	6	2	0	1	0	0	1	0	0	0	0	4	0	0	3	0	1	0	4	4	0	0	0	1	1	0	3	8	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	4	0	0	4	1	0	0	0
cell_type6_131	1	3	0	2	0	0	0	1	0	0	0	2	0	0	3	1	1	2	0	0	4	0	1	1	0	0	0	2	0	4	1	1	0	0	0	2	0	4	1	0	0	0	2	1	0	0	0	1	0	2	0	0	1	0	1	0	1	0	0	0	0	0	0	5	0	0	0	2	3	2	0	0	0	0	0	0	1	0	0	5	0	0	0	1	0	1	0	0	4	0	0	0	0	0	0	2	0	0	0	5
cell_type6_132	0	0	0	2	0	0	0	4	0	1	0	2	0	0	5	0	0	4	0	2	9	1	3	0	0	0	0	1	0	3	0	1	1	1	0	2	0	3	0	0	0	0	0	0	0	0	0	1	7	1	0	1	0	0	1	2	2	0	0	0	2	2	0	6	0	0	0	4	5	4	2	0	0	8	0	0	6	0	0	1	0	0	0	1	2	0	0	0	0	0	1	0	0	0	4	2	0	2	0	0
cell_type6_133	0	0	0	1	0	0	0	4	1	0	0	0	0	0	3	0	1	2	0	1	5	1	0	4	0	0	0	0	1	0	0	0	1	0	0	0	0	3	0	1	6	1	2	0	2	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	2	1	0	0	0	0	2	0	0	2	0	3	1	0	0	1	0	1	0	0	0	0	0	2	0	2	0	1	3	0	0	0	0
cell_type6_134	0	1	0	0	1	0	1	0	0	2	0	1	0	0	3	0	3	2	0	1	1	0	0	5	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	1	1	1	0	1	2	2	0	0	0	2	0	1	0	1	0	0	1	1	0	1	0	0	0	12	0	1	0	8	3	3	0	0	0	2	0	0	0	0	2	2	0	0	0	1	1	0	0	0	0	0	4	0	0	0	7	1	0	4	0	0
cell_type6_135	3	1	0	0	3	0	0	0	0	0	0	1	2	0	2	1	1	4	0	1	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	3	1	3	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	2	5	3	0	0	1	0	0	0	2	0	4	1	0	0	2	0	2	1	0	2	1	0	0	0	3	0	0	2	0	0	0	0
cell_type6_136	0	5	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	4	15	1	2	2	2	2	0	3	0	0	2	0	2	0	0	2	0	0	3	2	0	2	1	0	0	0	16	0	0	2	1	7	2	10	0	0	5	0	0	12	3	0	1	1	0	1	0	0	2	0	0	0	0	7	0	0	0	2	0	0	3	2	0
cell_type6_137	1	1	0	0	1	0	2	2	0	0	0	1	5	0	4	0	0	5	0	0	9	1	0	5	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	5	4	3	0	0	1	0	0	0	1	0	0	0	0	0	1	0	5	0	0	3	0	0	1	13	0	0	0	5	6	0	0	0	0	1	0	0	9	1	0	0	0	0	0	1	1	3	0	1	0	0	0	0	0	0	0	1	0	0	0	0
cell_type6_138	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	7	1	1	3	0	0	4	0	1	0	1	0	4	0	2	0	0	1	1	0	6	0	0	1	7	3	1	0	1	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	6	12	0	4	0	0	6	0	0	10	0	0	1	1	0	0	3	0	1	0	0	0	0	0	0	0	1	3	2	0	3	0	0
cell_type6_139	0	5	0	2	0	0	0	2	0	1	0	2	2	1	5	0	0	0	0	3	0	0	0	2	0	1	0	0	3	0	0	0	0	0	0	0	0	5	1	1	3	1	0	2	1	0	0	2	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0	1	0	0	1	4	9	3	0	0	0	9	0	0	2	0	1	2	1	0	1	1	3	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0
cell_type6_140	0	14	0	0	1	0	2	0	0	2	0	0	1	1	0	1	0	0	0	0	6	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	3	0	2	1	2	1	0	1	0	0	4	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	0	2	0	8	0	0	0	0	0	3	3	0	13	1	3	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	4
cell_type6_141	1	0	0	0	0	0	1	2	1	1	0	6	3	0	1	1	0	0	4	1	3	0	1	9	0	0	2	1	1	0	0	0	0	0	0	0	0	9	0	1	4	1	2	0	0	0	0	4	0	1	0	0	4	0	1	2	0	0	0	2	0	1	0	7	2	0	0	0	1	2	3	0	0	6	1	6	1	1	0	0	2	0	2	0	1	1	0	0	1	0	0	0	0	0	3	2	0	0	0	0
cell_type6_142	2	3	0	0	2	0	0	3	0	0	3	1	7	0	0	0	0	3	0	0	5	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	4	0	0	0	2	5	1	0	0	0	1	0	0	0	1	0	1	0	2	0	1	19	0	0	0	0	1	9	2	0	0	6	0	0	0	0	0	1	0	0	0	0	8	0	0	1	0	0	1	0	3	1	3	4	0	0	0	0
cell_type6_143	0	1	0	0	0	0	1	1	0	0	0	2	3	0	19	0	1	4	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	3	1	0	2	1	8	0	0	0	0	0	0	5	0	1	0	1	0	0	1	1	0	0	1	0	0	4	0	0	0	2	2	0	3	0	0	2	0	0	0	3	3	2	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
cell_type6_144	2	1	0	0	2	0	0	1	0	6	0	0	0	0	5	1	0	1	0	0	8	0	1	2	0	2	0	0	1	2	0	0	0	0	0	2	0	3	0	0	4	4	2	4	2	0	2	3	0	0	0	0	0	0	2	0	0	0	0	1	1	0	1	4	0	0	3	0	10	3	2	0	0	4	0	0	2	2	0	0	1	0	0	2	2	0	0	0	1	1	0	0	0	0	0	4	3	0	0	0
cell_type6_145	0	1	0	0	0	1	0	2	0	0	1	1	0	0	1	0	0	4	1	15	1	0	1	1	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	1	3	0	4	0	0	1	1	3	0	0	2	0	0	0	1	2	0	0	0	4	0	0	0	0	0	1	0	1	2	1	6	0	0	4	0	0	5	1	0	1	0	0	1	0	4	0	0	0	0	0	1	0	1	0	1	2	0	0	0	0
cell_type6_146	0	0	0	0	1	0	1	0	0	0	1	2	5	0	7	1	1	1	2	0	0	3	3	1	0	0	0	0	3	0	0	1	1	1	2	0	0	2	0	0	1	0	1	4	0	2	0	1	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	4	0	5	0	1	1	1	0	1	2	3	2	0	5	0	0	0	0	0	4	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
cell_type6_147	4	1	0	2	0	0	0	5	0	0	0	6	1	0	7	0	3	4	0	1	1	3	1	4	0	1	0	0	4	0	0	0	1	0	5	0	2	2	0	1	1	1	4	4	0	0	1	0	1	1	0	0	0	2	1	0	1	0	0	1	0	0	0	0	0	0	0	4	1	0	5	0	0	9	0	0	0	1	1	2	0	0	0	1	4	0	0	0	0	0	1	0	2	0	0	6	0	2	1	1
cell_type6_148	0	13	0	2	1	1	2	1	0	1	0	0	3	0	0	0	2	4	0	1	9	0	0	4	0	0	0	0	3	2	0	0	0	0	0	0	1	1	0	0	1	0	3	4	0	0	0	6	2	0	2	0	0	0	0	0	0	0	0	3	0	1	0	6	1	1	0	6	10	3	8	0	0	8	1	0	0	1	0	1	0	0	1	0	3	0	1	0	2	0	2	0	0	0	0	0	1	0	0	0
cell_type6_149	1	0	0	0	0	0	3	3	0	0	0	1	0	0	5	0	2	4	2	0	11	0	0	6	0	0	0	1	1	0	0	0	0	0	0	1	0	13	0	0	0	2	1	0	0	0	0	5	1	0	0	0	0	0	3	1	7	0	1	2	2	1	1	9	0	0	0	1	11	4	4	0	3	0	2	0	0	0	2	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	13	0	0	0	0
cell_type6_150	2	3	0	1	1	0	0	1	3	0	0	3	0	0	19	0	0	4	0	4	2	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	4	2	1	0	0	0	0	2	1	3	2	0	1	0	0	0	0	0	0	3	0	1	0	8	0	0	1	4	12	3	0	0	1	6	0	0	4	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0
cell_type6_151	0	1	0	0	1	0	0	3	0	0	0	2	1	1	1	0	0	2	0	2	1	0	0	1	0	1	0	2	1	0	0	0	0	0	0	0	0	3	1	1	1	4	3	2	0	0	0	0	0	1	0	0	0	0	2	1	1	1	2	0	0	0	0	5	0	0	0	14	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	3	0	1	0	1	0	3	0	0	0	3	12	1	0	1	0
cell_type6_152	1	3	0	4	0	1	0	0	0	0	0	0	1	1	4	0	0	14	0	0	8	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	2	0	0	1	1	4	3	1	0	0	2	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	10	0	1	2	0	3	0	6	0	0	0	0	0	0	1	7	2	2	0	0	2	1	0	0	0	0	0	0	0	1	0	0	5	0	1	0	0
cell_type6_153	0	3	0	0	0	0	2	5	0	0	0	2	0	2	6	1	0	8	0	0	5	0	0	2	0	0	0	1	2	1	0	1	0	0	0	0	0	6	3	0	0	7	1	1	4	0	0	3	0	5	0	0	0	0	0	0	3	0	0	0	1	0	0	18	0	0	1	0	4	2	0	2	2	1	0	0	9	0	4	0	0	0	0	3	0	2	0	2	0	0	0	1	0	0	0	1	0	0	0	0
cell_type6_154	0	0	0	4	0	1	3	0	0	0	0	0	1	0	10	0	0	8	0	4	1	0	1	2	0	0	0	0	0	6	0	0	0	0	0	0	0	3	0	3	2	4	10	0	0	2	0	2	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	8	2	0	0	1	3	0	1	1	0	1	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	2	0	0	0
cell_type6_155	0	4	0	1	0	0	0	1	0	0	0	3	4	0	5	0	0	0	0	2	1	0	0	0	0	0	1	1	0	4	0	0	0	0	0	1	0	3	0	1	1	1	7	3	3	0	1	4	0	0	1	1	0	0	0	0	0	2	0	1	1	0	0	4	0	2	0	8	11	2	0	0	3	1	0	0	5	1	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0
cell_type6_156	1	2	0	2	0	0	0	0	0	0	0	0	6	0	8	0	1	1	0	0	7	1	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	10	1	7	1	0	1	2	0	10	0	0	2	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	4	0	1	0	0	6	0	0	2	0	0	3	0	0	0	2	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0
cell_type6_157	0	3	0	0	0	1	0	3	0	0	0	0	8	0	5	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	2	0	1	1	8	1	3	0	0	1	3	1	0	4	0	0	0	0	0	1	0	0	0	2	0	0	7	0	0	2	1	4	0	0	0	0	7	0	0	0	1	7	3	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0
