gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type6_112	0	0	0	0	8	0	0	3	0	0	0	0	6	0	0	3	0	0	3	0	0	0	9	1	1	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	2	1	6	1	0	1	0	0	0	0	0	0	0	6	0	0	2	0	1	2	0	0	6	0	0	0	0	2	3	10	0	0	0	2	0	0	0	13	0	1	8	2	0	0	0	1	1	0	0	0	0	0	0	0	0
cell_type6_113	2	0	0	4	4	3	0	2	1	1	7	3	10	0	5	0	0	0	0	0	3	0	3	0	0	6	1	1	0	2	0	0	1	0	0	0	0	6	0	1	2	2	0	1	0	0	1	0	1	0	2	4	0	4	0	0	0	0	5	7	0	1	1	0	11	0	0	0	0	4	5	0	0	0	0	0	1	0	2	0	0	2	9	0	3	0	0	3	1	0	0	1	0	0	0	3	1	0	0	4
cell_type6_114	0	0	0	1	4	0	0	0	4	1	0	5	11	0	0	1	0	0	0	0	0	0	10	0	0	0	1	0	1	8	2	0	0	0	0	0	0	0	1	2	0	3	0	1	1	1	0	2	0	3	1	3	3	1	0	0	0	0	5	0	1	0	0	2	0	0	0	0	0	0	0	4	4	2	6	0	4	0	1	0	1	3	2	4	8	0	0	1	0	0	0	2	4	3	1	1	0	0	0	0
cell_type6_115	0	0	0	1	4	1	0	0	0	2	3	0	9	0	1	1	1	1	0	0	0	0	4	0	0	1	1	1	0	11	0	1	0	0	0	0	0	0	0	2	0	3	0	6	3	2	0	0	0	0	0	1	3	0	0	3	5	0	1	3	0	0	0	2	1	0	0	6	0	5	0	0	0	5	1	0	0	0	0	1	0	0	3	0	0	1	0	1	1	0	0	4	1	0	1	3	0	0	0	2
cell_type6_116	0	0	0	1	8	1	0	0	0	4	1	0	7	6	0	0	0	0	0	0	0	0	10	0	0	0	1	0	1	6	0	0	0	1	0	0	0	0	0	1	0	0	0	3	1	2	0	7	1	0	1	12	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0	1	0	2	1	0	0	1	0	1	0	1	0	1	6	0	0	1	0	0	0	1	4	0	1	0	2	2	1	0
cell_type6_117	1	0	0	0	3	0	0	3	1	0	0	1	2	6	0	0	1	0	1	0	0	1	2	0	0	0	0	2	4	22	0	0	0	0	0	0	0	0	0	6	0	3	0	0	0	1	0	2	0	0	9	4	2	2	0	0	0	1	5	4	2	0	2	0	6	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	1	20	2	0	0	0	0	0	0	1	0	7	1	1	0	3	0	0	0
cell_type6_118	0	0	0	4	5	0	0	0	0	3	1	1	1	2	0	2	0	0	0	2	0	0	10	0	0	2	1	0	1	11	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	2	1	10	0	1	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	7	0	2	0	0	0	3	0	0	2	3	0	1	1	0	4	0	0	2	0	0	2	2	0	0	0
cell_type6_119	0	0	0	0	5	1	0	0	0	1	0	2	15	0	0	0	0	0	0	0	1	0	8	0	2	2	0	0	0	18	0	0	1	0	0	3	0	0	0	3	0	1	0	9	2	1	0	6	0	0	6	4	0	0	1	1	3	2	1	8	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	4	1	0	1	1	5	0	0	0	0	4	1	0	1	3	0	0	0
cell_type6_120	0	2	0	2	2	1	0	0	0	10	0	1	12	0	1	0	0	0	0	0	2	0	5	1	0	2	0	0	3	8	0	0	1	0	2	0	1	3	0	1	1	2	0	3	0	1	0	0	2	0	5	3	0	0	0	1	0	0	4	0	2	1	2	4	1	0	0	0	0	2	0	0	0	1	0	0	1	0	5	0	0	4	6	1	2	0	0	0	0	0	0	0	0	1	1	6	2	0	0	2
cell_type6_121	1	0	0	0	4	0	0	3	0	1	2	2	5	3	0	2	0	0	0	1	0	1	1	2	0	0	0	0	0	16	0	0	0	0	0	1	0	0	0	10	0	4	0	6	2	0	0	1	0	0	0	11	0	0	0	0	2	0	1	0	2	0	1	1	0	0	0	0	0	0	0	0	2	1	3	0	0	0	2	0	0	4	14	2	1	1	0	1	0	0	2	1	3	5	0	1	2	0	0	0
cell_type6_122	0	0	0	1	5	0	1	1	1	3	1	2	9	5	0	0	0	0	1	0	0	1	8	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	1	0	1	0	0	5	0	0	0	0	0	1	4	4	1	0	0	1	0	1	8	0	1	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	6	0	0	0	0	3	10	8	1	2	0	0	0	0	0	1	0	0	0	0	2	2	0	0
cell_type6_123	0	0	0	0	9	0	0	1	0	0	2	8	6	2	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	3	0	4	0	4	1	1	0	1	0	0	1	6	0	0	1	0	0	0	1	0	1	0	0	1	0	0	3	0	0	0	0	0	0	2	4	0	1	0	1	0	0	1	4	2	2	0	0	3	1	0	0	1	0	0	1	0	1	0	0	0
cell_type6_124	5	0	0	8	1	1	0	1	0	4	1	0	2	0	3	0	1	0	0	1	1	1	9	0	0	16	0	0	1	1	0	0	3	0	0	0	1	1	0	6	0	4	0	1	1	1	0	0	0	0	8	3	1	0	0	0	0	0	1	1	5	0	0	0	4	0	0	0	0	1	0	0	1	4	0	0	12	0	1	0	1	1	5	0	0	0	2	0	1	0	0	0	0	1	4	6	3	0	0	7
cell_type6_125	0	0	0	1	5	0	4	0	0	0	2	4	4	2	1	1	0	0	8	1	1	2	1	0	0	0	0	0	0	7	0	0	2	0	0	3	1	0	0	7	0	1	0	0	0	2	1	1	1	1	0	8	0	3	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	1	1	2	0	0	1	0	0	0	2	2	1	3	1	1	0	0	0
cell_type6_126	0	0	0	5	1	0	1	1	2	0	3	3	14	0	0	1	0	0	1	0	0	0	9	1	0	0	0	0	4	20	1	0	0	0	0	0	0	0	0	2	0	1	0	1	0	1	0	1	3	0	8	5	0	0	0	0	1	0	16	0	3	0	1	2	3	0	0	0	0	0	0	0	4	6	5	0	1	0	2	0	1	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
cell_type6_127	0	0	0	2	1	3	0	8	0	0	5	1	5	0	0	0	2	0	4	0	1	0	4	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	2	1	0	1	0	1	0	0	0	0	1	0	1	4	0	0	0	0	0	0	6	0	3	0	0	10	2	1	2	0	0	3	1	0	3	2	0	1	0	0	0	0	0	0	2	5	1	0	0	2	6	0	1	1	2	0	0	1	0	0	0	4
cell_type6_128	0	0	0	2	0	1	1	4	0	0	1	4	3	1	0	4	0	0	0	0	1	0	10	0	0	0	0	0	0	8	1	0	1	0	0	2	1	0	1	0	0	2	0	4	0	3	0	0	0	0	1	7	0	0	0	2	0	0	3	0	0	0	2	1	0	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	3	0	1	1	3	0	0	0	0	0	1	7	0	2	0	2	0	0	0
cell_type6_129	1	0	0	0	0	2	0	0	1	2	0	3	1	0	1	5	0	0	2	0	0	0	9	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	4	0	0	0	3	2	3	0	4	0	0	0	3	0	2	0	0	0	0	2	0	1	0	0	0	0	0	0	2	0	0	0	2	0	1	3	0	0	0	1	0	0	0	3	3	0	1	0	2	3	0	0	0	2	0	0	8	0	1	0	0
cell_type6_130	1	0	0	3	2	1	0	0	1	2	4	1	3	0	0	1	1	0	9	0	1	0	8	2	0	0	0	0	0	11	0	0	1	0	0	0	0	0	2	2	1	0	0	3	6	0	0	1	0	0	9	1	3	0	0	3	0	0	12	0	1	0	0	10	1	1	0	3	0	0	0	0	0	5	10	0	1	0	0	0	0	1	5	1	5	1	1	0	2	0	0	0	5	0	0	1	1	0	0	1
cell_type6_131	2	0	0	3	0	0	0	0	0	2	4	1	15	0	1	0	0	0	0	0	0	0	11	0	0	3	0	0	2	1	0	0	1	0	0	0	4	1	0	2	0	2	1	5	6	0	0	0	0	0	0	1	0	0	0	0	0	0	7	1	1	0	0	0	1	2	3	0	0	2	0	0	0	1	2	0	1	0	0	0	1	1	10	0	5	0	0	0	1	0	0	0	0	0	0	2	0	0	0	4
cell_type6_132	2	0	0	1	2	4	0	3	0	11	3	0	2	0	0	0	0	0	0	2	1	0	1	0	0	8	1	0	1	6	0	0	1	0	0	0	1	0	1	0	2	8	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	4	0	1	0	1	5	1	1	2	0	0	4	0	1	0	0	0	0	1	0	0	4	0	1	2	0	1	0	0	0	0	0	0	0	4	0	1	2	0	0	0	1
cell_type6_133	0	0	0	2	5	0	1	0	0	0	1	3	4	0	0	1	1	0	2	0	0	0	3	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	10	0	3	0	6	0	0	0	2	0	10	0	4	0	0	0	0	0	1	2	0	0	0	1	1	3	0	3	0	0	0	0	1	0	5	3	1	0	0	0	1	1	0	2	3	1	0	0	0	0	0	0	1	0	0	0	1	2	0	7	0
cell_type6_134	1	0	0	3	17	0	1	2	1	1	2	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	3	0	1	0	6	0	1	0	3	2	1	0	5	0	1	0	0	4	2	2	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	4	3	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0
cell_type6_135	1	0	0	0	2	0	0	0	1	4	0	1	0	0	0	0	0	0	0	0	0	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	1	4	0	0	3	0	0	0	3	2	0	0	0	0	1	4	0	2	0	1	3	0	0	1	0	0	0	0	0	0	2	3	1	0	0	1	1	0	0	1	4	2	1	0	3	0	0	0	0	0	1	1	3	1	2	1	0
cell_type6_136	1	0	0	0	4	0	0	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	4	23	1	0	0	0	0	1	0	0	0	6	0	0	0	5	1	1	0	1	0	0	9	5	1	0	0	0	0	0	3	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	3	0	0	0	1	0	0	4	8	7	0	3	0	1	0	0	0	2	0	0	2	0	0	0	0	0
cell_type6_137	0	0	0	0	4	0	0	0	0	4	2	0	3	0	0	0	0	0	0	0	0	0	1	1	0	2	1	1	0	14	0	0	2	0	0	1	1	0	1	2	3	2	0	3	0	0	0	2	1	0	0	2	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	2	0	0	0	0	9	12	6	0	2	0	0	3	0	0	0	1	0	4	0	0	0	1	0
cell_type6_138	0	0	0	1	2	0	3	1	2	3	8	4	2	0	0	0	0	0	0	0	2	0	15	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	5	1	1	2	7	4	1	0	1	0	0	0	5	0	0	0	0	0	0	5	0	6	0	2	3	1	0	1	2	0	0	0	0	0	1	4	0	8	0	0	0	0	2	4	2	0	1	0	2	1	0	0	0	2	2	6	2	7	0	0	0
cell_type6_139	1	0	0	1	1	0	0	1	0	3	5	0	0	0	0	4	0	0	1	0	0	4	3	0	0	0	0	0	1	7	1	0	0	0	0	1	0	0	0	1	0	2	0	6	0	0	0	3	1	0	1	9	0	0	0	3	0	1	1	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	8	0	3	0	0	0	0	0	9	6	0	0	0	1	0	0	0	0	4	0	0	2	0	0	0	0
cell_type6_140	0	0	0	1	2	0	0	1	1	0	4	0	10	3	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	7	1	1	0	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	1	4	1	10	0	1	0	3	0	0	0	4	2	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	4
cell_type6_141	0	1	0	3	1	0	0	5	0	1	0	1	1	0	0	0	0	0	4	0	0	1	5	0	0	0	0	0	0	19	0	1	0	0	0	0	0	0	0	10	0	1	0	2	0	0	0	0	0	0	5	3	4	0	0	0	0	2	4	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	11	0	0	0	1	0	0	0	5	1	3	0	0	0	0	0	1	0	0	0	6	1	1	0	1	2
cell_type6_142	1	0	0	1	0	0	0	2	0	2	1	1	14	1	0	1	0	0	2	0	2	1	4	0	0	5	2	0	1	6	0	0	1	0	0	0	1	7	0	1	0	0	0	3	0	0	0	0	3	0	7	1	0	1	0	3	1	6	1	2	0	1	0	4	1	0	0	5	0	0	0	0	0	1	0	0	0	0	0	4	0	0	1	1	2	0	0	0	0	0	1	0	0	0	1	1	0	0	0	2
cell_type6_143	0	0	0	2	0	1	0	0	1	2	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	8	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	2	1	5	0	0	0	5	0	0	0	0	0	1	3	3	1	0	1	0	0	0	3	0	0	0	0	0	0	1	1	0	2	0	0	0	0	4	3	3	0	6	0	0	1	0	1	0	0	0	0	0	0	0	0	0
cell_type6_144	1	0	0	0	4	0	0	1	2	5	2	1	0	0	0	0	1	0	0	0	1	0	4	0	0	0	1	0	1	2	0	0	0	0	0	4	0	0	0	11	0	1	0	1	0	1	0	3	0	1	4	2	1	0	0	0	0	0	3	1	3	0	0	13	2	0	0	1	0	0	0	1	0	1	4	0	3	0	3	0	0	4	5	0	0	2	1	0	1	3	0	1	0	0	0	1	1	0	0	0
cell_type6_145	0	0	0	4	9	0	0	2	0	0	1	9	0	0	0	3	0	0	1	0	0	0	2	1	0	0	0	0	0	6	1	0	1	0	0	0	0	0	1	0	0	5	0	0	0	3	1	0	0	0	0	4	0	7	1	1	0	0	8	0	0	2	1	6	10	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	3	0	1	0	0	0	0	0	1	0	0	0	1	2	1	0	0	0
cell_type6_146	2	0	0	1	1	1	0	1	2	2	4	1	1	0	5	0	0	0	0	0	0	1	3	0	1	13	0	0	1	1	0	0	2	0	0	0	1	2	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	3	4	0	0	0	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	1	0	0	2	1	0	2	0	0	3	0	1	4	0	0	0
cell_type6_147	0	0	0	3	2	1	0	5	0	1	1	0	17	0	0	0	0	0	3	1	2	0	2	0	2	0	0	3	0	12	1	0	0	1	0	0	0	2	0	2	0	2	0	5	1	3	0	2	0	1	1	2	0	0	0	1	0	0	8	0	0	0	1	5	0	0	2	0	0	0	0	2	1	1	9	0	2	0	0	0	2	4	9	1	2	0	0	0	0	0	0	1	0	0	4	0	0	0	2	3
cell_type6_148	1	0	0	1	10	0	0	0	0	0	0	0	5	1	1	3	0	0	0	0	1	0	5	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	1	0	6	0	2	0	0	0	0	10	2	0	0	0	0	0	0	2	0	0	0	2	4	2	0	0	0	1	0	0	2	1	0	2	0	0	0	0	0	0	1	4	8	1	0	0	0	0	0	1	0	1	1	0	1	2	0	0	0
cell_type6_149	1	0	1	2	0	0	2	0	1	0	2	0	4	4	0	6	0	0	0	0	0	1	8	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	1	0	2	3	6	0	0	0	4	0	1	3	0	0	0	2	1	1	0	0	4	0	0	0	0	2	1	1	0	0	1	0	0	2	0	3	2	4	2	0	1	0	0	0	1	1	0	0	0	0	1	0	1
cell_type6_150	1	0	0	1	14	0	0	2	0	2	1	2	6	0	1	0	1	0	0	0	0	0	4	0	0	6	0	0	3	0	0	0	0	2	0	0	0	3	0	7	0	8	0	4	0	0	0	0	0	3	2	4	0	1	0	1	0	3	6	7	1	0	0	2	0	0	1	0	0	5	0	0	3	1	1	0	0	0	0	2	0	1	2	0	0	0	0	0	2	0	2	0	2	0	0	3	2	0	0	18
cell_type6_151	0	0	0	4	2	2	0	0	0	0	2	1	5	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0	1	5	0	6	0	2	1	0	0	1	3	4	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	3	0	0	0	0	1	0	1	1	2	4	5	0	0	1	0	0	0	1	0	1	0	2	0	1	0
cell_type6_152	0	0	0	2	4	2	0	6	5	3	2	0	3	0	1	0	0	0	0	0	1	1	5	0	0	6	0	0	0	3	1	0	2	0	0	0	2	4	0	0	3	1	1	0	3	0	0	0	0	2	4	0	0	0	0	1	0	0	9	3	1	2	0	7	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	3	0	3	4	1	0	4	0	2	1	0	0	1	0	0	0	1	0	1	0	2
cell_type6_153	3	2	0	0	0	3	0	2	1	0	3	1	5	0	0	0	0	0	0	0	1	0	6	0	0	0	1	0	0	6	0	0	1	0	1	0	0	4	0	0	3	2	0	1	2	1	0	0	0	0	5	0	0	0	0	4	0	1	9	1	1	0	3	1	6	0	2	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	2	1	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0
cell_type6_154	2	0	0	0	2	0	0	3	0	3	1	1	9	0	0	3	0	0	0	2	2	2	2	0	0	1	2	0	0	3	0	0	1	0	0	0	0	3	1	1	4	3	3	8	0	2	0	1	1	3	0	0	0	0	0	0	0	0	1	3	0	1	1	0	0	0	0	0	0	7	0	6	0	0	0	0	2	0	2	1	0	0	1	0	0	2	0	0	0	0	1	1	2	2	2	1	4	0	3	11
cell_type6_155	0	0	0	2	9	0	1	0	0	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1	0	0	0	1	0	2	2	1	0	0	1	0	0	9	0	1	0	2	0	3	0	0	1	0	0	0	1	0	0	3	0	1	0	3	0	0	1	5	0	2	1	0	0	0	0	0	1	3	1	0	0	0	2	0	0
cell_type6_156	0	0	0	0	3	0	0	1	0	5	1	3	0	1	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	10	0	0	0	0	1	1	0	0	0	15	1	0	0	5	0	0	0	5	0	0	0	1	0	0	0	0	0	0	3	0	2	0	1	1	0	0	0	0	0	0	0	0	2	2	1	0	0	0	3	0	1	3	6	5	6	3	0	2	0	0	0	0	0	1	5	0	1	0	0	0
cell_type6_157	0	0	0	3	12	0	8	1	0	0	7	1	3	1	0	0	0	0	0	0	1	1	9	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	2	0	1	1	1	1	2	0	0	3	1	0	1	0	2	0	0	1	0	2	1	1	1	3	0	1	0	0	0	0	0	0	0	7	0	0	2	1	0	0	3	3	1	4	1	0	0	0	0	1	1	0	4	3	0	0	0	0	0
cell_type6_158	0	0	0	2	7	1	0	10	0	0	0	1	1	1	0	9	0	0	0	1	0	3	3	1	0	0	0	0	2	5	0	0	0	0	1	1	0	0	2	2	0	0	0	2	0	0	0	0	0	0	18	3	0	1	0	0	1	3	4	0	5	0	1	0	0	0	2	0	0	0	0	0	1	2	8	0	0	0	0	0	0	1	2	1	2	2	0	0	0	0	0	0	0	0	1	0	0	0	3	0
cell_type6_159	0	0	0	2	0	0	0	0	2	0	5	1	6	4	0	2	0	0	3	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	8	0	5	0	3	3	3	0	3	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	3	0	0	0	3	0	0	1	5	2	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0
cell_type6_160	0	0	0	2	0	0	0	0	2	0	0	0	11	0	0	2	0	0	3	0	0	2	30	0	0	0	0	0	2	6	1	0	0	0	0	2	0	0	0	0	1	5	0	1	2	0	0	8	0	2	0	3	0	4	0	0	0	0	5	0	1	0	1	0	0	0	5	1	0	0	0	2	0	0	4	0	0	0	4	0	0	1	5	3	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
cell_type6_161	0	0	0	2	4	0	0	1	0	2	1	2	3	2	0	0	0	0	0	5	1	0	9	1	0	2	0	0	2	3	1	0	1	0	0	1	0	0	1	3	0	0	0	14	0	0	0	2	0	0	0	2	0	0	1	0	0	0	1	0	0	0	1	3	0	0	0	1	0	0	0	0	0	3	6	0	1	0	1	0	0	7	3	0	2	3	0	1	0	3	0	0	1	0	0	0	1	0	0	0
cell_type6_162	2	1	0	2	2	0	0	1	0	4	0	2	13	0	1	0	0	0	0	1	0	0	12	0	0	2	0	0	0	9	0	0	0	0	1	0	1	2	0	8	1	6	1	3	0	0	0	1	1	1	1	2	0	0	0	1	1	0	1	0	2	1	0	0	4	0	1	5	0	2	0	2	0	4	2	0	0	1	0	3	0	0	1	0	0	0	0	1	0	0	1	0	0	2	1	0	4	0	1	9
cell_type6_163	0	0	0	3	1	1	0	2	2	2	1	1	11	0	0	0	0	3	0	0	1	1	4	0	0	0	0	1	0	8	0	0	1	0	0	1	0	0	2	26	0	4	0	1	0	2	0	1	0	0	5	0	0	0	0	0	0	0	5	0	1	0	1	11	0	0	3	1	0	0	0	0	3	1	7	0	0	1	0	0	2	1	1	2	1	1	2	0	0	0	0	2	0	0	0	7	1	0	1	1
cell_type6_164	0	0	0	0	5	0	3	0	1	3	4	7	2	0	0	0	0	0	1	0	1	0	14	0	0	0	0	0	0	11	0	0	2	0	1	1	0	0	0	0	1	0	0	1	2	0	0	2	2	2	0	4	0	1	0	0	0	0	6	0	1	0	1	4	0	0	2	2	0	0	0	2	1	0	7	0	2	0	0	0	0	1	7	2	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
cell_type6_165	0	0	0	2	2	0	0	1	3	0	1	1	8	1	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	4	1	3	1	2	1	2	0	1	0	0	0	1	1	0	0	0	0	0	2	0	4	1	0	0	0	0	0	1	0	0	0	0	2	5	2	0	2	0	0	0	0	3	8	9	1	5	0	2	0	0	0	2	3	0	2	0	3	0	0	0
cell_type6_166	0	0	0	1	1	2	0	3	0	2	2	1	7	0	0	0	1	0	0	0	0	0	13	1	3	4	0	0	0	2	0	1	3	0	2	0	1	5	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	4	0	0	8	0	0	0	0	0	3	0	1	1	1	0	1	6	0	1	3	0	1	2	1	3	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0
cell_type6_167	0	0	0	1	0	0	0	0	0	5	0	0	6	2	1	0	0	0	0	0	0	0	13	1	0	0	0	0	0	18	0	0	0	0	0	1	0	1	0	7	0	1	0	7	0	1	0	5	0	1	0	0	4	0	0	0	1	0	1	1	0	0	0	4	0	0	0	4	0	0	0	1	3	0	0	0	0	0	0	0	0	0	8	0	3	1	0	0	0	0	0	1	0	0	1	0	0	0	0	10
cell_type6_168	0	0	0	5	1	0	2	0	0	6	1	1	2	0	2	1	0	0	0	1	0	1	1	0	0	0	2	0	2	6	0	0	0	0	0	0	0	0	0	6	0	7	0	1	1	1	0	2	0	0	0	4	0	1	1	0	1	1	6	0	0	0	1	1	0	0	1	1	0	0	0	0	2	1	4	0	0	0	0	0	0	6	5	5	0	0	0	0	0	0	0	0	0	2	0	3	2	0	1	0
cell_type6_169	3	0	4	0	1	4	0	1	0	1	0	0	6	0	1	1	1	0	0	0	0	0	5	0	0	2	0	0	0	15	0	0	2	5	2	0	0	1	2	0	0	0	0	0	0	1	0	0	3	0	1	1	0	0	0	5	0	0	3	0	1	0	1	1	0	0	0	2	0	5	0	0	0	11	0	0	0	0	0	0	0	0	0	1	5	0	0	0	1	0	0	1	0	0	3	0	0	0	0	6
cell_type6_170	0	0	0	2	2	2	0	0	0	1	0	1	4	3	0	0	0	0	0	2	0	5	2	0	1	0	1	0	0	13	0	0	1	1	0	3	0	0	0	9	1	1	0	4	1	1	0	1	0	1	1	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	6	0	2	0	0	0	0	0	13	6	0	2	0	1	0	0	0	0	3	0	8	1	0	0	4	0
cell_type6_171	0	1	0	1	4	0	0	1	0	0	5	1	7	0	0	0	0	0	0	1	1	5	3	0	2	6	0	0	3	6	0	0	0	0	1	0	1	0	0	0	2	3	1	1	1	2	0	4	0	1	2	0	4	0	0	0	0	2	0	1	1	1	0	2	0	0	2	0	0	6	0	0	1	1	1	0	1	0	0	0	0	1	5	0	2	1	0	1	5	1	0	1	0	2	0	1	0	0	0	5
cell_type6_172	0	0	0	2	7	4	0	0	0	3	3	0	6	0	0	0	1	0	0	1	1	0	3	1	0	2	0	1	0	8	0	0	0	0	0	1	1	0	0	2	0	3	0	4	0	0	0	3	0	0	5	0	0	0	0	0	1	0	1	0	0	0	0	10	4	0	3	1	0	0	0	0	1	1	5	0	1	0	0	0	1	3	7	1	1	0	0	2	2	0	0	0	0	0	2	1	0	1	0	0
cell_type6_173	2	0	0	0	8	1	0	0	0	0	10	1	0	0	1	0	0	0	0	0	5	0	2	0	0	3	0	0	1	4	0	0	0	0	1	0	0	5	0	3	2	0	0	2	0	0	0	0	1	0	1	3	2	0	0	0	1	1	4	0	0	0	2	2	0	0	3	0	0	1	0	0	1	2	0	0	0	0	1	1	0	0	13	0	5	0	0	4	0	0	0	2	0	0	3	0	1	0	0	8
cell_type6_174	0	0	0	0	8	0	1	0	3	0	0	3	2	1	0	2	0	0	2	0	0	1	5	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	16	0	5	0	3	1	0	0	3	0	0	5	9	0	3	0	0	0	2	4	0	0	0	2	1	2	0	0	0	0	2	0	0	1	1	5	0	0	0	2	0	0	9	2	0	0	2	0	0	0	0	0	4	0	0	5	4	0	0	10	0
cell_type6_175	0	0	0	3	1	0	0	0	4	1	2	1	2	3	0	0	0	0	0	1	1	0	1	0	0	4	0	16	0	7	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	5	2	3	0	0	0	0	1	0	3	1	0	1	0	3	0	1	1	0	0	0	0	0	0	4	3	0	0	0	0	0	0	2	4	2	2	3	0	1	3	1	0	0	0	1	4	0	1	0	0	6
cell_type6_176	1	0	0	1	0	1	1	1	0	1	1	0	5	0	4	0	2	0	0	0	0	0	7	0	2	3	0	0	0	5	0	0	2	0	0	0	0	0	0	2	0	7	0	1	0	0	0	0	0	2	5	0	0	1	0	2	1	2	4	0	2	1	0	0	1	0	1	0	0	1	2	1	0	3	0	0	1	2	0	9	0	5	1	1	4	0	0	0	5	0	0	1	5	0	2	0	1	0	0	13
