gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type5_511	0	2	0	2	11	0	0	1	4	0	0	1	0	0	0	3	0	0	2	0	0	2	0	0	0	1	1	0	0	0	1	0	8	0	0	0	2	0	17	0	1	0	0	1	0	0	0	3	3	3	0	1	5	0	0	1	0	3	2	0	0	3	5	2	0	0	1	4	0	2	0	0	1	0	0	7	3	0	0	1	0	3	0	0	0	3	0	0	4	0	2	1	0	0	1	0	0	12	0	0
cell_type5_512	0	2	0	0	0	0	2	0	0	0	0	1	0	0	0	1	1	0	0	0	3	0	2	0	0	0	0	0	2	3	1	0	1	3	0	1	0	2	10	0	1	0	0	1	0	0	0	1	3	0	0	0	0	0	0	1	0	0	1	3	0	0	0	10	3	0	2	15	0	0	1	1	0	3	0	2	2	0	2	2	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	8	0	0
cell_type5_513	0	6	0	0	1	0	1	2	0	0	0	2	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	1	0	6	0	0	15	0	0	0	1	0	2	0	0	0	10	0	0	0	0	0	2	0	0	8	0	0	1	3	2	0	1	0	1	0	2	8	1	0	3	0	2	0	0	3	0	0	0	0	0	0	5	0	0	0	0	0	0	10	0	0	1	0	3	0	0	0	0	0	0	4	0	0
cell_type5_514	0	0	0	0	4	0	0	8	0	0	0	2	0	0	0	0	8	0	1	0	2	0	0	0	3	2	0	0	0	4	0	0	0	0	2	0	0	0	3	0	2	0	0	0	2	0	0	1	0	7	0	0	1	0	4	0	2	1	26	0	1	0	0	0	1	5	1	0	5	0	2	5	0	0	0	2	13	0	5	2	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
cell_type5_515	0	0	0	3	1	0	0	0	0	0	0	4	0	0	0	2	3	1	0	0	1	3	0	0	1	0	0	0	1	11	0	0	0	3	0	4	0	0	3	3	0	0	0	0	0	0	0	0	3	3	0	8	2	0	0	0	7	1	5	1	0	0	1	3	0	0	1	1	0	0	0	6	0	0	0	0	4	1	1	2	0	0	1	0	0	2	0	0	7	1	0	0	0	3	0	0	0	1	0	0
cell_type5_516	0	0	0	0	3	0	0	0	3	0	0	2	0	1	0	0	3	1	4	0	1	17	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	6	2	3	0	6	2	3	1	0	0	0	1	0	3	2	0	1	0	2	0	4	1	0	0	1	0	2	0	2	0	1	0	0	1	0	0	0	0	0	0	0	3	0	4	2	0	0	3	1	0	0	3	1	1	0	1	1	0	0	2	0	0
cell_type5_517	1	2	0	0	1	0	1	3	1	0	1	5	1	2	3	0	0	0	0	0	0	2	0	0	0	0	0	1	6	8	0	0	1	0	0	0	0	1	3	11	0	0	1	0	0	0	0	0	0	11	0	0	0	0	1	0	0	0	4	0	0	0	5	1	3	0	2	0	7	0	0	0	0	0	0	6	3	1	1	3	0	4	0	0	0	3	1	0	0	0	1	0	0	1	0	0	0	1	0	0
cell_type5_518	0	4	0	1	3	0	0	0	0	0	0	2	0	1	1	0	1	2	0	0	0	8	0	0	1	0	0	1	0	2	2	0	1	0	0	1	0	2	4	5	3	0	0	1	0	0	0	0	3	2	0	2	1	0	0	0	0	0	1	0	3	0	8	3	1	0	0	0	1	0	0	0	0	1	0	7	0	0	1	8	0	0	0	0	0	0	1	1	1	2	1	0	2	2	4	0	0	0	0	0
cell_type5_519	0	1	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	1	2	2	0	0	0	1	1	16	0	0	0	0	0	2	0	0	2	1	3	0	0	0	1	0	0	0	0	0	0	0	1	0	5	2	7	2	11	0	0	0	2	2	1	1	0	0	4	1	0	1	0	3	0	4	0	0	5	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0
cell_type5_520	0	0	0	2	1	0	0	1	2	0	0	1	0	0	0	1	1	0	2	0	0	3	1	0	1	2	0	0	0	27	0	1	2	0	0	2	2	0	3	5	0	0	0	0	0	2	0	1	3	9	1	4	0	0	0	1	0	4	4	1	0	1	0	3	0	2	0	0	6	0	0	1	0	0	0	0	3	1	0	0	0	1	2	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	1	0
cell_type5_521	1	3	0	3	1	0	0	0	0	0	1	0	0	0	0	0	6	0	2	0	4	2	0	5	1	0	0	2	1	4	0	0	3	0	0	0	0	0	10	1	1	0	1	0	3	1	0	0	0	1	0	1	1	0	1	0	0	1	10	0	0	0	1	7	5	0	4	0	1	0	1	1	0	1	0	2	1	1	2	2	0	0	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	0	1
cell_type5_522	0	0	0	1	2	0	2	0	0	1	0	0	2	0	0	1	1	0	0	2	1	3	1	0	0	1	0	1	2	15	0	1	3	2	0	0	0	1	9	1	0	0	0	0	0	0	0	0	1	1	0	9	3	0	1	1	6	0	1	0	1	0	11	1	0	7	15	6	3	1	3	0	0	0	0	1	8	0	6	0	0	0	3	0	1	1	0	0	2	3	3	0	0	0	0	0	0	0	1	0
cell_type5_523	0	1	0	2	2	0	0	5	0	0	0	2	0	1	0	1	1	0	0	0	2	3	0	1	0	0	0	0	0	3	0	1	2	1	0	0	0	0	1	0	1	0	0	0	0	2	1	0	6	21	0	7	0	0	0	1	5	1	1	0	0	0	7	3	0	0	0	0	3	0	0	0	0	0	0	0	1	1	1	0	0	2	0	1	0	9	0	0	2	3	6	1	0	0	0	0	0	1	1	0
cell_type5_524	0	1	0	0	2	0	0	0	1	0	0	1	0	2	1	0	0	0	21	0	0	5	0	0	0	0	0	1	1	1	1	0	5	0	0	0	2	0	4	1	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	1	2	1	0	0	0	0	17	1	0	0	4	1	4	0	3	0	0	0	0	0	2	0	5	1	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0
cell_type5_525	0	1	0	1	3	0	1	3	0	0	0	0	0	2	0	3	1	1	0	1	5	5	0	0	0	0	0	1	1	5	1	0	0	0	1	0	0	0	4	0	1	0	1	0	0	0	1	0	0	7	0	0	1	0	4	0	3	1	4	0	0	0	0	5	2	0	1	0	7	1	1	3	0	0	0	0	0	0	5	0	0	2	3	0	0	1	0	2	4	0	1	0	0	0	5	1	0	3	5	0
cell_type5_526	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	6	2	0	4	0	2	2	3	0	0	0	0	8	0	12	0	0	12	0	0	0	0	0	1	1	4	0	4	0	0	0	1	0	2	14	0	0	3	1	2	7	1	2	14	0	0	0	0	5	2	2	1	0	1	0	0	1	0	1	2	0	1	4	1	0	3	4	1	0	0	3	2	0	1	2	1	0	0	0	3	0	0	1	0	1
cell_type5_527	0	3	0	2	1	0	3	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	4	0	0	1	0	3	0	1	0	0	4	0	0	0	0	0	0	0	4	0	2	5	0	0	1	0	1	12	0	6	0	0	0	0	2	0	2	0	0	1	0	1	0	3	2	1	2	0	0	0	0	0	0	2	0	1	1	5	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0
cell_type5_528	0	0	1	0	0	0	0	1	0	1	0	2	1	0	3	0	0	0	0	1	2	2	1	0	0	0	0	9	0	10	0	2	3	0	0	0	0	0	0	7	1	0	0	2	0	0	1	1	0	2	0	0	4	0	4	0	1	1	8	0	0	3	0	6	1	0	4	0	4	0	0	2	0	0	0	1	5	0	1	0	0	0	11	0	0	1	0	0	2	1	0	0	0	1	0	0	0	0	0	0
cell_type5_529	1	0	0	1	0	0	0	1	0	0	0	1	0	2	0	0	1	0	5	0	1	2	1	0	0	2	0	8	0	0	1	0	2	0	2	0	2	0	0	2	2	0	0	2	0	1	2	4	2	3	0	6	1	0	0	0	1	1	2	0	0	1	10	2	1	4	8	0	8	0	0	1	0	0	0	4	3	1	2	1	0	1	1	1	0	5	2	0	5	2	0	0	1	0	0	0	0	2	0	0
cell_type5_530	1	5	0	0	5	0	0	0	0	1	1	1	0	1	0	1	0	0	2	1	1	1	0	0	0	1	1	0	0	5	2	1	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	4	0	6	5	0	0	2	0	3	5	0	0	0	19	7	0	3	5	0	3	0	0	0	0	0	1	4	2	0	1	2	0	1	0	3	0	2	0	0	1	4	2	0	0	0	0	0	0	0	0	0
cell_type5_531	0	0	0	1	1	0	2	3	1	0	0	1	0	0	0	1	0	1	4	0	0	3	1	0	0	2	1	0	1	1	0	0	4	0	0	0	1	0	3	12	1	0	0	0	0	0	3	0	3	6	0	2	5	0	1	0	3	0	2	0	0	0	11	0	0	2	5	0	2	0	0	0	0	0	0	0	1	0	1	1	0	0	0	2	0	2	0	0	2	0	0	0	0	0	1	0	0	3	0	0
cell_type5_532	3	1	0	4	4	0	0	4	1	1	0	3	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	11	0	0	4	0	0	0	0	0	1	3	1	0	3	0	0	0	2	0	0	5	0	3	4	2	5	0	0	0	2	0	2	0	2	4	1	2	5	0	3	0	0	1	0	0	0	4	1	0	11	0	0	3	0	0	0	1	0	0	0	0	4	0	0	0	2	0	0	1	2	0
cell_type5_533	1	0	0	6	0	0	0	2	0	0	0	1	0	0	2	0	1	0	3	1	2	2	4	0	0	0	1	1	0	2	0	1	3	0	0	0	0	0	5	5	1	0	1	4	0	1	0	0	0	2	0	0	4	0	2	0	1	1	2	0	0	0	0	5	0	5	0	0	3	1	1	0	0	0	1	6	1	1	4	2	2	3	7	0	0	2	0	1	1	1	0	0	0	0	1	0	0	2	1	1
cell_type5_534	1	1	0	2	1	0	1	2	0	0	0	2	1	5	2	3	1	0	0	0	0	0	0	1	4	2	0	0	8	5	1	2	7	0	0	0	0	0	2	3	4	0	0	0	0	0	1	0	3	5	0	6	3	0	0	0	0	0	3	0	2	2	19	5	1	0	3	0	7	0	1	0	0	0	0	1	4	0	4	0	0	1	4	1	0	0	2	0	5	3	0	0	1	0	0	0	0	1	1	0
cell_type5_535	0	1	0	0	5	0	0	0	2	0	0	2	2	0	1	2	1	0	2	0	1	1	1	0	4	2	0	0	1	11	0	2	1	0	0	0	0	0	5	1	2	0	2	1	0	0	0	0	2	3	0	0	2	0	0	0	1	3	0	0	0	0	0	4	8	3	3	11	1	2	1	0	0	1	0	1	1	0	0	0	0	2	0	0	2	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0
cell_type5_536	0	3	0	0	5	0	0	3	1	0	1	0	0	0	2	0	4	0	0	0	0	1	1	1	0	1	1	0	0	12	0	3	2	2	0	0	0	0	0	2	2	0	5	5	0	0	1	0	2	4	0	10	1	1	0	4	3	0	4	0	0	1	0	2	1	0	4	1	4	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	1	0	0
cell_type5_537	0	2	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	4	0	0	2	0	0	0	0	0	1	0	2	0	2	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	2	0	1	3	0	1	3	6	0	1	0	1	1	0	0	3	0	2	1	0	0	0	2	0	0	0	2	1	0	1	3	0	0	0	0	0	0	0	2	0	4
cell_type5_538	0	0	0	4	1	0	0	2	0	0	0	3	0	1	1	0	4	0	1	0	3	5	1	0	0	1	0	0	2	1	0	0	3	0	0	0	0	0	4	2	0	0	1	0	1	0	0	0	1	13	0	0	0	0	1	0	0	0	3	0	0	0	9	2	0	1	3	4	4	1	1	1	0	0	0	1	0	0	1	0	1	0	2	0	0	6	0	0	2	2	0	0	4	0	0	0	0	0	0	0
cell_type5_539	2	0	0	0	0	0	0	0	3	0	0	2	0	0	0	1	0	0	0	0	0	4	0	0	0	1	1	1	0	3	0	0	3	0	0	0	0	0	8	2	1	0	0	2	1	0	0	1	3	10	0	0	0	0	0	1	1	3	9	0	0	0	0	4	0	2	2	2	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	1	0
cell_type5_540	1	5	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	3	0	0	0	2	0	0	1	0	0	11	7	1	0	0	1	0	0	1	0	2	2	0	2	6	0	0	0	4	1	0	3	0	1	4	1	0	2	4	0	4	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	0	2	0	0	2	2	0	0	0	0	0	0	0	1	0	0
cell_type5_541	1	3	0	1	2	0	0	3	0	0	0	1	0	0	0	0	5	0	3	0	0	1	0	0	0	3	0	2	1	8	0	0	10	0	2	0	0	0	11	1	0	0	3	0	0	0	1	0	0	6	0	1	0	0	1	0	16	0	0	0	2	0	1	1	1	2	5	1	12	0	0	0	0	1	0	2	2	0	5	0	0	0	1	0	0	1	1	0	0	1	3	0	1	0	0	0	0	0	0	0
cell_type5_542	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	3	0	0	0	0	2	0	1	0	0	1	0	0	1	2	2	0	0	0	0	0	0	0	13	0	0	0	1	0	0	0	1	2	0	4	0	1	1	0	0	0	1	0	1	1	1	0	6	0	4	0	7	0	6	0	0	2	0	0	0	4	0	0	0	0	0	1	0	0	0	2	0	0	1	1	3	0	0	0	2	0	0	5	0	0
cell_type5_543	0	2	0	0	3	0	0	1	2	0	0	3	0	5	2	1	0	0	3	0	1	1	1	0	0	0	0	0	2	7	1	0	1	0	0	0	1	0	14	0	1	0	2	0	0	0	1	0	0	13	0	1	0	0	0	0	2	0	3	0	0	0	6	1	1	0	5	0	1	0	0	1	0	0	0	1	1	1	3	2	0	0	0	1	0	0	4	0	1	2	2	0	0	0	0	0	0	0	2	0
cell_type5_544	0	0	0	1	2	0	1	0	0	1	0	3	0	0	2	3	0	0	2	0	5	6	3	0	0	0	0	1	2	6	3	0	0	0	1	1	0	0	2	2	0	0	1	0	0	0	1	0	0	4	0	2	3	0	4	0	1	1	5	1	0	0	3	3	0	2	0	0	6	0	1	0	0	0	0	4	3	0	1	3	0	0	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0	5	0	0
cell_type5_545	0	4	0	8	6	0	0	3	1	1	0	1	1	1	0	0	0	0	0	0	0	2	1	2	0	0	0	1	2	10	0	0	4	0	4	0	0	0	6	19	3	0	1	1	4	1	3	1	7	2	0	5	0	0	0	0	0	0	5	0	0	0	0	2	8	0	6	1	3	0	0	0	0	0	0	1	4	0	2	0	0	2	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	3	0	0
cell_type5_546	1	1	0	0	2	0	1	1	2	0	0	2	0	4	0	1	0	0	1	0	1	1	1	0	0	2	1	1	0	9	0	0	1	0	0	0	0	0	4	0	0	0	1	1	0	0	1	0	0	2	0	1	1	0	3	0	1	1	9	1	0	0	0	1	0	0	1	0	2	0	0	1	0	0	0	0	2	0	6	1	0	0	2	0	0	0	0	1	0	0	2	0	0	0	1	1	0	6	0	1
cell_type5_547	0	1	0	0	2	0	0	1	1	1	0	4	0	0	0	1	1	1	1	0	6	2	1	0	0	0	0	2	2	1	0	2	7	0	0	0	2	0	0	1	3	0	8	0	1	0	0	0	0	5	0	0	0	0	0	3	2	0	9	0	3	0	9	1	0	1	5	0	7	0	0	0	0	0	0	5	1	0	7	0	0	0	1	0	0	2	2	0	1	0	2	0	1	0	0	0	0	4	0	0
cell_type5_548	1	0	1	0	7	0	0	0	0	1	0	0	0	0	0	3	0	1	3	0	3	0	0	0	0	2	1	0	0	12	0	0	0	0	0	0	0	0	7	4	2	0	2	0	0	0	0	0	0	19	0	2	0	0	0	0	1	0	2	0	0	0	10	1	4	1	0	0	6	0	0	0	0	1	0	1	0	1	7	1	0	0	1	0	0	3	1	0	0	3	2	0	0	3	0	0	0	0	0	0
cell_type5_549	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	1	0	0	1	1	0	0	4	1	0	0	7	1	0	6	0	0	0	0	1	0	1	0	0	4	0	0	0	2	0	0	0	0	1	1	0	0	5	0	0	2	0	0	1	4	0	4	0	4	1	6	0	0	2	0	1	1	1	2	1	2	0	0	2	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0
cell_type5_550	0	3	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	6	0	0	3	1	0	0	0	0	0	3	5	1	0	1	0	0	0	0	0	5	1	0	0	0	1	0	0	1	0	2	5	0	0	1	0	2	0	2	1	5	1	2	0	0	0	0	0	0	1	2	0	0	3	0	0	0	4	8	1	2	2	2	0	0	0	0	1	0	1	0	2	0	0	1	1	1	0	0	4	0	0
cell_type5_551	2	0	0	1	2	0	0	0	0	0	3	1	1	0	0	2	0	0	0	0	2	1	1	0	0	0	1	0	1	1	0	0	2	1	0	0	0	1	2	0	0	0	0	2	0	0	1	0	0	4	0	1	2	0	0	1	0	0	3	1	0	1	4	6	1	3	5	2	12	0	1	0	0	0	1	1	6	0	3	1	0	8	0	0	1	1	0	0	2	0	3	0	0	1	0	0	0	3	0	0
cell_type5_552	1	1	0	1	5	0	1	0	0	0	2	0	0	0	0	2	0	0	1	0	3	5	1	0	2	0	1	0	2	7	0	0	6	1	0	0	0	0	11	2	1	0	0	3	0	0	0	0	0	4	0	9	0	0	2	0	1	4	5	1	0	0	1	0	1	0	0	2	5	0	0	4	0	0	0	3	4	1	1	0	0	0	0	2	0	0	0	1	0	0	1	0	2	1	1	0	0	2	0	2
cell_type5_553	0	0	0	2	2	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	9	0	0	0	2	0	0	0	0	2	0	1	2	0	0	1	0	6	1	0	0	1	3	0	0	1	1	0	0	0	3	1	0	0	1	2	0	1	0	2	0	0	5	3	1	1	3	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	0	0	1	0	0	1	0	0
cell_type5_554	0	1	0	2	3	0	0	2	0	0	0	3	0	0	0	0	0	0	0	2	0	0	2	0	1	0	0	2	0	12	0	0	2	0	0	0	2	0	2	5	0	0	0	0	0	0	0	0	0	4	0	16	0	0	0	1	0	1	2	0	2	0	4	1	0	0	4	2	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	1	0	1	5	2	2	1	0	0	0	0	1	0	0
cell_type5_555	2	2	0	0	1	0	0	0	0	0	0	3	0	0	0	2	0	0	2	1	0	3	0	0	0	0	0	0	0	12	0	3	5	1	0	0	0	0	9	0	0	0	4	1	0	0	0	0	0	7	0	0	0	0	1	1	3	2	4	0	0	0	0	7	0	0	1	0	4	3	1	2	0	0	0	1	5	1	4	0	0	1	3	0	0	3	1	0	3	1	0	0	0	0	0	1	0	0	0	0
cell_type5_556	0	3	0	0	0	0	0	0	1	0	0	0	1	4	0	2	1	2	7	0	7	0	0	0	0	0	2	0	2	8	0	0	4	1	0	1	4	0	15	3	1	0	3	0	0	0	0	1	3	6	0	2	1	0	0	0	1	0	3	4	0	0	1	0	1	0	3	0	0	6	0	0	0	0	0	1	0	0	0	2	1	1	0	0	0	7	0	0	0	1	1	0	0	1	0	0	0	7	0	0
cell_type5_557	0	1	0	3	1	1	0	1	1	0	1	0	0	0	1	0	2	3	1	1	2	3	4	1	3	0	0	0	0	4	0	0	5	1	0	1	0	1	4	0	0	0	2	0	0	0	0	4	0	5	0	3	4	0	1	0	1	1	4	0	1	0	4	5	0	1	9	0	1	0	8	0	0	0	0	2	3	1	3	0	0	3	1	0	0	2	0	0	0	0	3	0	0	0	0	0	0	2	1	0
cell_type5_558	0	0	0	0	1	0	1	0	0	0	0	0	0	1	3	1	0	0	0	0	2	2	1	3	0	3	0	0	1	15	0	3	2	0	0	0	0	0	8	1	0	0	0	2	0	0	0	0	1	11	0	0	0	0	1	1	0	2	1	2	1	0	0	1	0	2	0	1	1	0	0	5	1	0	0	2	3	0	10	0	1	2	1	0	0	0	1	0	0	0	2	0	0	0	0	4	0	1	0	0
cell_type5_559	0	5	1	4	4	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	8	1	0	1	6	0	0	0	3	0	0	0	0	0	0	0	0	2	3	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	1	3	0	3	1	0	1	0	1	0	0	4	10	10	1	1	2	0	1	0	1	1	3	3	0	0	3	2	2	0	0	0	0	5	0	0	0	0	0	0	0	0	1	3	0
cell_type5_560	0	1	0	0	3	0	0	3	0	0	0	2	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	13	0	1	6	0	0	0	0	0	4	1	2	0	0	0	0	0	0	0	1	0	0	16	1	0	0	0	2	0	0	0	0	0	5	2	3	1	4	2	1	0	0	0	0	1	0	11	0	0	5	0	0	3	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	4	0	0
cell_type5_561	1	4	0	2	1	0	0	0	0	0	0	9	0	6	0	0	0	0	4	0	0	9	4	0	0	2	0	0	0	0	0	0	8	1	0	0	0	1	2	0	0	0	6	0	0	0	0	1	5	5	0	2	4	0	0	1	1	0	2	0	0	0	3	3	0	2	5	4	1	0	0	1	0	0	1	9	3	1	3	0	0	0	0	0	0	5	4	0	0	4	0	0	0	0	1	0	0	2	0	0
cell_type6_1	2	0	0	0	0	0	1	0	1	0	1	3	1	0	6	2	0	0	2	1	2	0	0	0	5	0	0	0	0	3	0	1	0	1	2	0	1	0	0	0	0	2	0	0	2	1	2	0	0	0	0	0	0	0	2	0	1	3	0	0	0	0	0	0	1	0	0	0	2	2	0	3	1	0	0	0	1	0	0	0	0	9	0	2	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	2
cell_type6_2	7	2	0	0	0	0	6	1	0	0	0	1	7	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	5	0	8	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	3	1	0	0	0	2	0	4	0	13	2	0	0	1	0	0	0	0	0	2	0	4	2	0
cell_type6_3	4	2	3	1	0	0	3	0	0	0	1	0	2	0	3	0	0	0	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	4	2	0	0	0	16	3	0	0	0	4	0	0	5	4	0	0	0	0	1	0	0	0	3	0	4	3	0	10	0	0	0	3	1	0	0	0	2	0	8	0	0	0	2	0	3	0	1	0	0	0	1	0	0	0	0
cell_type6_4	1	0	0	0	0	0	0	0	0	0	0	0	5	0	1	2	0	0	0	2	0	2	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	1	0	0	5	0	0	1	0	0	0	0	3	2	0	0	0	0	0	4	0	2	5	0	0	1	0	0	0	1	0	6	0	0	0	0
cell_type6_5	1	1	1	0	0	0	1	0	0	0	1	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	4	0	0	0	1	0	0	0	1	0	7	0	1	1	0	1	0	3	0	0	0	0	0	2	0	0	0	1	3	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	1	2	0	0	0	2	0	0	2	0	0	0
cell_type6_6	0	3	2	0	0	0	3	1	0	0	0	2	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	2	0	1	14	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	3	1	3	0	0	3	0	1	0	0	2	0	0	0	1	3	0	0	0	3	0	5	0	0	5	0	0	4	0	0	0	1	0	0	0	2	0	0
cell_type6_7	2	0	0	0	0	0	2	1	0	0	0	1	4	0	8	0	0	0	3	0	0	0	0	0	2	0	0	2	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	8	0	0	2	0	0	0	0	0	7	2	0	0	0	2	0	9	1	1	3	0	0	1	0	0	0	1	0	5	2	3	0	0
cell_type6_8	1	1	1	0	1	0	2	1	0	0	0	1	4	0	0	4	0	0	0	0	2	2	0	0	4	0	2	0	0	1	0	1	0	0	0	0	2	0	0	6	0	2	0	1	2	0	4	0	0	0	0	0	0	0	3	0	0	1	1	1	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	2	4	1	0	0	0	1	0	1	0	2	9	0	0	0	0	0	0	1	0	1	0	1	0	0
cell_type6_9	0	1	1	0	0	0	0	0	1	0	0	0	4	0	2	4	0	0	0	2	0	12	0	0	2	0	1	0	1	0	0	0	0	1	0	0	0	0	0	3	1	4	0	1	1	0	2	0	0	3	4	0	0	1	0	0	0	1	0	1	2	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	2	2	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	1	0	7	0	15	0	0
cell_type6_10	0	0	4	0	0	0	2	0	0	0	0	0	1	0	0	0	0	5	0	1	0	0	0	0	0	0	0	1	0	1	0	0	2	2	2	0	0	0	3	2	0	1	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	1	0	0	1	0	0	1	0	1	0	8	0	4	1	0	0	4	0	0	0	1	0	0	0	0	0	1
cell_type6_11	0	3	1	0	0	0	1	0	0	0	2	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	3	1	0	0	2	0	2	0	0	0	0	11	0	2	0	0	6	0	0	0	0	1	2	0	0	0	0	0	1	2	0	0	0	0	0	1	0	3	0	0	0	0	3	1	4	2	0	0	4	1	1	0	0	2	0	0	0	1	1	1	0	0	0	0	1	0	0	4	0	1	0	0
cell_type6_12	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	5	0	1	1	3	2	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	15	0	1	0	1	2	0	2	0	0	2	1	0	0	1	0	0	0	1	0	0	1	1	2	0	0	1	0	4	0	1	2	3	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	2	4	0
cell_type6_13	1	0	1	0	0	0	0	0	0	0	0	10	6	1	3	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	2	0	0	1	0	0	0	1	0	6	0	0	0	2	0	0	0	0	1	8	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	1	0	5	0	0	0	0	0	1	0	2	0	0	0	2	0	10	4	2	0	0	1	0	1	0	0	5	0	0	0	1	3	0
cell_type6_14	1	2	2	0	0	0	0	1	1	0	0	0	9	0	14	0	0	0	1	0	0	0	0	0	2	0	0	0	0	3	0	2	0	0	1	0	0	1	0	19	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	1	0	5	1	0	1	4	0	1	4	0	0	2	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	9	7	0	0	0	0	2	0	1	1	0	0	2	0	1
