gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type5_164	4	0	0	0	2	1	0	0	0	1	4	0	0	4	1	1	2	2	1	0	2	2	1	0	2	0	1	0	1	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	3	0	0	9	2	0	0	4	1	0	0	0	0	1	0	1	3	0	0	0	0	0	2	2	2	0	0	0	0	9	0	0	10	0	1	0	1	4	3	0	15	0	0	0	0	0	6	0	0	1	0	0	0
cell_type5_165	3	0	0	0	1	12	1	0	2	0	2	0	5	0	1	0	0	0	0	0	5	1	0	0	0	0	3	2	0	0	1	0	0	1	1	2	0	0	2	0	0	0	0	0	0	0	1	1	0	0	9	4	0	0	5	0	0	0	0	0	0	0	3	0	0	0	0	0	1	1	0	1	0	0	0	0	13	0	0	2	7	1	0	3	8	2	0	2	1	4	0	0	0	7	1	0	0	0	0	1
cell_type5_166	8	0	0	0	6	0	1	0	0	3	2	1	5	5	3	1	2	1	0	0	0	0	1	0	0	0	7	0	0	3	1	1	0	2	0	5	0	1	1	0	0	0	0	0	0	0	5	0	1	2	5	0	1	0	0	0	0	0	0	0	7	0	22	0	0	0	2	1	0	4	0	3	6	0	1	0	6	2	0	16	1	1	1	1	3	0	1	1	0	0	0	1	0	2	1	0	0	0	0	0
cell_type5_167	3	1	0	0	0	8	0	0	2	1	13	1	1	1	0	0	1	1	6	0	0	3	0	0	0	1	6	1	0	6	0	0	0	0	0	0	1	3	1	0	0	1	0	0	1	1	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	5	1	0	0	1	4	0	0	0	1	0	0	3	0	0	1	0	1	4	1	0	0	2	0	0	4	0	0	0	0	0	2	0	0	0	0	1	1
cell_type5_168	0	0	2	0	0	4	0	0	1	2	2	0	2	0	1	0	2	1	5	0	0	2	1	0	0	0	10	1	0	2	2	2	1	0	0	6	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	5	2	0	0	0	2	0	1	0	2	2	1	0	0	0	0	2	1	1	3	6	4	0	1	0	2	0	0	14	4	4	1	0	4	3	1	3	0	2	0	0	0	2	1	4	0	0	8	0
cell_type5_169	1	1	0	0	0	12	0	0	3	1	22	1	2	7	1	2	2	2	8	0	0	1	3	1	0	1	0	0	0	1	2	0	0	0	0	2	0	6	3	0	0	0	0	0	0	3	2	0	1	0	1	0	1	0	0	1	3	0	0	0	2	0	8	0	0	3	0	3	0	3	1	2	0	1	0	0	11	0	0	9	0	3	1	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	2	0
cell_type5_170	2	1	0	0	1	2	0	0	0	7	10	0	4	1	1	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	3	0	0	0	0	2	0	4	0	0	0	0	0	0	0	1	0	0	1	0	5	2	1	0	3	0	1	0	0	0	0	0	4	0	0	1	0	0	1	1	0	5	0	0	0	0	14	2	0	11	1	3	0	1	0	3	0	0	0	7	0	0	0	3	2	0	1	0	0	1
cell_type5_171	1	0	0	3	2	3	0	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	3	0	0	0	4	0	0	0	0	0	0	1	0	0	0	14	1	0	0	1	0	0	0	3	0	0	0	2	1	0	0	1	1	1	0	0	0	0	7	0	1	0	0	0	4	0	1	8	0	0	0	2	0	0	8	2	0	1	7	7	0	0	0	2	1	11	0	5	1	1	0	4	2	3	0	0	0	1
cell_type5_172	0	0	0	0	0	8	0	0	0	0	2	5	2	3	0	0	0	0	4	0	0	1	1	0	0	0	14	2	0	0	6	0	0	0	0	1	0	2	0	2	0	0	0	1	0	1	0	4	0	1	8	1	0	0	3	0	9	0	0	0	0	0	12	0	0	0	0	0	1	3	0	0	7	2	1	0	6	3	0	4	15	8	0	3	4	0	0	1	0	0	1	0	0	11	1	0	0	0	0	3
cell_type5_173	0	0	2	0	2	0	1	0	0	10	3	0	1	1	1	1	2	2	6	0	2	1	0	0	0	0	7	0	0	0	1	7	0	0	0	4	0	7	0	0	0	0	0	0	0	1	3	6	0	0	11	1	2	0	2	0	1	0	2	0	0	0	1	1	0	0	3	0	3	2	0	2	0	5	1	2	3	0	0	13	2	2	0	0	2	3	0	5	0	1	0	0	0	4	0	0	0	0	0	1
cell_type5_174	9	0	2	0	0	12	1	0	2	0	2	1	2	2	3	0	0	0	0	2	0	2	0	0	2	0	7	0	1	1	6	2	0	0	0	0	0	0	2	2	0	0	0	0	0	3	2	7	0	0	4	1	0	0	1	1	8	0	0	0	1	0	13	0	0	0	3	0	1	0	1	4	0	5	1	0	18	0	0	8	6	4	0	2	4	0	0	2	0	0	2	0	0	7	0	0	0	0	3	3
cell_type5_175	0	0	3	0	3	8	0	0	0	0	4	0	1	4	0	0	0	0	0	1	0	4	3	0	0	0	1	0	2	0	0	0	0	0	0	1	0	2	2	0	0	0	0	0	0	0	1	0	2	0	2	2	0	0	1	1	0	0	0	2	8	1	0	1	0	3	0	3	0	0	0	1	1	0	0	0	0	0	0	2	5	1	0	1	0	0	1	2	0	15	0	0	0	4	4	0	0	0	5	0
cell_type5_176	0	2	4	0	3	1	0	0	0	0	17	3	1	2	0	0	0	1	0	0	1	0	0	0	0	2	15	0	0	0	4	0	0	0	1	3	0	2	1	0	2	1	0	0	1	0	0	4	1	1	5	0	0	0	2	0	1	0	0	0	2	0	15	3	1	4	0	0	4	0	1	0	1	0	1	1	11	0	0	10	1	6	0	0	0	0	0	4	0	1	1	2	0	2	0	0	0	0	1	0
cell_type5_177	0	0	0	3	1	3	6	0	1	0	1	0	2	2	0	0	1	1	0	0	4	0	0	0	0	0	5	0	0	6	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	2	0	10	0	0	2	2	1	0	4	0	0	0	0	0	4	0	8	0	0	0	0	3	0	2	1	0	7	0	0	0	4	0	0	2	0	1	0	4	8	1	0	6	0	0	0	0	0	2	0	0	0	0	0	1
cell_type5_178	3	2	1	5	2	22	0	0	0	0	3	0	6	0	0	1	1	0	1	0	1	1	2	0	1	0	9	0	0	0	0	3	0	1	0	2	0	8	0	0	0	0	0	0	0	0	2	1	0	0	5	2	0	0	1	0	0	0	0	1	1	0	6	2	1	0	0	0	7	1	1	0	0	0	0	0	5	0	0	14	6	0	0	0	0	1	2	6	0	3	0	0	0	4	0	2	0	0	0	1
cell_type5_179	0	0	2	0	0	10	0	0	2	1	2	1	9	1	1	1	0	1	5	1	0	1	4	0	0	0	2	0	3	3	0	1	0	1	0	0	3	4	1	3	0	0	0	0	2	0	3	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	5	1	0	1	0	1	0	0	0	3	3	0	0	0	3	0	0	7	0	3	0	1	0	5	0	1	0	0	1	0	0	5	1	0	0	0	0	1
cell_type5_180	2	2	3	1	0	11	0	0	2	1	2	0	0	1	0	0	2	0	2	2	0	2	0	0	0	0	9	0	0	1	2	0	0	0	0	7	0	3	1	0	0	2	0	2	1	0	1	0	0	0	0	1	0	0	0	4	2	0	0	1	0	0	6	0	0	0	1	0	0	2	2	4	0	0	1	0	11	0	0	7	1	3	0	2	4	4	1	1	0	0	0	0	0	3	0	0	0	0	0	2
cell_type5_181	1	0	1	2	1	11	2	0	0	2	2	0	1	1	0	0	1	0	1	0	0	0	3	0	0	0	6	0	0	0	1	1	0	0	0	5	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	2	0	1	3	0	0	0	0	0	0	9	0	0	1	0	2	0	3	0	1	0	1	0	0	6	4	0	16	3	1	0	2	2	0	0	0	0	2	0	1	0	2	0	0	0	1	0	1
cell_type5_182	0	0	3	2	0	8	2	0	0	0	1	0	5	0	0	0	0	1	0	3	8	1	2	0	0	1	12	0	2	0	6	0	0	0	1	3	0	2	2	0	0	0	0	0	0	1	0	0	0	0	6	2	1	0	8	0	1	0	0	0	2	1	14	0	0	0	0	1	2	0	0	0	0	0	0	0	2	0	0	7	6	1	0	0	10	2	1	0	0	17	0	0	0	0	0	1	1	0	0	4
cell_type5_183	3	0	0	1	0	2	0	0	0	0	10	0	3	1	0	0	0	0	6	0	2	1	3	0	0	1	0	0	0	1	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	3	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	3	0	1	0	1	0	0	2	3	0	0	0	3	1	1	3	0	0	0	0	0	4	1	0	0	0	0	0
cell_type5_184	4	0	7	1	0	0	0	0	3	1	12	1	3	6	0	0	2	0	6	0	0	4	3	0	1	3	2	0	0	5	0	0	0	0	0	5	3	0	1	0	0	0	0	0	0	2	1	3	0	0	2	0	0	4	0	2	0	0	0	1	0	0	11	0	0	2	0	0	0	0	0	0	0	1	1	0	3	0	0	5	3	0	0	1	5	6	1	2	0	0	0	0	0	0	3	1	0	0	1	3
cell_type5_185	2	1	0	0	0	12	0	0	0	0	4	0	1	4	0	1	0	0	3	0	1	7	0	0	0	0	2	0	0	3	8	0	0	1	0	2	0	8	0	1	0	0	0	1	0	2	0	0	0	0	1	6	0	0	0	0	2	1	0	0	1	0	5	0	0	0	1	1	1	1	0	1	3	3	0	0	5	0	0	2	3	0	0	0	3	4	0	0	0	0	0	0	0	2	2	0	0	0	1	0
cell_type5_186	3	0	1	0	1	15	0	0	0	0	2	0	1	0	2	0	1	1	0	0	0	1	0	0	0	4	6	1	3	6	0	1	0	0	0	0	0	3	1	1	0	0	0	0	0	1	2	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	2	0	0	0	0	0	3	0	0	0	0	8	0	0	0	6	4	0	1	3	5	0	1	0	7	0	0	0	2	0	0	0	2	0	2
cell_type5_187	1	0	0	0	3	3	3	0	0	0	14	0	4	0	1	1	0	1	0	3	0	3	1	0	1	0	4	1	0	1	2	0	0	1	2	0	0	7	2	0	0	0	0	0	2	1	0	0	0	1	10	4	0	0	1	1	0	0	0	0	1	0	6	0	1	0	0	0	8	1	1	0	4	1	0	0	2	0	0	6	0	0	0	6	5	7	1	4	1	0	0	0	0	5	2	2	0	0	1	2
cell_type5_188	0	0	0	0	1	2	1	0	1	0	21	0	2	1	1	0	2	1	0	1	0	0	1	0	1	0	10	0	0	4	2	7	0	0	0	0	0	2	3	0	0	0	0	1	0	2	2	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	10	0	0	1	1	0	0	0	0	0	1	0	0	0	9	0	0	1	2	3	0	1	1	1	2	5	0	2	2	1	0	4	0	0	1	0	2	1
cell_type5_189	6	0	0	0	0	4	0	0	0	0	6	0	2	1	0	0	0	2	0	0	1	1	2	0	0	0	5	0	2	2	3	0	0	0	0	2	0	1	1	2	0	0	0	0	0	4	3	0	2	0	0	4	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	3	0	1	5	0	0	0	2	1	0	9	4	4	1	0	1	2	0	2	0	1	0	0	0	8	4	0	0	0	0	0
cell_type5_190	0	0	1	0	0	10	0	0	2	1	4	0	3	0	2	1	1	0	1	1	1	0	0	0	1	1	5	0	1	0	1	1	2	1	0	0	1	1	2	0	0	0	1	0	0	2	0	0	0	0	2	3	0	0	0	0	0	0	0	0	2	0	4	0	0	1	0	1	1	1	0	1	1	0	0	0	7	0	1	4	9	0	1	0	1	0	0	7	0	0	0	0	0	1	1	0	0	1	1	2
cell_type5_191	0	1	1	0	1	4	0	0	0	0	5	0	0	4	0	1	0	1	5	0	3	0	1	2	0	0	7	0	0	1	4	0	0	0	0	2	0	2	1	0	1	0	0	0	0	1	1	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	2	0	3	9	0	1	2	1	0	0	3	4	0	1	0	0	0	1	0	4	0	0	0	0	1	3
cell_type5_192	2	0	3	0	6	20	0	0	0	0	8	0	2	2	4	1	0	0	3	1	0	1	0	0	0	0	2	2	0	1	0	0	0	4	0	3	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	3	0	0	0	5	0	2	0	0	2	4	4	0	0	5	0	1	11	9	2	0	1	0	1	0	3	0	2	0	1	0	2	1	0	0	0	0	1
cell_type5_193	0	0	2	3	0	1	0	0	1	0	7	0	0	1	0	3	0	0	1	1	0	0	3	0	0	0	3	0	0	0	2	3	0	0	0	2	0	7	0	1	0	0	0	0	0	1	0	0	0	0	1	7	0	0	2	0	0	0	0	0	0	0	2	0	0	1	2	1	1	1	0	1	0	5	0	0	4	0	0	12	5	0	1	2	0	6	0	6	0	0	2	0	0	2	0	1	0	0	0	1
cell_type5_194	4	0	3	0	1	1	1	1	0	2	8	0	1	2	0	1	1	0	3	0	0	2	2	0	1	0	4	0	0	0	0	0	1	0	0	1	0	0	0	2	0	1	0	0	0	1	0	0	0	0	8	1	2	0	4	1	11	0	0	0	1	0	3	4	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	7	0	4	0	0	0	0	0	2	0	6	1	0	0	7	1	2	0	0	0	3
cell_type5_195	4	0	0	0	1	8	0	0	0	5	3	0	2	1	0	0	2	1	0	0	1	1	0	0	0	1	2	1	0	2	2	2	0	0	0	1	1	8	0	0	1	0	0	0	0	0	0	0	0	0	4	4	1	0	0	1	0	0	1	0	0	0	4	3	0	0	2	0	6	2	0	0	3	0	0	0	1	1	0	23	0	4	0	1	3	4	1	1	0	4	0	0	0	5	3	0	0	1	0	1
cell_type5_196	1	0	0	6	0	4	0	0	0	3	9	1	1	3	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	2	2	0	0	0	0	0	1	1	1	6	0	0	3	4	0	0	7	0	0	0	0	0	0	0	5	0	0	1	0	0	0	5	1	1	0	0	0	0	3	0	0	19	5	0	0	0	1	2	0	2	0	1	2	0	0	2	0	0	2	0	7	1
cell_type5_197	6	0	0	0	2	9	1	0	1	0	2	6	1	1	1	1	0	0	9	1	0	1	0	0	2	0	10	0	4	1	0	0	0	0	2	2	0	2	0	0	0	1	0	1	0	0	0	0	0	0	2	1	0	0	0	1	1	0	0	1	4	1	2	1	0	0	1	1	0	3	0	1	3	1	0	0	10	0	0	10	0	0	0	0	10	2	0	6	0	2	0	0	0	3	0	3	0	0	0	3
cell_type5_198	1	0	3	0	0	8	1	0	0	0	1	0	0	2	0	1	0	1	5	1	3	0	0	0	0	0	5	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	1	4	0	2	0	7	0	1	0	1	0	0	4	0	0	11	2	4	2	0	1	1	0	0	0	1	0	0	0	9	0	0	0	1	5	2
cell_type5_199	4	1	0	1	1	4	0	0	2	1	0	0	7	3	0	0	0	1	1	1	3	4	1	0	0	0	3	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	2	0	0	0	1	2	1	0	3	1	1	0	0	0	1	0	8	0	0	0	0	4	0	0	0	2	0	2	0	0	9	0	1	6	6	0	0	1	5	4	0	10	0	7	0	0	0	1	0	0	0	0	3	0
cell_type5_200	0	1	2	5	0	7	0	0	0	1	5	0	0	4	2	0	0	1	8	0	0	0	0	0	0	0	2	0	0	3	3	0	0	0	0	1	0	8	0	0	0	1	0	0	1	3	0	0	0	1	4	0	0	0	1	1	0	0	0	3	0	0	9	0	2	0	1	1	0	2	0	0	0	0	0	0	5	0	0	3	2	0	0	0	2	1	0	4	0	0	0	0	0	1	1	0	0	2	0	2
cell_type5_201	0	1	2	0	0	2	0	0	1	0	7	0	2	2	0	0	1	1	0	0	0	1	0	0	0	0	3	0	0	7	7	1	0	0	0	0	1	5	0	0	0	3	0	0	0	0	1	1	1	0	1	0	0	0	2	2	0	0	0	1	2	0	1	0	1	0	0	3	0	0	1	1	0	1	4	0	3	0	0	10	2	0	0	2	1	0	0	3	0	0	3	0	0	1	3	0	3	0	0	0
cell_type5_202	0	0	0	0	2	7	1	0	4	2	0	2	0	4	1	0	0	1	3	2	0	4	1	0	0	1	6	0	0	0	1	1	0	0	0	3	0	0	1	0	0	0	0	1	0	0	3	5	0	0	1	4	0	0	0	1	2	0	0	0	0	0	4	0	0	1	1	1	1	0	0	6	0	0	0	0	4	1	0	7	1	1	1	1	1	5	0	7	0	7	0	2	0	2	2	0	0	0	5	0
cell_type5_203	0	0	6	1	1	6	2	0	0	1	3	0	1	1	0	0	1	2	1	0	3	2	1	0	0	3	1	2	1	0	2	2	0	0	1	2	1	9	0	0	0	0	0	0	0	3	0	0	0	0	2	1	0	1	0	4	0	0	0	0	1	0	5	0	0	1	0	5	0	0	0	2	4	0	0	0	7	0	0	8	4	3	0	3	0	7	0	0	0	0	3	3	0	2	0	0	0	0	0	0
cell_type5_204	2	1	0	0	2	4	0	0	0	3	9	0	1	2	0	5	0	0	1	0	1	1	1	0	0	0	4	0	0	4	2	0	0	2	0	1	1	0	0	0	0	0	3	0	0	1	2	1	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	0	0	3	0	0	0	3	0	0	2	1	4	1	0	2	0	0	4	0	3	0	1	0	6	2	0	0	0	0	2
cell_type5_205	3	0	0	0	0	7	2	0	1	1	7	0	2	4	1	0	0	2	6	2	0	0	1	0	0	0	8	0	0	0	2	1	0	0	0	4	0	0	1	0	0	0	0	0	0	1	1	0	1	0	5	0	1	1	0	1	2	0	0	1	2	0	3	5	0	1	0	4	0	0	0	1	3	0	0	0	15	0	0	1	3	1	1	2	5	2	0	0	0	4	0	0	0	0	1	0	0	0	5	0
cell_type5_206	1	0	4	1	2	15	0	0	0	4	1	6	0	1	0	0	1	1	2	0	0	1	0	0	0	0	17	0	1	0	0	2	0	0	0	1	1	2	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	1	0	3	0	1	0	1	0	13	0	0	0	0	1	0	1	0	1	0	1	0	0	13	0	0	1	5	0	0	0	1	2	0	0	0	0	1	1	0	7	2	6	0	0	0	0
cell_type5_207	5	1	1	0	0	10	0	0	4	2	1	1	5	2	0	3	0	0	0	0	0	4	4	0	0	0	9	0	1	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	1	1	2	1	1	0	13	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	2	0	2	0	1	1	2	0	0	0	0	0	1	4	0	0	2	2	3	0	0	0	6	0	0	0	8	0	0	0	0	0	1
cell_type5_208	2	0	2	0	0	3	0	0	0	0	0	1	0	0	0	0	0	1	2	1	6	0	2	0	0	0	1	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	9	0	0	1	0	0	1	0	1	0	1	0	8	0	0	4	3	2	0	1	0	3	2	0	1	1	4	0	0	1	7	0	0	0	4	4	2	3	0	5	0	0	0	4	0	0	0	0	0	2
cell_type5_209	2	0	1	0	0	9	2	0	2	1	4	1	2	2	1	0	0	0	1	0	5	1	0	0	0	0	8	0	4	4	4	1	0	0	1	0	1	1	6	0	0	0	0	0	0	2	1	0	0	0	10	0	2	0	1	2	0	0	0	0	0	0	9	1	0	1	0	4	1	0	0	0	0	1	0	0	2	0	0	9	9	5	1	3	0	6	2	3	0	3	1	0	0	4	0	2	0	1	0	2
cell_type5_210	2	0	0	0	0	5	0	0	0	3	15	0	2	0	0	1	0	0	0	0	13	0	3	0	2	2	0	0	3	2	0	0	0	1	0	1	1	3	2	0	0	0	0	0	0	2	7	4	0	0	1	0	0	1	4	1	1	0	0	1	1	0	9	3	0	0	0	0	0	1	0	0	0	0	0	3	3	0	0	15	6	0	0	1	4	1	0	0	0	1	1	0	0	8	0	0	0	0	0	0
cell_type5_211	3	0	1	0	1	6	1	1	0	0	11	0	3	5	2	0	1	1	3	0	0	0	0	0	0	0	17	0	0	3	0	0	0	0	0	7	0	1	2	1	2	1	0	0	0	1	1	2	0	0	2	0	1	0	0	0	3	0	0	0	4	0	9	1	2	2	0	0	0	1	0	0	1	0	0	0	6	0	0	4	7	4	0	0	3	0	1	0	1	2	0	1	0	8	0	0	0	0	0	1
cell_type5_212	0	0	6	0	3	2	0	0	0	0	0	0	1	4	0	0	0	1	0	2	1	0	0	0	0	2	4	0	0	0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	4	2	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	3	0	2	0	0	1	0	0	0	2	0	0	11	2	3	1	0	0	0	0	3	0	0	0	0	1	4	0	0	1	0	2	1
cell_type5_213	5	0	0	2	0	11	2	0	0	6	1	3	0	0	0	3	3	1	4	0	0	3	2	0	0	1	3	0	0	0	0	0	0	1	0	2	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	6	1	0	0	3	0	1	0	1	1	0	1	4	1	1	2	0	0	0	0	4	3	0	1	6	0	0	0	0	1	1	7	0	1	0	0	0	4	0	0	1	0	0	0
cell_type5_214	1	0	8	0	1	3	1	0	1	3	10	0	8	0	0	1	3	0	4	0	9	0	0	0	1	0	5	0	3	4	3	0	0	0	0	1	1	0	1	0	0	0	3	0	0	2	1	5	0	0	6	1	0	0	3	4	1	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	1	1	0	0	13	0	0	9	2	0	0	1	0	1	0	1	0	6	0	0	0	2	1	2	0	0	2	2
cell_type5_215	3	0	0	0	0	4	3	0	0	0	4	1	1	5	1	1	1	0	0	1	2	0	1	0	0	0	2	0	0	2	2	0	0	0	0	1	0	4	0	0	1	0	0	1	0	0	0	4	0	0	5	1	0	0	0	0	3	0	0	0	1	0	2	1	0	0	0	1	0	2	0	2	3	0	1	0	4	0	0	2	0	2	0	0	4	0	0	7	0	0	2	0	0	0	0	0	0	1	3	1
cell_type5_216	0	0	0	0	2	0	0	0	5	0	5	1	2	2	0	0	0	1	4	0	0	3	1	0	0	0	9	0	0	0	4	0	0	1	0	7	0	0	0	0	0	1	0	0	1	1	0	1	0	0	3	2	0	0	1	2	1	0	0	0	0	0	2	0	0	0	2	3	1	0	0	2	4	0	0	1	13	0	0	1	4	4	0	0	9	1	0	0	0	0	1	0	0	4	5	1	0	0	0	3
cell_type5_217	0	0	0	0	1	2	1	0	0	1	5	0	0	0	1	0	2	0	0	0	0	9	1	1	0	1	2	0	0	0	0	6	0	0	1	1	1	1	6	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	7	0	3	1	1	2	0	1	1	4	0	2	0	0	0	0	2	0	0	4	2	6	0	0	4	0	0	2	0	1	1	0	0	4	0	0	0	1	0	0
cell_type5_218	3	0	0	0	1	32	0	0	0	0	14	0	0	5	0	0	0	1	4	0	1	0	0	0	0	2	9	0	0	1	0	0	0	0	0	4	0	1	0	0	0	0	2	0	1	1	0	0	1	0	2	0	0	1	1	0	0	0	0	0	2	0	2	0	1	0	0	1	1	4	0	1	0	2	0	0	4	0	0	10	3	3	0	0	0	1	0	1	0	1	0	0	0	3	3	0	0	0	0	2
cell_type5_219	1	0	3	0	0	30	0	0	3	1	6	1	5	1	0	0	1	1	3	0	1	4	2	0	0	0	4	0	0	1	1	1	0	0	0	1	0	0	0	2	0	0	0	0	0	2	0	0	0	0	4	0	0	0	5	0	0	0	0	0	1	0	5	0	2	0	2	0	1	0	0	1	2	1	1	0	8	0	0	8	2	1	0	1	2	3	0	0	0	4	0	0	0	5	1	0	0	1	6	0
cell_type5_220	7	0	2	0	2	9	1	0	3	2	2	0	2	3	1	0	0	0	1	1	0	1	2	0	2	0	1	0	0	0	4	2	0	0	0	1	0	0	0	0	0	2	0	0	0	1	1	1	0	0	8	6	0	0	1	1	4	0	0	0	0	0	0	0	1	0	0	0	3	4	0	0	2	0	0	0	2	1	0	4	1	0	1	0	7	3	1	1	0	0	0	3	0	10	1	0	1	0	1	2
cell_type5_221	1	0	3	0	0	3	0	0	0	0	5	0	0	0	0	0	0	0	7	0	1	4	5	0	2	0	0	0	5	1	2	0	0	0	0	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	0	1	0	1	1	4	0	1	0	0	0	0	1	0	1	1	1	0	0	2	0	0	3	8	0	0	1	0	1	1	2	0	3	2	0	0	2	2	1	0	0	0	0
cell_type5_222	2	0	5	1	0	4	1	0	2	0	4	0	3	4	0	0	1	0	0	2	4	2	1	0	1	0	14	0	0	7	1	3	0	0	0	3	3	7	0	0	0	1	0	1	1	0	5	4	0	0	2	0	0	0	3	1	1	0	0	0	1	0	4	0	3	0	0	0	2	2	0	0	2	0	0	0	4	0	0	4	3	1	0	0	0	2	0	5	0	0	0	0	0	2	2	0	0	0	4	0
cell_type5_223	3	0	0	0	1	16	0	0	0	0	12	0	1	0	2	1	0	1	4	0	0	0	0	0	0	0	6	0	0	0	1	1	0	0	0	5	1	0	1	4	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	1	0	4	0	0	0	2	1	0	3	0	0	10	0	0	0	4	0	0	13	2	0	0	2	5	1	1	1	0	2	2	0	0	3	1	0	0	0	0	6
cell_type5_224	3	0	2	0	0	11	4	0	1	4	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	6	0	1	0	5	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	4	0	0	0	8	1	1	0	0	0	0	0	0	0	0	0	3	1	1	2	1	1	1	1	0	0	2	1	0	0	4	1	0	11	2	0	1	0	6	2	0	4	0	0	0	0	0	2	0	1	0	0	2	0
cell_type5_225	2	0	0	0	1	10	0	0	2	1	8	0	1	0	0	0	1	5	0	0	0	9	0	0	1	7	8	0	0	8	2	2	0	0	0	0	0	3	0	0	1	0	0	0	0	3	0	5	0	0	0	5	0	2	0	0	0	0	0	0	7	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	9	1	0	2	0	4	0	0	0	12	0	0	0	9	0	0	3	0	0	0
cell_type5_226	1	1	6	4	0	10	3	0	2	0	6	0	1	3	1	0	0	1	0	4	0	1	0	0	0	0	2	1	0	1	1	3	0	0	1	1	3	2	0	0	0	1	0	1	0	1	0	0	0	0	7	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	2	0	0	0	0	0	1	0	0	2	4	0	16	7	1	0	0	0	0	1	0	0	4	0	0	0	4	3	0	0	0	0	2
cell_type5_227	1	0	10	0	1	2	0	2	2	0	1	2	0	1	0	0	0	0	0	0	0	1	2	0	1	0	1	0	2	1	14	0	0	0	0	3	0	2	0	0	0	0	0	0	0	3	3	0	0	0	4	7	0	0	4	0	2	0	0	0	1	2	11	1	1	2	0	0	0	0	3	3	0	1	0	0	9	0	0	4	1	1	0	0	0	7	0	9	1	7	0	0	0	4	3	1	1	0	1	2
cell_type5_228	1	0	2	0	3	5	0	0	1	0	1	0	0	3	0	0	1	0	1	1	1	2	2	0	0	0	8	0	0	0	4	0	0	0	0	0	0	0	0	2	1	0	1	0	1	2	0	0	0	0	0	1	6	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	15	3	1	1	0	6	0	0	0	0	7	0	0	0	1	1	0	0	0	0	1
