gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type5_463	2	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	0	1	0	0	1	0	0	0	3	0	1	0	1	10	0	0	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	2	0	1	4	2	1	0	0	1	5	6	0	0	1	0	0	7	0	0	0	1	4	0	0	0	0	0	1	0	0	1	0
cell_type5_464	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	3	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0	0	1	0	1	0	6	0	0	0	7	8	0	1	0	0	0	2	0	0	0	0
cell_type5_465	1	0	1	1	0	0	0	1	1	0	0	0	0	0	8	0	0	0	1	0	4	3	0	3	1	0	0	0	0	1	1	0	2	2	1	1	13	0	0	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	5	0	0	5	0	0	0	0	0	1	0	0	3	0	3	3	1	3	0	1	1	0	11	2	0	0	0	1	0	5	0	0	0	0	3	0	2	0	4	0	0	0	0	3	0
cell_type5_466	0	4	0	0	0	1	0	3	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	1	0	0	0	0	0	6	0	4	0	0	0	1	12	0	0	7	15	0	0	0	7	0	0	0	0	0	2	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	8	0	0	0	0	0	2	1	1	6	0	6	0	0	2	0	1	1	4	0	0	2	0
cell_type5_467	0	1	1	0	0	0	0	2	2	0	0	0	1	1	0	1	0	0	0	0	0	0	1	3	0	1	0	3	0	2	0	0	0	2	3	5	28	0	0	0	13	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	6	0	1	0	0	0	1	0	0	0	0	2	0	1	0	2	1	0	0	0	0	7	1	0	1	0	0	0	2	0	0	0	0	0	0	2	0	0	4	1	1	0	1	0
cell_type5_468	2	5	0	0	0	0	1	2	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	4	0	1	0	0	1	4	3	0	0	7	1	2	0	1	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	3	0	2	1	1	0	2	0	9	2	0	0	0	0	0	7	0	0	0	6	1	1	0	0	2	0	0	0	0	3	0
cell_type5_469	0	1	0	0	0	0	0	3	0	2	0	2	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	3	1	1	0	0	1	1	3	0	0	1	5	0	4	0	8	0	1	0	0	1	0	0	1	1	0	3	10	0	0	0	0	0	5	0	2	0	0	6	0	19	0	0	3	0	0	0	0	4	4	1	1	0	1	1	3	0	0	0	4	3	0	5	0	3	2	5	2	0	0	0
cell_type5_470	0	2	0	0	1	1	0	2	1	0	0	0	1	0	0	1	0	0	2	0	0	1	0	0	0	0	0	3	0	2	0	6	0	0	0	0	9	0	0	0	3	2	0	1	7	0	0	1	0	0	7	0	0	0	0	8	13	0	1	0	0	0	1	0	2	0	0	0	3	0	0	7	0	0	0	0	0	12	5	0	7	0	1	0	6	0	0	0	0	6	0	7	0	0	0	0	0	0	2	0
cell_type5_471	1	0	3	1	0	0	2	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1	0	0	1	1	0	1	0	5	0	3	0	3	3	2	8	1	1	5	3	0	4	7	1	1	0	0	0	3	0	0	0	0	0	6	7	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	5	0	0	3	0	1	0	0	3	0	0	0	9	1	4	0	13	7	1	7	0	11	0	5	0	3	0	0
cell_type5_472	0	0	0	0	0	0	0	0	0	1	1	1	0	0	3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	2	8	18	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0	2	0	1	2	0	0	0	2	0	2	0	3	0	2	0	0	1	2	0	1	0	3	7	0	4	0	1	0	6	2	0	0	0	1	0	1	1	3	0	0	0	0	3	0
cell_type5_473	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	3	1	0	0	21	0	0	0	0	4	4	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	6	1	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	4	1	1	0	1	3	3	2	0	4	0	1	1	0	3	0
cell_type5_474	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	1	0	0	0	1	0	0	0	0	4	0	0	0	0	2	0	23	0	1	0	1	0	1	0	1	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	7	0	3	0	1	1	0	0	0	1	4	2	0	1	0	9	0	8	0	0	0	0	0	0	3	0	0	0	0	0	0	2	3
cell_type5_475	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	1	0	2	0	2	0	0	6	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	2	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	2	1	0	0	0	8	0	0	2	0	0	0	1	0	7	0	3	1	2	1	1	0	0	0	1	1	4	0
cell_type5_476	1	6	0	2	2	0	0	3	0	0	0	0	0	0	0	0	1	0	0	1	7	2	0	0	1	0	0	0	0	2	0	0	0	0	4	0	2	1	0	1	8	0	0	0	15	0	0	0	0	0	2	0	0	0	1	2	2	0	0	0	1	1	0	0	0	5	0	1	0	0	5	0	1	0	0	0	0	2	1	1	0	0	0	1	1	0	0	0	9	3	0	1	0	1	1	12	0	0	0	0
cell_type5_477	0	3	0	3	10	1	1	1	0	0	0	0	0	1	0	0	0	0	7	0	8	0	0	2	0	0	0	1	0	0	0	1	0	1	0	0	19	0	0	2	0	3	1	1	3	0	0	0	0	0	2	0	1	2	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	2	0	0	1	0	0	1	0	11	5	0	5	0	1	0	5	0	0	0	0	1	3	1	0	0	0	0	1	0	0	0
cell_type5_478	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	3	3	3	0	1	2	0	1	0	0	1	1	1	2	0	0	4	0	0	12	1	0	0	0	1	0	0	0	1	0	0	2	2	0	0	0	1	0	0	0	1	1	0	9	0	0	0	0	4	0	0	0	1	4	0	0	9	1	0	0	1	0	0	0	0	0	0	6	2	3	1	5	0	0	0	0
cell_type5_479	2	3	0	1	1	0	1	0	0	0	0	0	0	0	1	2	0	0	1	0	3	2	0	1	2	0	0	0	0	2	0	4	0	0	0	0	24	0	0	0	1	2	9	2	5	0	0	0	0	0	2	0	0	0	1	0	2	0	2	0	0	0	1	0	0	0	0	0	0	2	3	8	2	0	0	0	0	15	1	0	1	0	0	0	6	0	1	0	0	4	1	0	1	0	0	0	0	2	0	0
cell_type5_480	0	0	0	2	0	0	0	3	0	0	0	0	0	0	4	1	1	0	1	0	0	0	0	0	0	0	2	0	1	1	0	1	0	0	0	0	8	0	0	0	5	0	0	1	3	0	0	1	0	2	1	1	1	0	1	0	3	0	1	0	0	0	1	0	3	1	0	0	0	0	0	0	1	0	0	3	0	2	9	0	0	0	0	0	7	0	0	0	5	1	0	1	0	5	1	14	1	1	1	0
cell_type5_481	0	0	0	0	1	0	1	0	3	0	1	0	0	0	2	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	3	0	1	1	3	5	0	0	4	0	2	0	0	0	0	0	0	0	0	4	0	0	1	1	3	0	0	0	0	0	1	0	0	0	1	0	0	0	3	1	0	3	1	0	0	1	9	1	0	0	0	0	0	2	0	1	0	1	1	2	1	0	1	0	1	0	0	1	0
cell_type5_482	1	0	1	2	0	1	0	4	0	0	0	1	0	0	6	0	0	0	1	0	0	0	0	2	1	0	0	0	0	2	0	3	0	0	1	1	2	0	0	3	3	0	0	0	6	1	0	0	0	0	3	0	0	0	0	10	4	0	1	0	0	0	0	0	0	2	0	3	0	2	0	1	1	0	0	0	0	0	0	0	1	0	0	0	6	0	3	0	9	0	0	9	0	12	2	7	0	0	0	0
cell_type5_483	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	3	1	0	0	0	0	1	0	1	0	0	0	0	0	1	4	0	0	3	5	0	0	0	5	1	0	0	0	0	0	0	0	1	0	7	4	0	0	0	0	1	0	0	3	2	0	11	0	0	1	0	0	1	0	0	1	3	0	0	2	4	0	1	5	0	8	0	3	0	0	20	0	10	2	2	0	0	0	0
cell_type5_484	2	2	0	0	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	4	0	8	0	0	1	9	0	5	1	2	0	0	0	0	3	2	0	0	0	0	15	14	0	0	0	0	0	1	0	0	0	0	3	0	1	0	3	0	0	1	0	0	3	3	1	2	0	0	1	1	0	0	0	2	1	0	3	0	2	0	2	0	0	1	0
cell_type5_485	1	7	0	0	0	0	1	2	0	0	3	0	0	0	0	0	0	0	4	2	1	0	1	0	0	0	0	0	0	4	0	1	0	0	0	3	6	0	0	0	0	0	0	0	6	0	0	2	0	0	1	0	0	0	0	1	3	0	0	0	0	0	7	0	0	3	0	3	0	0	0	0	0	0	0	2	0	11	13	0	8	0	0	0	4	0	0	0	0	2	0	1	0	6	0	6	0	0	0	0
cell_type5_486	2	4	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	1	1	0	2	0	0	0	0	4	0	0	0	0	1	0	1	0	0	0	3	7	0	1	0	1	0	0	0	1	1	0	0	0	6	0	0	1	0	1	0	1	1	0	2	0	1	4	1	6	0	0	0	0	2	0	3	0	4	2	14	1	0	0	0
cell_type5_487	0	0	0	1	1	0	0	1	3	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	1	0	0	2	1	2	0	0	1	0	1	0	1	1	12	0	1	4	5	0	1	2	0	0	1	0	0	0	0	0	4	0	1	0	0	0	0	0	1	4	0	1	0	3	0	0	1	4	0	0	4	19	0	0	5	0	0	0	2	0	1	0	7	0	0	3	2	4	0	7	0	2	2	1
cell_type5_488	0	3	0	3	1	0	0	0	1	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3	0	1	0	0	0	0	1	0	0	3	0	1	2	0	1	1	0	0	4	0	1	0	0	0	0	4	1	0	1	0	0	6	0	0	0	0	0	2	0	0	1	0	14	0	0	0	2	2	0	0	0	1	4	0	0	5	0	0	2	3	0	0	0	2	1	0	5	0	2	2	9	0	0	0	0
cell_type5_489	0	4	0	0	0	2	1	0	0	1	0	0	0	0	2	1	1	0	0	0	1	3	0	1	3	0	0	0	1	6	1	0	1	0	2	7	0	0	0	1	1	0	1	0	13	0	1	1	0	1	0	0	0	0	0	0	6	2	1	0	0	0	1	0	0	3	0	8	0	0	0	9	0	0	0	0	1	0	0	0	1	0	1	1	3	0	1	0	3	1	0	5	0	10	1	7	0	0	0	0
cell_type5_490	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	0	0	1	0	1	0	1	1	2	17	0	0	1	1	1	0	0	0	0	0	1	0	1	3	0	0	1	0	4	2	0	2	1	1	0	1	0	0	0	1	0	0	0	0	0	1	1	1	3	0	11	8	0	3	1	0	0	2	0	0	0	1	9	2	0	0	0	0	0	0	1	0	0
cell_type5_491	1	1	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	4	0	0	1	1	1	0	0	0	0	2	4	0	0	0	5	18	0	0	0	2	1	1	0	0	0	5	0	0	0	0	2	5	0	0	0	0	0	0	0	1	2	0	17	0	0	0	5	4	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	1	0	0	7	0	4	2	18	0	0	1	0
cell_type5_492	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	16	0	0	0	5	0	3	1	0	0	0	0	0	0	1	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	3	0	13	1	1	0	2	0	0	0	1	0	0	1	2	3	0	10	1	0	0	1	0	0	4	0	1	0	0	0	0	1	0
cell_type5_493	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	3	0	1	0	1	1	2	0	0	0	0	5	0	1	0	4	3	5	10	0	0	1	2	0	0	2	0	0	0	8	0	1	0	0	0	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	1	0	1	0	1	0	3	0	0	0	2	1	0	0	0	0	0	1	1	0
cell_type5_494	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	1	0	0	0	0	2	1	1	1	0	0	0	2	1	2	0	0	0	1	1	1	18	0	0	1	4	2	2	2	4	0	0	1	1	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	3	0	0	1	0	24	0	0	5	0	1	0	11	0	0	0	11	3	1	3	0	0	0	0	0	0	3	0
cell_type5_495	0	1	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	1	3	1	1	1	1	0	0	1	0	0	1	0	4	0	1	0	2	21	0	0	1	0	1	0	0	7	0	0	0	3	0	2	0	0	0	0	2	5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	2	4	5	0	0	2	0	0	0	4	0	0	1	2	1	0	2	0	1	0	2	0	0	0	0
cell_type5_496	1	4	0	1	6	2	0	0	0	0	0	0	0	0	1	1	0	0	3	0	0	2	0	0	0	0	0	0	0	7	0	2	0	0	0	0	4	0	1	5	0	1	0	1	1	0	0	0	0	1	0	0	4	0	0	0	4	0	0	0	2	1	1	0	0	0	0	1	0	4	0	0	5	0	1	1	0	1	0	0	0	0	3	0	0	3	0	0	0	1	2	2	0	0	0	5	0	0	0	0
cell_type5_497	0	16	0	2	2	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	7	18	0	0	0	0	1	3	0	1	0	0	0	5	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	15	0	0	1	1	4	0	0	1	0	4	1	0	2	1	0	0	0	1	0	0	1	3	1	1	0	3	0	0	0	0	4	0
cell_type5_498	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	1	1	2	0	0	5	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	2	3	0	0	1	12	0	0	0	0	0	0	0	0	0	0	9	2	0	3	0	0	1	0	1	0	1	0
cell_type5_499	2	1	0	1	0	0	0	1	0	0	0	0	3	0	6	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	14	0	0	1	0	0	6	0	0	0	0	0	1	0	6	0	0	2	0	0	1	1	1	0	1	0	0	0	0	0	0	5	3	0	5	0	1	0	0	0	0	3	2	0	3	1	1	2	3	0	0	0	0	0	2	0	0	0	1	0	1	0	4	0
cell_type5_500	0	1	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	4	0	2	0	0	0	0	0	0	0	2	0	1	3	2	5	0	1	0	0	0	1	2	2	0	0	0	0	0	7	0	0	0	0	3	0	0	4	0	0	1	0	0	1	1	0	3	0	2	0	0	0	0	0	0	0	8	3	0	0	1	0	0	4	0	0	0	1	6	1	0	1	1	0	0	0	1	0	0
cell_type5_501	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	1	1	4	0	0	11	0	1	1	1	1	0	0	1	0	0	5	1	1	4	0	0	0	0	4	5	0	1	0	0	0	2	0	0	0	0	0	0	0	1	4	2	0	0	0	0	17	1	0	9	0	1	0	2	0	0	0	0	0	0	2	0	4	0	3	0	0	3	1
cell_type5_502	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	5	0	1	2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	0	3	1	0	4	0	2	0	1	0	0	0	0	1	1	0	1	3	4	0	0	0	1	11	0	0	1	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0
cell_type5_503	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	3	0	0	0	0	0	5	1	4	1	0	0	0	0	2	0	2	0	0	2	3	12	1	0	0	0	0	0	1	0	0	0	2	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	0	0	6	2	0	0	0	0	0	12	0	2	0	0	2	1	2	0	0	0	2	0	0	0	0
cell_type5_504	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	2	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	3	3	12	0	1	3	1	0	0	0	2	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	10	4	0	1	0	0	0	3	0	1	0	1	0	0	0	0	1	0	3	0	0	2	6
cell_type5_505	0	0	0	1	3	0	0	4	1	1	0	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	2	0	0	8	0	6	4	7	2	1	1	0	0	0	0	1	0	0	6	7	0	0	0	0	0	0	0	1	2	0	3	0	0	0	2	4	0	0	2	0	5	0	3	4	1	0	0	7	0	0	0	0	0	0	5	0	10	3	2	0	0	0	0
cell_type5_506	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	2	4	0	0	0	0	1	0	3	0	0	3	2	31	0	0	1	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	0	1	0	2	0	2	10	6	0	0	0	2	0	0	6	0	1	0	8	0	0	0	0	3	0	0	0	3	0	0	0	0	1	0
cell_type5_507	2	0	1	4	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	5	0	0	0	2	0	0	1	0	0	0	0	0	1	2	0	0	0	1	1	0	8	2	9	1	0	0	0	1	0	0	0	0	0	0	4	0	1	0	0	0	0	0	2	0	0	1	0	6	0	1	0	0	0	0	2	1	0	1	2	1	0	0	7	0	4	1	5	0	1	5	0	6	4	4	0	0	1	0
cell_type5_508	0	0	0	0	0	2	1	1	0	0	1	0	0	0	0	1	0	1	7	0	6	0	0	2	0	0	0	0	1	0	1	0	0	0	0	2	10	0	1	2	0	0	1	2	2	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	2	0	8	0	2	0	0	2	0	0	1	0	3	0	0	0	0	1	0	12	0	0	0	2	2	0	4	0	1	0	0	0	0	2	0
cell_type5_509	0	3	0	1	0	0	0	2	2	1	1	0	0	0	0	0	0	0	1	0	2	2	0	1	0	0	0	0	0	0	0	1	0	0	1	2	23	0	0	2	0	0	2	2	8	0	0	0	0	1	1	0	0	0	2	0	1	0	1	3	2	0	0	0	0	1	0	0	0	0	0	1	3	1	0	1	0	22	0	0	7	1	0	0	3	0	0	0	0	4	1	6	0	0	0	2	0	0	0	0
cell_type5_510	0	3	1	0	0	0	1	1	0	0	2	0	1	0	0	0	0	0	0	0	1	8	1	3	2	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	3	0	1	0	1	2	0	3	0	0	3	0	0	0	0	1	7	0	1	1	0	1	0	0	3	4	0	4	0	0	0	0	1	0	1	0	0	19	0	1	2	0	0	1	2	0	4	0	7	1	0	1	0	15	1	5	0	0	0	0
cell_type5_511	0	6	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	3	0	4	0	0	1	0	1	2	0	0	0	0	1	0	4	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	4	1	0	1	1	1	1	0	2	0	10	2	0	0	1	2	0	7	0	0	0	1	5	7	0	0	1	0	0	0	0	0	0
cell_type5_512	0	0	0	0	3	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	3	0	0	3	0	0	1	0	0	0	0	1	0	0	2	0	2	0	1	3	2	0	0	1	3	0	1	0	0	1	0	0	1	0	0	5	9	0	1	0	0	1	0	0	1	0	0	14	1	1	1	0	7	0	0	0	4	1	1	1	0	0	2	0	8	0	4	0	4	5	0	1	0	6	2	33	0	0	0	0
cell_type5_513	1	0	0	1	0	2	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	1	4	0	0	8	2	0	2	0	0	2	0	0	0	0	0	1	4	1	0	0	0	1	0	1	0	1	0	7	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	2	1	0	0	3	0	2	0	5	3	6	0	0	0	0
cell_type5_514	0	0	0	0	0	2	0	2	1	3	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	14	0	0	0	0	0	0	0	1	0	0	1	0	1	2	0	0	0	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	2	0	0	7	0	0	0	0	9	1	0	0	0	0	0	3	0	0	0	0	1	2	0	0	1	3	0	0	0	2	0
cell_type5_515	1	0	0	2	1	0	1	0	0	1	0	0	0	0	3	0	0	0	1	0	3	2	4	1	2	0	0	2	0	0	0	0	1	1	0	1	14	0	0	0	1	2	1	0	2	0	4	0	0	0	2	0	1	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	1	0	2	0	1	0	0	0	1	14	0	0	1	1	2	0	9	0	0	0	9	1	4	0	1	1	0	0	0	0	3	0
cell_type5_516	0	0	0	4	1	0	0	4	1	1	0	0	0	0	0	4	0	0	0	3	0	0	0	1	0	0	0	0	0	7	0	2	0	2	0	0	16	0	3	1	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	5	0	0	0	0	0	5	0	1	1	0	0	0	6	1	0	0	0	0	1	0	12	3	0	2	0	3	0	2	0	0	0	0	3	0	1	0	0	0	0	1	0	0	0
cell_type5_517	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	3	0	0	1	0	2	0	0	1	1	0	1	0	0	1	0	1	0	0	2	0	6	0	0	2	0	0	0	1	9	0	1	0	0	0	0	0	2	0	0	2	2	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	2	1	0	0	1	6	4	0	4	1	1	0	2	0	0	0	3	0	0	0	2	15	2	2	0	0	1	0
cell_type5_518	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	6	1	0	1	0	13	0	0	5	0	3	4	1	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	5	0	0	0	0	2	1	0	0	0	2	2	0	0	1	5	5	0	7	2	2	0	0	0	5	0	8	3	0	2	0	3	0	0	0	0	3	0
cell_type5_519	0	0	0	1	1	0	1	1	0	0	2	0	0	1	7	2	0	0	2	0	0	5	1	0	1	0	0	0	0	0	0	7	1	0	1	0	10	0	0	2	0	1	2	1	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	2	0	0	0	17	1	0	0	1	1	1	1	3	0	10	3	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0
cell_type5_520	0	2	0	0	0	0	1	0	0	4	0	1	0	3	0	2	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1	1	9	2	3	0	0	10	0	0	0	0	0	1	0	0	0	0	17	0	0	0	0	0	0	2	0	1	0	0	2	0	2	0	10	13	0	1	0	0	5	0	1	3	0	0	0	2	0	0	1	3	3	0	6	0	0	0	0	0	0	1	0
cell_type5_521	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	10	0	0	2	0	0	0	0	0	1	0	0	1	0	0	1	7	0	1	0	0	6	0	0	6	0	1	0	1	0	4	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	2	1	8	0	0	5	0	1	4	0	12	2	0	1	1	3	0	3	0	0	0	0	8	1	3	0	2	1	0	0	0	2	0
cell_type5_522	0	4	1	0	0	0	0	0	1	1	0	0	0	0	0	7	1	0	3	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	1	0	8	0	1	4	3	5	0	5	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	5	0	1	0	1	0	0	4	1	2	1	0	0	1	4	11	0	0	3	0	1	0	4	0	1	0	5	1	0	3	0	1	0	0	0	0	0	4
cell_type5_523	2	1	0	0	0	1	0	0	0	0	0	0	0	0	9	2	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	1	0	24	0	0	1	0	4	1	2	1	0	0	0	1	0	2	0	2	1	0	0	0	0	3	0	0	0	0	0	0	2	0	1	0	2	0	1	0	1	0	0	0	10	14	1	3	0	0	0	2	0	3	0	2	0	0	0	0	1	0	2	0	0	4	0
cell_type5_524	1	3	0	1	0	0	0	2	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	3	0	0	0	0	0	3	0	0	6	0	0	2	0	0	0	1	10	0	0	7	3	4	0	2	0	2	0	1	0	0	0	0	7	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	3	0	0	0	3	10	0	0	3	1	0	0	1	0	0	0	4	0	0	3	0	0	0	8	0	0	1	0
cell_type5_525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2	2	0	0	0	3	1	0	0	3	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	5	0	0	0	0	0	3	0	1	1	0	8	1	9	0	0	1	3	0	0	0	10	0	0	2	1	0	0	7	0	0	0	0	6	2	0	0	1	1	0	0	0	0	0
cell_type5_526	0	4	0	1	0	0	0	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	4	0	26	0	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	1	0	1	4	0	0	0	0	0	4	0	0	0	0	12	1	13	0	0	0	0	0	1	4	4	3	0	3	1	2	0	6	0	0	0	0	1	0	1	0	2	0	0	0	0	1	0
cell_type5_527	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	7	4	0	2	0	0	0	0	0	1	0	1	0	0	0	1	9	0	0	3	1	3	0	1	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	1	1	0	0	0	16	0	2	2	0	0	0	2	5	5	0	7	1	0	0	5	1	0	0	7	1	3	0	0	1	0	0	0	0	2	0
