gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type5_359	0	3	0	1	0	0	2	0	0	5	1	1	7	0	0	0	0	0	2	0	0	0	2	0	0	2	1	0	0	0	2	4	0	0	0	0	1	3	15	4	0	4	0	1	1	0	0	0	0	0	0	0	0	2	8	1	0	0	5	3	1	0	3	1	5	0	2	0	0	0	2	0	1	0	1	0	0	0	0	2	0	0	0	1	1	0	2	1	13	1	0	0	3	1	0	4	0	10	4	3
cell_type5_360	0	0	1	6	0	1	2	0	0	1	1	1	6	6	3	0	0	3	1	1	0	5	2	1	1	0	5	0	0	0	2	2	0	0	0	0	0	6	6	0	0	1	0	1	0	0	1	0	0	0	0	1	14	0	0	2	0	0	2	4	0	2	2	0	3	0	0	0	0	0	4	1	2	4	0	0	0	0	1	3	1	0	0	2	1	0	1	1	11	0	1	0	0	2	4	4	5	13	0	1
cell_type5_361	1	0	3	5	0	3	3	0	0	4	1	1	7	1	0	0	0	0	3	0	1	1	4	0	6	2	0	0	0	3	0	5	0	1	0	0	0	9	0	3	0	3	0	2	0	1	0	0	0	0	0	0	16	4	2	4	0	0	2	1	0	4	3	8	4	0	0	0	2	0	0	1	2	0	1	0	0	0	0	0	0	0	0	3	0	0	4	1	8	0	2	1	1	1	0	2	0	3	0	2
cell_type5_362	1	2	0	2	2	4	15	0	0	5	0	1	6	0	0	0	0	3	0	0	0	1	2	0	5	1	1	0	8	0	0	1	0	0	0	0	0	3	6	2	1	1	0	1	0	2	2	0	2	0	0	0	1	0	0	0	0	0	1	1	2	2	0	0	10	0	0	0	3	2	4	0	9	0	1	1	0	0	3	0	1	4	0	0	2	0	0	5	5	0	4	0	0	0	0	0	1	0	4	4
cell_type5_363	0	3	3	2	0	4	9	0	0	2	0	0	5	0	0	0	6	0	3	8	0	4	2	0	0	0	2	0	3	0	0	4	0	3	0	0	0	7	3	2	0	0	0	0	0	1	0	2	1	0	1	0	3	0	0	0	1	0	2	0	0	1	0	0	2	0	0	0	12	0	1	0	4	1	2	1	0	0	0	0	0	1	1	8	0	0	0	9	3	1	2	1	0	0	0	0	1	1	2	0
cell_type5_364	0	2	2	1	3	0	3	0	0	3	0	0	2	0	16	0	0	1	1	3	0	0	4	0	0	1	0	0	3	0	1	0	0	4	1	0	0	1	4	4	0	1	0	0	3	1	1	0	0	0	0	0	0	0	0	3	1	1	1	1	1	0	2	0	3	1	0	0	0	0	6	0	0	0	2	0	1	0	1	4	0	1	0	2	2	0	1	4	3	0	4	1	0	0	1	4	5	12	0	4
cell_type5_365	0	6	3	3	0	3	4	0	0	3	1	0	1	0	1	0	0	2	3	0	0	0	0	0	1	1	10	1	0	1	4	0	0	1	0	0	0	3	1	0	9	8	1	5	0	0	0	0	2	2	2	0	3	0	5	2	0	5	8	3	0	0	0	1	11	0	2	0	24	2	8	0	2	0	0	7	0	3	4	2	0	1	0	5	0	0	2	4	12	0	0	0	0	0	0	0	0	0	1	4
cell_type5_366	0	0	6	3	0	0	2	0	0	4	0	1	5	2	7	1	4	2	1	1	0	2	1	3	0	12	7	1	5	0	0	1	0	0	1	0	0	2	2	1	1	11	1	2	0	1	0	0	4	0	2	1	1	0	3	3	0	0	8	8	1	1	4	3	3	0	0	0	0	0	1	0	0	1	2	12	0	0	6	1	0	1	0	0	0	0	2	0	1	0	0	0	3	0	0	1	0	0	0	3
cell_type5_367	1	2	0	1	0	3	4	0	0	0	0	0	0	0	5	0	0	1	1	0	0	1	3	0	0	1	0	0	0	2	0	0	1	2	0	0	1	0	4	0	0	3	0	0	0	1	0	1	7	0	1	0	5	0	5	1	0	0	7	0	0	4	7	4	4	0	0	0	0	1	2	0	3	0	0	3	0	0	1	5	0	1	0	0	0	1	2	0	6	0	0	1	6	0	0	0	0	1	1	7
cell_type5_368	0	0	0	2	0	1	2	0	4	6	0	0	1	0	2	0	6	0	4	2	0	1	1	0	0	7	0	1	9	0	2	0	0	1	0	0	7	4	0	0	1	6	1	0	2	2	0	0	0	0	0	0	6	0	3	1	2	0	4	15	0	2	4	2	6	0	1	0	0	0	2	1	0	1	3	0	0	1	3	9	0	1	0	5	0	0	0	2	2	1	2	0	1	0	2	0	0	0	0	2
cell_type5_369	0	0	6	4	0	3	2	0	0	4	0	1	1	0	13	1	0	1	4	0	0	2	0	0	1	4	1	0	0	0	2	0	0	0	0	0	0	8	4	0	0	0	0	0	1	2	2	0	0	0	0	0	1	8	3	1	0	0	2	1	0	1	7	9	1	0	0	0	0	0	2	0	1	2	0	1	0	0	0	0	0	0	1	2	1	0	1	0	2	2	0	0	0	0	0	1	0	0	1	2
cell_type5_370	0	0	5	0	4	0	7	0	1	1	0	0	0	0	5	0	0	0	4	0	3	1	2	0	0	1	0	1	1	0	0	0	0	2	0	0	0	1	1	1	0	6	0	2	0	0	0	1	0	0	0	3	12	0	4	1	1	0	1	2	1	3	2	1	1	0	0	0	0	0	0	0	4	0	0	1	0	0	0	7	1	1	0	0	0	0	1	6	8	0	0	0	0	2	2	2	0	7	2	2
cell_type5_371	2	0	3	1	0	0	4	0	0	7	1	0	3	0	3	0	1	0	0	0	1	5	0	0	0	6	4	0	6	0	0	3	0	0	1	0	0	3	12	0	1	7	4	0	0	0	0	0	0	0	3	0	2	0	6	0	0	3	2	9	0	2	3	2	5	0	0	0	2	0	2	0	0	0	0	5	0	0	1	1	0	0	0	0	1	0	0	0	4	0	1	0	0	0	0	0	0	0	2	5
cell_type5_372	0	3	4	2	0	3	2	0	1	1	0	1	1	0	1	0	1	1	10	0	0	7	3	0	0	0	1	0	17	0	1	4	1	3	0	0	0	1	3	6	0	0	0	2	0	1	0	0	0	0	0	0	5	0	4	2	0	0	1	1	1	0	3	0	2	2	0	0	0	1	7	1	3	0	1	0	0	0	3	2	0	0	0	1	2	0	1	0	2	0	7	0	0	3	0	3	0	2	2	4
cell_type5_373	0	2	1	2	0	0	5	0	2	3	1	2	1	0	2	0	0	1	3	0	0	2	1	0	0	0	10	0	0	2	0	0	0	3	0	0	0	4	3	2	1	7	0	2	0	0	0	2	0	0	0	0	5	2	2	0	0	3	5	1	0	0	4	1	0	1	0	0	0	0	3	0	2	1	2	0	0	0	2	10	0	0	1	4	0	0	1	0	5	0	0	0	0	0	1	0	1	2	2	0
cell_type5_374	0	1	1	2	0	0	7	0	0	1	0	0	2	3	0	0	0	3	3	0	0	1	1	0	1	3	0	0	4	0	1	0	0	1	0	0	2	3	1	2	4	13	0	1	1	1	0	0	2	1	3	0	2	0	12	0	0	0	1	12	0	2	4	7	3	0	0	0	3	0	4	0	1	6	0	0	1	1	3	1	0	0	0	0	0	0	0	1	14	1	4	0	0	0	0	0	0	8	6	0
cell_type5_375	0	0	0	1	2	0	5	1	1	2	0	0	1	3	0	0	0	0	2	10	0	8	1	3	0	0	3	0	0	0	0	2	1	2	0	0	0	4	3	0	0	4	0	6	0	6	2	1	0	0	0	0	6	0	0	2	0	0	1	1	2	2	4	1	0	1	5	0	1	1	8	0	2	2	0	3	0	0	2	12	0	6	1	1	0	0	1	0	1	2	0	0	3	0	1	1	2	1	6	4
cell_type5_376	0	5	0	5	2	1	5	0	0	4	0	0	6	0	1	0	0	0	7	0	1	7	3	0	0	1	5	3	1	0	1	0	0	0	0	0	0	3	3	0	0	3	0	3	0	0	2	0	0	1	0	0	6	0	3	1	1	0	1	1	0	0	7	1	0	1	0	0	0	0	3	2	0	0	3	0	0	0	0	0	0	1	0	6	0	1	0	0	5	0	0	0	0	4	0	5	7	3	0	2
cell_type5_377	0	1	0	1	0	0	0	0	2	2	1	1	7	1	1	0	1	6	4	0	0	0	2	0	4	0	7	0	0	0	3	3	1	1	0	0	2	5	13	2	0	1	0	1	0	2	0	1	0	0	0	0	4	4	8	2	0	0	0	1	0	1	1	1	5	0	0	0	0	1	4	2	0	0	0	1	0	0	0	3	1	1	0	4	0	0	0	1	3	3	2	0	0	0	0	1	0	0	1	0
cell_type5_378	0	0	2	2	0	0	6	0	2	6	2	0	3	0	4	0	1	6	2	1	1	2	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	5	6	6	5	3	0	0	0	1	0	1	3	0	0	0	0	0	2	0	0	0	7	5	0	1	4	5	2	0	0	0	1	0	1	3	0	0	3	0	0	0	2	10	0	1	0	3	0	0	3	1	4	0	3	0	0	0	0	1	0	2	0	2
cell_type5_379	1	0	3	2	0	0	3	1	0	9	4	0	1	0	3	0	0	0	0	1	3	0	0	0	1	2	0	0	5	0	1	0	0	1	0	0	2	2	4	3	0	3	0	2	0	1	3	0	1	0	0	0	7	0	4	0	0	2	1	2	2	2	1	0	6	1	0	0	9	0	9	1	1	1	1	0	0	1	0	7	0	1	0	9	0	0	1	1	0	0	1	0	0	6	0	2	0	0	1	5
cell_type5_380	2	0	1	2	0	0	5	1	0	7	0	3	6	0	0	0	1	1	8	0	0	1	2	0	1	2	0	0	7	0	2	3	1	2	0	0	0	1	11	3	0	1	0	2	0	3	3	0	0	1	0	0	28	0	0	3	0	0	0	8	4	4	9	1	3	0	2	0	0	1	4	0	0	0	1	2	1	0	1	2	0	0	0	1	2	0	0	5	4	0	4	1	0	0	0	2	1	0	0	2
cell_type5_381	1	0	2	3	0	1	1	0	1	7	0	0	4	0	11	0	3	3	7	0	3	3	2	0	1	5	0	0	6	0	0	3	0	3	0	0	0	2	1	5	2	19	0	4	0	4	0	0	2	0	0	0	0	0	0	4	1	0	5	3	0	0	2	3	2	0	1	0	0	0	3	0	4	0	1	12	0	2	0	5	0	3	0	5	0	0	3	0	1	0	1	0	0	0	3	0	0	1	0	6
cell_type5_382	0	0	1	4	0	3	0	0	1	9	0	0	4	2	0	0	0	2	6	0	0	1	4	0	1	0	7	0	1	0	1	2	2	2	0	0	0	1	4	2	0	2	0	0	1	1	0	0	1	0	1	0	2	2	6	3	0	0	1	1	0	1	1	4	11	0	1	0	0	0	2	1	1	0	0	11	0	0	0	0	0	0	0	2	0	0	2	1	6	0	0	0	2	0	0	0	1	2	1	1
cell_type5_383	0	6	2	4	1	0	1	0	0	1	2	0	8	0	6	0	2	1	0	0	0	2	1	0	0	0	2	0	10	0	0	6	0	1	0	3	1	5	1	3	0	0	0	0	0	6	0	0	0	0	1	0	5	0	1	1	0	0	1	2	0	1	0	0	0	0	0	1	3	0	2	1	1	0	1	1	0	0	4	2	0	1	0	1	0	0	0	8	2	1	1	2	2	3	0	1	0	3	1	7
cell_type5_384	1	0	4	0	3	9	1	0	0	4	0	1	1	0	5	1	0	3	4	0	0	1	0	0	3	1	5	0	3	0	0	3	0	3	0	0	3	3	1	0	2	9	0	1	0	1	1	0	3	0	0	0	1	2	1	0	0	4	1	2	1	2	1	0	7	1	0	1	1	0	1	0	0	0	4	4	0	0	3	2	0	0	0	0	0	0	2	0	3	3	0	0	1	0	0	0	0	3	3	4
cell_type5_385	0	1	3	4	0	2	6	0	0	6	0	2	1	1	3	0	1	1	7	2	0	2	4	3	3	0	0	0	1	0	0	0	0	0	0	0	1	0	12	0	0	3	0	2	0	0	1	0	0	0	4	0	0	0	2	1	3	1	4	12	0	1	0	2	0	0	0	0	3	0	0	0	0	0	1	1	0	1	3	7	1	1	0	0	3	1	1	1	3	0	1	2	0	0	1	0	0	1	0	0
cell_type5_386	0	0	0	1	0	0	4	1	1	10	0	0	10	0	2	0	1	2	0	0	2	6	0	0	0	1	2	0	6	0	1	2	0	2	0	0	0	4	2	3	0	2	1	3	0	0	0	0	1	0	0	1	7	1	4	4	0	1	9	5	3	7	5	1	4	1	0	0	0	2	4	1	0	0	0	0	0	1	0	9	0	2	0	0	2	0	1	4	1	0	2	0	0	2	1	0	0	0	1	5
cell_type5_387	0	7	1	1	2	3	2	0	0	6	0	0	3	0	7	0	0	0	8	0	1	0	3	0	0	1	4	0	12	0	0	1	0	1	0	0	1	8	8	0	0	1	0	3	0	0	0	0	0	0	0	1	3	0	2	2	0	0	5	7	6	2	7	1	7	0	2	0	3	0	5	0	0	1	0	0	0	0	0	1	0	4	0	4	1	0	2	1	9	3	5	0	0	6	0	0	3	11	1	2
cell_type5_388	0	1	12	1	0	3	2	0	1	2	0	0	3	0	15	0	0	0	6	0	0	0	1	0	1	2	0	1	4	1	4	1	1	5	0	0	0	3	5	2	1	1	0	0	0	0	2	0	0	0	0	0	5	6	0	4	0	0	1	2	1	1	1	1	1	0	0	0	0	0	2	0	0	0	3	0	0	1	0	3	1	4	1	3	1	1	0	2	9	0	6	0	0	7	0	2	0	2	0	1
cell_type5_389	1	2	3	2	0	1	6	0	0	3	0	0	7	1	0	0	0	1	5	0	0	3	4	0	0	4	0	3	4	0	2	0	0	1	0	0	1	3	3	2	0	3	0	0	0	0	0	0	0	1	0	0	13	2	0	0	0	0	0	0	0	0	5	1	0	0	0	0	2	0	10	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	1	10	0	3	0	0	2	1	1	1	3	0	2
cell_type5_390	1	1	1	0	0	0	10	0	0	2	1	0	2	1	0	0	0	0	9	4	0	5	0	0	1	2	3	0	3	0	2	0	0	0	0	0	0	4	2	1	0	1	0	2	0	0	0	0	0	1	0	0	8	0	5	1	0	1	9	0	0	0	7	0	8	0	0	0	0	0	1	0	0	2	1	0	0	0	1	2	0	0	1	4	3	0	0	1	2	1	5	1	0	0	0	1	0	1	1	2
cell_type5_391	0	0	0	1	1	1	0	0	0	1	5	0	1	0	2	0	0	0	8	0	0	0	7	0	0	1	0	1	2	0	0	1	0	4	0	1	0	8	12	0	0	2	2	0	0	3	2	0	5	0	1	1	0	0	4	1	1	1	1	2	1	1	6	0	3	1	2	0	0	0	2	0	1	1	0	1	1	0	1	2	1	0	1	4	0	0	3	0	2	0	3	3	0	1	0	1	0	0	2	1
cell_type5_392	2	0	3	4	1	1	3	0	2	18	1	0	2	0	1	0	0	0	2	0	1	0	0	0	0	5	6	0	0	2	6	1	0	0	0	1	0	1	9	0	0	3	0	2	0	6	1	0	0	0	0	1	6	0	1	2	0	0	0	2	0	5	0	1	3	0	2	0	0	1	3	0	0	1	1	0	0	0	0	2	0	0	0	2	1	1	2	5	9	0	6	0	0	0	3	0	3	1	0	0
cell_type5_393	0	1	1	2	1	0	2	0	0	3	1	0	10	0	4	0	0	1	3	0	0	0	0	0	0	2	1	0	8	0	4	0	0	0	0	0	0	2	5	0	0	5	0	4	2	3	0	0	0	0	0	0	4	4	0	2	0	0	0	5	0	5	0	2	2	0	0	0	0	0	3	0	0	0	1	0	0	0	1	3	0	0	0	3	1	0	3	1	2	2	1	0	0	1	0	1	1	7	0	0
cell_type5_394	0	0	0	3	0	2	1	0	2	7	0	1	5	1	19	0	2	0	4	2	0	0	0	0	0	1	6	0	5	0	1	1	0	1	0	0	0	2	14	2	1	3	0	4	2	0	2	1	0	0	0	0	10	3	1	3	0	0	0	3	1	6	4	1	1	0	2	0	2	0	1	1	0	0	1	2	0	0	1	1	0	2	1	5	0	0	1	4	4	0	0	0	0	2	1	1	0	2	1	4
cell_type5_395	0	1	1	4	0	0	1	0	0	0	0	0	1	0	11	1	1	0	2	0	0	0	8	0	0	3	0	0	4	0	1	0	1	0	0	7	1	5	8	3	0	8	0	3	0	2	0	0	0	0	0	0	2	0	3	0	0	1	0	3	2	2	0	0	4	0	2	0	0	0	1	0	1	0	1	0	0	0	1	6	1	0	0	4	0	0	1	0	2	1	1	0	5	1	2	2	0	5	0	2
cell_type5_396	0	0	0	1	1	2	4	0	0	2	0	3	5	0	0	0	0	0	7	3	0	0	5	0	0	1	2	0	2	0	0	0	0	0	0	0	0	13	1	0	1	13	2	0	1	2	0	0	6	0	6	0	0	0	7	1	0	0	6	0	0	1	2	4	2	0	0	0	0	0	6	0	0	0	2	1	0	0	2	2	0	1	0	2	1	0	0	0	5	1	0	0	1	0	0	0	0	1	0	2
cell_type5_397	0	0	0	5	0	1	3	0	0	6	0	0	5	0	3	0	0	6	2	2	0	2	3	0	0	2	0	1	5	0	1	3	1	3	0	0	0	0	2	2	1	5	0	0	1	1	1	2	0	0	0	0	4	0	1	4	0	1	6	4	4	0	0	1	0	0	0	0	0	0	9	0	2	1	0	0	0	0	0	8	0	1	0	0	0	0	0	0	4	0	2	0	0	3	0	6	0	4	1	3
cell_type5_398	0	0	1	4	2	0	4	0	0	5	1	0	0	4	0	0	0	2	7	1	0	2	2	0	0	4	1	0	0	0	2	3	0	0	0	0	4	2	3	1	0	7	0	0	0	0	0	0	2	0	3	1	0	3	2	4	0	3	0	7	0	0	0	0	0	0	0	0	2	0	16	0	4	0	0	1	0	1	0	1	0	2	0	2	1	1	1	0	1	0	2	1	0	1	2	0	0	0	3	3
cell_type5_399	0	2	1	7	0	4	3	1	4	1	8	1	2	0	1	0	3	3	20	0	0	0	2	0	0	0	7	1	0	0	0	0	0	0	1	0	0	1	3	0	0	0	0	4	0	0	3	0	0	0	0	0	5	0	1	0	0	2	2	2	1	0	5	1	0	0	0	0	3	1	15	1	0	0	0	0	0	0	0	1	0	1	0	6	0	1	0	3	10	4	6	0	2	8	1	0	0	1	1	1
cell_type5_400	0	1	0	3	1	0	2	0	0	3	3	7	5	0	14	0	0	3	11	1	5	2	1	0	0	3	0	1	10	0	0	0	0	0	0	0	0	7	1	0	1	4	2	3	0	4	3	0	5	1	1	0	0	0	5	4	1	0	8	2	1	1	1	6	6	1	0	0	0	0	1	0	1	1	2	0	0	0	1	7	2	2	1	0	1	0	0	2	3	0	0	0	1	0	0	0	0	3	4	4
cell_type5_401	0	2	0	2	4	4	3	0	0	2	0	0	2	0	0	0	0	1	15	0	0	2	2	0	0	1	0	0	7	0	2	2	0	1	0	2	0	1	2	2	0	0	0	1	0	7	0	0	2	0	0	0	4	1	2	0	0	1	6	5	0	2	1	0	5	0	0	0	2	0	5	2	0	0	1	1	0	0	1	3	0	0	2	0	0	0	2	2	1	0	6	3	0	1	1	1	0	0	1	3
cell_type5_402	0	0	2	3	0	0	0	1	0	3	0	0	8	4	1	0	4	1	2	0	2	0	1	0	1	0	0	1	0	0	3	0	0	1	0	0	0	0	15	0	3	9	3	1	0	0	1	0	1	4	4	2	3	0	5	3	0	0	7	11	0	2	0	0	1	0	0	0	0	0	4	0	0	4	0	5	0	3	1	10	0	2	0	2	3	0	1	0	6	1	0	0	4	0	0	0	0	0	1	8
cell_type5_403	0	0	3	11	0	4	5	1	0	25	1	0	2	0	1	0	0	0	4	0	0	1	1	0	0	0	3	0	3	1	2	0	0	2	0	0	0	1	11	3	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	5	0	0	1	10	3	3	0	0	0	1	0	4	0	0	1	0	5	0	0	1	1	2	3	0	1	1	0	3	0	7	0	3	1	1	2	1	0	1	6	0	4
cell_type5_404	0	0	0	6	1	0	6	0	1	3	0	1	2	0	2	0	0	0	11	0	0	3	2	0	0	0	0	1	2	0	0	2	0	0	0	0	2	16	5	0	0	2	0	0	0	1	1	0	0	0	1	0	0	5	2	0	0	0	1	10	0	0	1	0	18	0	0	0	0	0	9	0	1	1	0	2	0	0	0	10	1	0	0	4	0	0	0	0	0	0	15	1	0	0	0	4	0	0	2	3
cell_type5_405	0	0	2	1	0	0	11	0	0	5	0	0	6	3	1	0	0	2	2	0	1	2	1	0	0	0	12	0	7	0	0	1	0	4	0	0	1	4	6	1	0	1	0	0	0	1	0	0	0	0	0	1	4	0	0	0	0	1	0	0	0	2	4	1	11	0	0	0	0	0	3	0	1	0	1	3	0	0	0	3	0	2	3	2	0	1	0	2	6	1	2	0	0	5	0	3	0	2	2	14
cell_type5_406	2	1	1	3	0	0	2	0	0	20	0	1	9	1	2	0	2	0	19	8	0	3	0	0	1	2	0	0	5	0	0	2	0	0	1	0	0	2	3	0	1	0	0	4	2	0	1	0	0	0	0	0	7	4	2	2	0	0	2	0	2	1	0	2	4	0	0	0	1	0	0	0	0	0	0	4	0	0	0	3	0	0	0	8	0	0	2	3	1	0	4	1	0	1	0	1	0	6	0	0
cell_type5_407	1	1	1	3	0	0	1	0	0	6	0	3	5	0	5	0	0	0	5	3	0	1	1	0	0	4	1	2	2	0	0	0	0	7	0	2	0	5	0	2	0	3	0	1	0	0	2	1	0	0	0	0	2	2	2	2	0	0	3	0	1	0	2	4	0	0	2	0	1	0	8	0	0	1	0	0	0	0	11	4	0	0	0	3	0	1	2	2	1	0	0	0	0	1	1	1	0	5	2	2
cell_type5_408	1	2	1	0	0	2	4	0	0	3	0	0	0	0	0	0	0	4	10	0	2	0	6	0	0	6	2	0	1	0	0	0	0	2	0	0	0	2	4	2	0	1	0	2	1	0	0	0	0	0	0	0	4	0	8	1	0	2	1	13	0	2	2	0	0	1	3	0	0	4	3	0	2	1	0	3	0	0	0	0	0	1	0	8	3	1	0	3	5	0	4	0	1	0	4	0	0	1	0	9
cell_type5_409	0	1	5	3	0	0	1	0	1	3	1	0	0	0	1	0	1	1	3	2	0	2	0	0	0	1	0	0	0	1	2	1	0	3	0	0	0	5	3	1	1	0	0	4	1	1	1	2	0	0	0	0	1	0	0	1	1	1	7	7	0	0	1	5	4	0	0	0	1	0	5	0	1	1	1	4	0	0	0	0	0	0	2	3	2	0	0	1	2	0	4	0	0	0	0	0	0	9	3	1
cell_type5_410	1	1	2	4	0	1	12	0	1	6	0	1	3	0	3	0	0	1	15	0	0	2	0	0	1	2	1	1	1	0	0	4	0	0	0	0	0	2	8	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	3	0	1	4	0	0	4	1	0	0	1	4	0	0	0	6	0	0	1	0	0	5	0	1	5	0	0	0	1	0	0	1	0	3	0	3	2	0	2	1	1	5	6	0	2
cell_type5_411	0	0	2	2	1	0	4	0	1	7	0	1	2	0	7	0	1	1	12	4	0	3	1	0	0	2	2	0	6	0	2	1	0	1	1	0	0	5	2	0	0	6	0	0	0	3	0	0	0	0	0	0	3	0	1	2	0	2	1	6	2	2	4	3	1	0	0	0	0	0	4	0	2	0	0	7	0	0	0	9	0	0	0	0	2	0	0	0	0	0	0	2	0	2	0	2	0	2	0	2
cell_type5_412	2	0	0	1	1	0	4	0	1	4	8	6	6	0	3	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	13	1	0	0	1	0	1	0	1	1	0	0	0	0	0	2	1	4	1	0	0	1	0	0	2	1	0	6	0	0	1	0	0	13	1	0	0	1	1	0	2	2	3	0	2	0	2	0	0	2	6	2	0	0	1	0	1	0	0	0	9	1	2
cell_type5_413	1	1	0	2	0	0	2	0	0	0	1	1	2	1	11	0	0	1	0	0	0	5	4	0	5	1	8	2	11	0	0	1	0	5	0	0	0	2	12	0	1	4	0	7	0	0	1	0	0	0	0	0	3	0	2	0	0	1	5	0	0	5	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	4	0	0	1	0	1	0	2	1	6	0	1	1	0	1	1	0	0	3	6	1
cell_type5_414	0	1	0	1	0	0	3	0	0	2	0	1	7	0	2	0	0	2	5	5	1	2	0	0	0	1	7	0	5	2	9	5	0	3	0	0	0	3	8	4	1	0	0	4	0	0	1	0	0	0	0	0	3	3	2	3	0	0	1	3	1	2	2	3	0	0	0	0	1	0	8	0	2	2	0	0	0	0	1	1	0	7	1	2	0	0	1	3	3	0	0	0	0	0	1	3	0	0	0	8
cell_type5_415	0	2	5	5	0	2	7	0	0	15	0	0	3	1	2	0	0	0	2	0	0	7	0	0	0	3	3	0	6	1	0	0	0	4	0	0	1	4	4	0	0	13	1	0	1	1	0	1	0	0	0	0	0	0	4	0	1	0	9	2	0	2	6	2	1	0	1	0	1	1	4	0	0	7	0	0	0	0	1	4	0	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	4	2	0
cell_type5_416	0	0	0	1	1	1	9	0	0	2	3	1	6	0	3	0	0	0	10	4	0	4	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	4	4	0	0	6	0	3	1	1	0	1	0	0	0	0	10	0	2	3	0	0	1	1	0	2	1	2	5	0	0	0	0	0	4	0	1	2	0	0	0	0	0	4	0	0	0	0	0	0	0	1	14	0	3	0	0	5	0	1	0	7	4	1
cell_type5_417	1	0	0	3	0	0	7	0	0	3	1	0	1	0	1	0	1	3	18	1	2	4	3	0	1	6	0	0	3	0	0	0	0	3	0	0	0	5	6	0	0	0	0	2	0	0	1	0	0	0	0	0	5	1	2	0	0	1	0	0	2	2	6	0	2	2	0	0	1	0	6	0	1	2	0	0	0	0	1	1	0	0	0	5	0	0	1	2	0	0	3	0	0	0	0	0	0	10	2	4
cell_type5_418	0	0	2	9	0	0	3	0	0	7	3	0	1	0	2	0	0	0	3	0	0	0	4	0	3	1	0	1	11	0	1	2	0	1	0	0	0	4	2	2	0	2	0	1	0	2	1	2	0	0	0	0	9	1	0	1	1	3	3	1	5	1	0	2	2	0	0	0	2	0	2	0	0	0	0	0	0	2	1	3	0	1	0	1	1	0	3	3	5	2	1	0	0	1	0	0	1	0	0	3
cell_type5_419	1	1	3	2	0	0	7	0	0	3	1	0	2	0	2	0	0	0	4	0	0	2	2	0	0	0	0	0	4	0	0	1	1	0	0	0	0	5	2	1	0	0	0	0	1	1	3	0	0	0	0	0	5	0	0	6	0	1	9	1	0	0	3	10	5	0	0	0	0	0	1	0	0	0	0	5	0	1	0	6	0	0	0	2	0	0	0	0	7	0	0	1	5	0	0	0	0	5	1	9
cell_type5_420	0	2	2	8	0	5	7	0	2	8	0	1	1	1	11	1	1	0	4	0	3	7	5	0	0	0	4	0	1	0	0	4	1	0	0	0	0	2	5	4	0	1	0	0	0	2	5	1	0	0	0	0	4	6	2	0	0	0	2	0	0	1	4	0	7	0	0	0	1	0	4	1	2	2	0	7	0	2	4	3	0	0	0	1	1	0	2	1	7	0	1	0	0	1	0	0	0	0	1	4
cell_type5_421	0	0	4	2	0	1	3	0	0	2	2	2	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	3	0	3	0	1	0	1	6	0	2	10	1	3	0	6	0	0	6	0	0	0	0	0	3	2	1	0	3	15	0	2	1	1	4	0	2	0	0	0	10	0	0	0	1	0	0	0	1	4	0	1	0	6	0	0	1	1	3	0	2	0	0	1	0	0	0	0	0	10
cell_type5_422	1	0	1	0	0	0	2	0	1	6	0	1	13	0	7	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	9	3	0	1	0	3	0	1	3	0	0	0	0	0	2	2	2	0	0	1	1	2	0	0	6	2	3	0	0	0	0	0	5	0	4	0	0	3	0	0	11	0	0	0	0	1	2	1	3	0	6	0	0	2	0	1	5	4	1	3	0	5
cell_type5_423	0	1	0	1	0	1	3	0	0	1	0	0	2	0	13	0	0	0	2	0	0	0	1	0	0	3	8	0	2	0	0	0	1	0	1	0	0	2	2	0	2	9	1	0	0	2	0	0	0	0	2	0	0	1	1	0	0	0	1	4	0	1	0	0	5	0	0	0	0	0	9	0	0	0	0	1	0	1	0	5	0	2	0	18	0	1	0	0	0	0	3	0	0	0	0	0	0	9	0	2
