gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type6_187	0	0	0	0	5	0	0	0	5	1	4	0	1	0	0	3	0	0	9	0	1	9	4	0	0	1	0	6	0	0	1	0	1	2	0	0	1	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	6	0	6	0	0	0	2	4	0	1	0	1	5	0	3	4	0	3	0	0	2	0	0	1	1	1	5	0	0	1	0	1	0	16	0	1	1	1	0
cell_type6_188	1	0	0	0	4	0	0	0	5	0	0	1	0	0	0	5	2	0	2	0	1	1	0	0	0	0	0	7	0	17	0	2	0	0	1	1	1	0	0	1	0	0	0	0	0	2	12	0	1	0	0	0	0	0	0	1	0	0	1	0	1	3	0	0	1	1	0	4	2	0	0	0	0	1	3	0	3	0	3	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	6	0	3	0
cell_type6_189	3	0	0	1	1	0	0	3	0	0	0	0	0	2	0	0	0	0	7	0	0	0	3	0	2	2	0	1	0	0	0	2	0	3	1	0	2	0	0	2	0	0	0	2	1	0	4	0	0	0	2	1	0	0	1	0	0	1	0	0	0	0	3	0	14	0	0	1	2	0	0	0	0	4	1	0	2	0	5	0	0	0	0	0	4	2	0	1	1	1	0	0	3	0	1	0	7	5	1	4
cell_type6_190	0	0	0	0	0	1	3	0	0	1	5	0	0	0	0	0	0	0	0	1	0	1	0	0	3	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	3	0	2	5	0	1	0	1	0	0	0	0	0	0	0	0	0	5	12	0	0	22	0	0	1	1	0	1	0	1	0	0	7	4	0	14	0	0	3	1	0	0	1	0	0	1	3	9	0	0	0	0	0	3	1	0	0
cell_type6_191	1	1	0	0	0	0	0	1	0	0	4	0	0	3	0	6	3	1	11	2	2	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	2	0	0	5	0	0	0	0	0	9	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	4	0	1	11	1	1	0	0	0	0	4	3	2	0	0	4	2	0	1	0	0	0	0	0	13	1	4	0	4	1	0	0	0	4	0	0	0	3	0
cell_type6_192	0	0	0	0	6	0	0	0	0	0	0	0	0	1	4	4	0	0	3	0	9	6	0	1	0	0	0	0	1	0	0	1	5	1	0	0	0	0	0	1	0	0	0	4	0	1	2	0	0	1	0	0	0	2	0	0	0	0	1	0	1	2	0	2	3	1	0	0	3	2	1	1	0	10	0	0	3	0	1	0	0	0	0	3	0	5	0	0	1	0	1	0	2	0	5	1	2	1	2	0
cell_type6_193	0	1	0	1	2	3	5	0	0	0	2	0	1	0	0	6	0	2	17	0	0	5	1	0	0	0	0	3	0	0	0	0	5	0	0	0	2	0	0	2	0	1	1	2	2	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	2	1	3	0	2	0	0	12	0	0	4	0	1	0	1	0	0	6	0	1	0	0	0	0	3	0	3	0	2	0	0	4	7	0
cell_type6_194	0	0	0	0	5	0	1	1	5	0	0	1	0	0	0	3	3	0	3	1	0	0	1	0	0	0	0	2	1	0	0	3	3	0	0	0	2	3	0	0	0	0	0	1	0	2	3	9	0	0	0	1	0	1	0	0	0	1	1	0	1	2	0	0	14	0	0	0	8	1	1	1	0	9	0	1	8	0	1	0	0	0	0	0	2	2	0	0	0	1	7	0	3	0	0	0	0	3	4	0
cell_type6_195	0	0	0	0	10	1	4	0	0	0	2	0	0	1	4	10	0	0	6	1	0	1	6	0	0	4	0	3	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	5	5	0	1	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	4	0	0	2	4	1	0	0	0	3	0	2	3	0	5	3	0	0	0	1	0	1	0	2	0	3	2	0	1	0	4	0	1	2	1	0
cell_type6_196	1	0	0	1	7	0	3	0	3	0	2	2	0	0	4	4	3	3	17	0	0	0	1	0	0	0	0	8	1	0	0	1	3	0	0	0	0	0	0	2	0	1	0	1	2	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	19	3	0	2	7	2	0	0	0	5	0	1	3	0	0	0	0	0	0	1	0	3	2	0	0	7	0	0	2	0	9	0	1	14	0	1
cell_type6_197	0	0	2	0	17	0	0	0	2	0	4	0	0	0	2	0	2	0	2	0	1	2	0	1	1	0	0	23	0	0	0	0	0	0	4	3	1	0	0	0	0	0	4	3	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	10	0	1	6	2	0	5	0	0	0	0	0	13	0	4	0	0	0	0	2	3	3	4	2	1	0	1	0	0	0	3	0	1	0	0	0
cell_type6_198	1	0	1	1	2	0	0	0	10	0	1	0	0	1	1	6	0	1	8	0	0	2	2	0	0	0	0	14	1	6	0	1	0	0	0	0	1	0	0	0	0	0	3	4	0	0	4	1	1	0	0	0	0	0	0	2	1	0	4	0	0	2	0	0	15	0	0	4	4	1	1	0	0	8	0	0	7	0	1	0	0	0	0	3	3	1	0	0	0	8	4	0	0	0	1	0	1	3	0	0
cell_type6_199	1	0	1	0	0	0	0	3	1	0	2	0	0	1	1	2	0	1	6	0	4	4	2	0	0	0	0	6	0	0	0	4	3	0	0	0	8	2	0	3	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	4	0	0	4	5	0	2	11	0	2	0	0	10	0	0	4	0	0	1	0	0	0	0	1	2	0	1	1	13	4	0	0	0	0	0	1	9	0	0
cell_type6_200	0	0	0	1	5	0	0	0	0	0	1	0	2	0	0	4	1	0	3	0	0	1	3	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	2	3	0	0	4	0	3	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	4	0	0	11	2	0	0	1	0	0	0	0	13	0	0	10	1	14	0	0	0	0	1	1	2	1	1	0	1	12	0	1	0	11	0	0	1	0	0
cell_type6_201	0	0	0	0	2	0	0	0	3	0	1	0	3	0	1	17	1	1	5	2	0	1	6	0	0	2	0	18	2	1	0	1	1	0	0	0	3	0	0	3	0	1	0	3	1	5	2	0	3	0	0	0	0	1	1	0	3	0	0	0	3	0	0	1	16	4	0	0	10	1	0	1	0	0	0	1	2	0	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0
cell_type6_202	0	0	1	0	5	0	1	1	0	0	0	1	0	1	0	1	0	1	0	0	0	3	3	0	0	0	0	4	0	0	0	0	1	0	0	0	0	3	0	2	0	0	0	3	0	6	0	0	1	0	0	0	0	1	0	1	2	1	0	0	2	6	0	0	13	9	0	1	1	6	0	0	0	8	0	0	5	0	0	1	0	2	0	0	1	0	2	1	0	1	0	0	5	0	0	0	0	6	2	0
cell_type6_203	0	0	0	1	7	0	0	0	0	0	5	0	0	0	0	1	0	0	10	0	4	2	2	0	0	0	0	0	1	0	0	1	3	0	0	0	1	0	0	2	0	0	0	7	0	3	4	0	2	1	0	0	0	0	1	0	1	0	0	0	3	4	0	2	36	0	0	0	4	0	0	0	1	3	0	1	1	0	1	1	0	0	0	2	2	0	2	0	0	0	3	0	0	2	0	0	0	2	0	0
cell_type6_204	2	1	0	0	5	0	1	1	9	0	5	0	0	1	2	9	3	2	3	0	0	4	0	0	0	0	0	1	3	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	1	2	0	4	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	8	1	0	1	6	0	0	0	0	3	0	0	2	0	1	0	0	0	1	0	2	1	0	0	0	0	3	0	0	0	0	0	0	5	0	0
cell_type6_205	0	0	0	0	5	0	0	1	0	0	1	0	1	0	0	4	1	1	5	0	0	3	4	0	0	0	0	7	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	1	0	3	0	0	1	0	0	0	0	1	0	2	0	1	0	0	4	3	0	0	4	2	1	1	6	0	1	0	0	0	0	1	10	1	3	1	0	0	0	0	2	1	1	0	0	0	0	0	4	0	1	0	0	5	0	0
cell_type6_206	1	0	0	0	9	0	1	0	0	0	1	0	0	1	1	0	0	1	10	1	4	2	0	0	0	0	0	3	1	0	0	4	11	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	3	4	1	0	1	0	0	0	1	3	0	0	4	0	0	0	9	3	0	1	5	0	0	0	1	2	0	0	0	0	2	3	0	0	0	1	0	0	0	5	0	1	5	0	1	0	3	4	0	3	6	0
cell_type6_207	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	4	3	1	0	0	2	0	0	0	0	0	8	0	0	0	0	4	0	0	0	1	0	0	0	0	0	5	1	1	1	0	0	0	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	3	5	0	0	12	0	1	0	2	2	0	1	3	0	1	0	0	0	0	3	0	0	1	4	1	2	4	0	1	0	3	0	0	0	0	0
cell_type6_208	0	0	0	0	9	0	0	0	0	0	4	0	1	0	0	1	2	0	8	1	0	1	0	0	0	1	0	3	0	0	0	5	0	0	2	0	1	0	1	0	0	0	0	2	3	0	7	0	0	1	0	0	0	0	0	1	0	0	0	0	0	3	0	0	7	0	1	3	1	0	0	0	1	1	0	0	3	1	2	0	0	0	1	1	3	3	1	7	0	1	0	0	0	0	0	0	3	0	0	1
cell_type6_209	3	0	0	0	4	0	0	1	3	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	1	2	0	0	1	1	0	4	0	3	0	0	0	0	0	0	1	0	0	0	2	11	11	0	8	18	0	0	3	0	3	0	1	3	2	0	0	2	1	9	0	0	0	0	1	7	5	0	1	1	0	0	0	0	0	8	0	1	0	0	0
cell_type6_210	0	1	0	1	4	1	0	0	0	0	0	1	0	0	3	0	0	0	5	1	0	7	19	0	0	0	0	4	0	0	1	3	0	0	0	0	2	0	0	2	0	0	0	0	3	1	4	0	1	0	0	0	1	0	0	0	1	2	0	0	2	5	0	0	2	0	1	0	2	0	0	0	0	1	0	0	4	2	0	0	0	0	0	0	0	1	0	7	0	4	0	0	0	1	2	2	0	0	1	0
cell_type6_211	0	0	0	1	3	0	2	0	0	0	0	0	0	0	0	2	1	0	5	0	2	3	3	0	0	0	0	2	2	0	0	2	1	0	0	0	3	2	0	0	0	2	0	2	0	0	4	0	1	0	0	0	0	0	0	1	2	2	0	0	5	1	0	0	0	4	0	0	4	1	0	0	0	4	0	0	3	1	0	0	0	0	0	2	1	5	0	3	1	13	1	0	2	0	17	0	2	1	3	0
cell_type6_212	0	2	0	0	2	0	0	1	2	0	0	1	0	0	0	3	0	0	4	0	0	3	0	0	0	0	0	8	0	0	0	4	0	0	1	2	0	0	0	5	1	0	0	0	0	0	8	1	1	1	1	0	2	0	0	0	0	0	0	0	2	1	0	0	34	0	0	10	0	0	0	0	1	0	1	0	1	0	0	0	0	2	1	0	2	1	1	3	0	0	4	0	2	0	5	0	2	0	0	0
cell_type6_213	0	0	0	0	3	0	0	0	6	0	0	0	0	3	0	4	0	3	8	0	0	2	8	0	0	0	0	16	1	0	0	0	0	1	0	1	7	0	1	0	0	0	1	2	0	1	3	0	3	0	0	0	0	1	0	3	0	0	0	0	0	2	0	0	11	6	0	7	2	3	0	0	0	1	0	0	1	1	1	0	0	0	2	0	1	2	0	2	0	1	0	0	0	0	3	0	2	2	3	0
cell_type6_214	1	0	0	0	5	0	1	0	0	0	4	0	4	0	0	2	0	0	3	0	1	3	4	0	0	0	0	5	0	0	0	0	6	0	0	0	1	0	0	3	0	0	0	0	0	0	2	0	6	0	0	0	0	1	0	0	0	3	0	0	1	4	0	3	15	0	0	0	2	2	0	0	5	8	0	1	7	0	6	0	0	0	0	0	1	1	0	2	4	1	4	0	0	0	0	0	0	5	2	2
cell_type6_215	1	0	0	0	7	0	2	0	0	0	0	0	1	0	0	2	0	0	7	1	1	0	0	1	0	1	0	7	0	2	2	1	0	0	1	0	1	0	0	2	3	0	0	0	1	4	3	9	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	7	1	2	0	7	0	0	0	1	1	2	0	9	0	18	0	0	0	0	1	2	1	0	3	0	1	0	0	1	0	3	0	1	5	1	0
cell_type6_216	0	1	0	0	3	0	0	1	0	0	1	0	0	0	0	5	1	2	2	0	0	1	0	0	0	0	0	4	0	0	2	0	0	2	2	0	0	3	0	4	0	0	4	0	1	0	5	0	1	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	6	0	0	1	0	0	1	0	1	2	0	0	5	0	1	0	0	0	0	0	0	0	5	0	3	2	8	0	5	0	1	13	2	0	0	0
cell_type6_217	0	0	0	1	7	0	1	0	5	0	0	2	2	1	3	4	0	1	10	1	6	5	2	0	0	0	0	4	0	0	0	1	9	3	0	0	2	1	0	0	1	0	0	3	0	4	3	1	1	1	3	0	0	2	0	2	0	1	1	0	5	1	0	0	12	0	0	0	5	2	0	0	0	2	0	0	7	0	4	0	1	0	0	2	4	0	1	0	0	5	1	0	0	0	4	0	0	4	3	0
cell_type6_218	1	0	0	0	7	3	0	0	6	0	2	0	9	3	0	7	0	0	8	0	0	2	0	0	0	0	0	8	0	0	0	0	0	0	0	0	4	0	0	8	0	1	1	1	1	1	1	1	3	1	1	0	0	0	0	0	2	0	0	0	0	2	0	2	11	9	0	7	2	0	2	0	1	1	0	1	4	0	0	1	0	0	0	0	0	4	0	2	0	3	0	0	7	0	0	0	1	1	14	0
cell_type6_219	0	0	0	0	5	0	2	0	0	0	3	0	0	0	1	0	0	4	9	2	0	1	3	0	0	0	0	4	3	0	0	0	2	0	3	0	0	0	0	1	1	3	0	1	0	12	1	0	2	0	0	0	0	0	0	0	0	0	1	0	4	1	2	0	4	4	0	0	0	5	0	0	0	3	0	0	0	2	1	0	0	0	0	0	0	4	0	4	1	2	0	0	0	0	0	0	1	7	0	0
cell_type6_220	0	0	0	0	2	1	1	0	0	0	0	0	0	0	1	5	4	0	2	1	3	2	0	0	2	0	0	14	0	0	0	3	2	0	3	2	2	0	0	2	0	1	0	0	1	3	4	0	0	0	1	1	0	0	0	2	0	0	0	0	0	2	1	0	16	0	0	0	1	6	0	0	2	2	0	1	1	0	2	0	0	0	0	0	0	1	5	2	0	0	3	0	2	0	4	1	2	1	0	0
cell_type6_221	1	0	0	0	8	1	0	0	6	0	6	2	1	0	0	3	0	0	3	0	0	2	1	0	0	2	0	4	0	0	0	1	4	0	0	0	0	0	0	1	0	0	0	1	1	1	3	0	2	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	15	1	0	0	6	5	5	0	3	0	0	0	6	0	0	1	0	0	0	4	0	3	0	0	0	3	1	0	2	0	1	0	0	1	0	0
cell_type6_222	0	0	0	0	2	0	0	0	0	0	1	1	0	1	2	1	0	1	7	0	0	2	0	0	0	0	0	2	1	0	0	4	2	0	0	0	1	0	0	1	1	0	1	8	0	1	6	2	1	0	0	2	1	1	0	1	0	0	0	0	1	4	1	0	15	0	0	0	0	0	1	3	0	4	0	0	12	1	2	1	0	2	0	1	2	2	1	3	0	2	1	0	0	0	0	0	0	2	7	0
cell_type6_223	2	0	0	1	3	2	1	0	1	0	1	1	0	3	0	4	0	0	0	1	2	1	3	0	0	1	0	1	0	0	0	1	3	0	0	1	1	0	0	0	1	0	4	1	0	2	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	4	0	2	2	0	0	0	6	0	0	0	0	7	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	12	0	0	14	0	0
cell_type6_224	0	0	1	1	8	0	5	0	1	0	1	0	0	0	1	2	0	1	3	1	2	0	3	0	0	0	0	8	0	1	0	1	2	0	1	0	3	0	0	0	0	3	0	3	0	3	2	0	0	0	0	0	0	2	0	0	6	0	0	0	1	10	0	2	4	0	0	0	4	0	0	0	0	8	0	3	3	2	6	0	0	0	0	1	2	2	0	1	0	2	0	0	0	0	1	1	0	10	0	0
cell_type6_225	1	0	0	1	4	0	0	2	0	0	1	1	1	0	2	5	0	0	1	1	0	2	0	0	1	0	0	1	0	1	1	3	0	1	1	1	0	0	0	1	0	0	1	1	1	1	4	0	0	1	0	0	0	0	0	0	0	0	1	0	0	5	0	0	6	0	3	2	9	0	0	0	1	0	0	1	6	0	10	1	0	0	0	0	4	1	1	2	2	0	2	0	1	0	18	0	2	0	2	0
cell_type6_226	1	0	0	0	8	1	0	0	10	0	3	3	0	1	0	2	0	0	3	1	0	2	1	0	0	0	0	4	0	0	0	0	1	0	0	0	5	0	0	2	0	0	0	0	1	0	2	1	0	3	0	0	1	0	0	0	0	0	0	0	4	5	0	2	5	1	0	5	6	0	0	1	0	6	0	1	10	0	4	0	0	2	0	3	3	7	0	1	0	6	2	0	5	0	0	1	2	1	0	0
cell_type6_227	2	0	0	2	5	0	0	1	2	0	0	0	7	1	0	0	0	0	9	0	0	3	4	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	3	0	3	0	1	0	0	5	10	1	1	0	0	0	0	0	0	0	1	0	0	0	9	3	0	8	0	0	6	1	0	0	0	0	3	0	0	9	0	0	1	0	0	0	0	1	12	6	1	0	0	0	0	0	0	1	2	2	6	0	0
cell_type6_228	0	0	0	0	3	0	0	0	1	0	1	1	5	0	1	1	6	2	4	1	0	0	3	1	0	1	0	6	2	0	0	0	4	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	2	0	0	1	0	0	0	0	0	4	0	0	14	0	2	1	0	18	1	0	0	0	0	1	1	0	7	0	1	0	0	0	0	9	9	0
cell_type6_229	0	1	0	0	0	0	2	0	2	0	3	0	1	0	0	3	0	4	18	1	3	6	2	1	0	0	0	0	1	2	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	2	0	0	7	0	0	0	1	3	0	0	1	0	0	0	1	2	1	0	4	5	0	1	2	1	0	0	0	1	0	0	4	2	4	0	0	0	0	1	0	2	0	1	0	1	0	0	1	0	0	0	0	6	0	0
cell_type6_230	1	0	0	0	1	1	4	1	0	0	3	0	0	0	0	6	1	0	9	0	0	0	0	1	0	0	2	3	0	0	0	3	0	0	3	1	0	0	0	1	0	0	1	4	0	0	1	0	2	0	1	2	0	0	0	1	0	0	0	0	12	9	0	0	2	0	0	7	1	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	1	0	0	2	0	3	1	0	1	0	8	0	1	3	2	1
cell_type6_231	0	0	2	0	1	0	1	0	0	0	3	3	0	0	0	1	3	0	0	0	1	5	0	0	0	0	0	6	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	3	0	3	3	2	1	0	1	3	0	0	0	1	0	0	0	2	1	2	0	0	2	3	0	5	5	0	0	0	2	2	0	0	3	0	8	0	0	0	0	0	1	0	0	2	2	0	3	0	0	0	0	1	4	0	1	0
cell_type6_232	1	0	0	0	13	2	3	0	1	0	3	1	0	0	2	2	3	0	2	1	0	3	2	0	0	1	0	5	1	0	0	2	1	1	1	0	0	0	0	4	0	1	0	3	0	1	1	0	4	0	0	0	1	0	0	0	0	0	2	0	3	3	0	4	2	4	0	1	3	2	0	1	0	8	0	1	8	0	0	1	0	0	0	1	0	1	3	1	2	1	2	0	4	0	0	0	0	2	0	0
cell_type6_233	0	0	0	1	6	0	0	0	1	0	3	0	2	0	0	4	0	0	6	0	0	2	1	1	1	7	0	15	0	0	1	0	0	0	2	1	4	0	0	7	0	0	5	0	0	1	2	0	0	0	0	1	0	0	0	0	1	0	0	0	6	10	0	4	2	2	0	0	0	3	3	0	0	4	0	0	1	0	1	0	0	0	1	1	0	0	2	2	0	0	0	0	0	0	1	0	2	1	0	1
cell_type6_234	0	0	1	2	2	0	3	0	0	0	2	2	0	0	2	8	2	0	17	2	0	0	0	0	0	5	0	2	0	0	0	2	0	0	0	2	2	0	0	0	0	0	2	1	0	1	0	0	2	1	0	1	0	0	0	1	0	0	1	0	3	1	0	0	15	1	0	2	0	0	0	0	1	4	4	0	1	0	3	0	1	0	0	0	1	4	2	2	0	0	0	0	2	0	9	0	1	1	0	0
cell_type6_235	0	0	0	4	1	1	4	0	16	0	3	4	0	1	0	2	0	0	10	0	0	3	0	0	0	0	1	6	0	0	0	1	0	1	1	0	0	0	0	4	1	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	0	0	17	0	0	7	4	3	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	1	3	1	2	0	0
cell_type6_236	0	2	0	0	8	0	7	1	2	0	3	1	0	0	1	12	1	0	5	0	2	2	0	0	0	1	0	7	0	3	0	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	3	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	3	12	0	0	0	1	0	0	2	0	3	0	5	1	1	5	0	0	0	0	1	2	0	0	6	4	3	5	0	2	0	0	0	0	3	0	0
cell_type6_237	0	4	2	0	3	0	0	0	0	0	0	0	4	2	0	3	2	1	0	2	3	3	4	1	0	0	0	8	0	2	0	2	0	4	0	0	3	0	0	4	0	0	0	0	2	1	1	0	1	0	0	0	2	1	2	0	1	0	0	0	0	15	0	0	3	1	0	0	4	0	0	0	0	1	0	0	5	0	0	1	0	0	0	1	1	10	0	1	0	6	2	0	1	0	0	0	1	2	1	0
cell_type6_238	0	1	0	0	8	2	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	1	1	0	11	0	1	0	2	0	0	4	2	0	0	0	0	0	0	4	0	0	2	12	0	1	1	0	1	0	0	1	0	0	0	0	0	5	1	1	0	10	0	1	1	2	1	0	1	1	0	2	0	3	0	2	0	0	0	0	2	0	5	12	2	1	0	0	0	0	0	4	1	2	0	0	0
cell_type6_239	1	0	0	0	3	0	0	0	0	0	3	1	0	0	0	9	0	1	5	0	0	0	2	0	0	0	0	2	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	1	0	0	9	5	1	0	6	0	0	0	0	5	0	0	3	1	1	0	0	0	0	1	0	0	0	3	2	5	2	0	1	0	1	0	0	3	0	1
cell_type6_240	0	0	0	0	9	0	0	0	0	0	4	0	0	0	1	1	0	0	3	0	1	1	0	0	0	1	0	9	0	0	0	1	1	0	0	0	1	0	0	3	0	1	2	2	0	0	9	0	2	1	0	0	0	0	0	0	4	1	1	0	1	11	0	0	3	2	0	4	5	2	0	0	0	4	0	0	2	0	3	0	0	0	0	4	0	3	11	0	0	0	0	0	1	0	8	0	1	0	6	0
cell_type6_241	0	0	0	0	5	1	2	1	0	0	5	0	4	0	0	1	0	2	5	1	0	2	4	0	0	0	0	13	0	0	0	1	1	0	0	0	3	0	0	6	0	0	5	2	0	4	0	0	1	0	0	0	0	2	0	0	1	1	1	1	0	10	0	0	11	1	0	6	1	2	0	0	0	5	1	1	4	3	3	3	0	0	0	1	1	2	3	0	1	1	0	0	0	0	1	0	0	1	1	0
cell_type6_242	3	0	1	0	3	0	0	0	0	0	0	2	2	0	5	7	0	0	3	0	0	1	3	0	0	0	0	1	0	0	0	0	3	0	0	0	2	0	0	8	0	1	0	0	0	0	2	0	2	3	0	0	0	0	0	0	2	2	2	0	4	7	0	0	7	0	0	3	1	2	1	0	0	3	0	0	0	1	1	1	0	0	1	0	2	3	9	6	0	3	1	0	1	0	4	1	0	3	1	0
cell_type6_243	0	0	0	2	0	0	0	0	6	0	1	0	0	0	2	0	0	1	9	0	5	4	0	0	0	1	0	8	1	0	0	3	4	0	0	1	1	0	0	1	0	1	0	0	0	3	2	0	1	0	0	0	0	0	0	0	1	0	2	0	2	6	0	0	12	1	0	0	2	0	1	0	0	8	0	1	4	2	1	0	0	0	1	0	0	5	8	0	1	10	2	0	0	0	6	0	2	1	3	0
cell_type6_244	1	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	1	0	4	0	1	1	0	0	0	0	0	5	1	0	0	0	0	0	3	0	4	0	0	0	0	0	1	2	2	9	6	1	3	0	0	0	0	0	0	0	0	0	0	1	3	6	0	0	21	0	1	1	1	0	2	0	0	0	4	0	2	0	1	0	0	0	0	3	2	4	5	5	1	2	0	0	1	0	1	0	0	0	0	1
cell_type6_245	0	0	1	0	10	0	2	0	0	1	2	0	0	1	2	0	0	2	4	0	0	1	0	0	2	0	0	15	0	0	1	0	4	1	0	0	8	0	0	2	0	0	0	1	1	3	3	0	0	0	0	1	0	0	0	0	0	0	0	1	1	2	0	0	20	0	0	0	1	0	0	0	4	0	0	0	0	0	3	0	0	0	0	1	0	1	5	3	1	1	0	0	1	0	2	2	2	0	2	0
cell_type6_246	0	0	0	0	3	0	5	0	0	0	4	0	0	0	1	15	0	0	7	0	1	1	1	0	0	0	0	7	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	2	0	0	2	0	0	2	0	0	0	0	4	0	0	0	2	9	0	1	5	5	0	0	2	1	1	0	0	7	0	0	9	0	1	0	0	0	0	2	0	4	0	4	0	1	0	0	0	0	0	0	0	4	0	0
cell_type6_247	1	0	0	0	1	1	0	0	0	0	3	0	1	2	0	3	0	4	9	1	0	1	1	0	0	1	0	1	1	0	0	1	3	0	1	2	0	0	0	3	0	2	0	2	0	0	1	3	1	0	0	0	0	0	1	1	0	0	1	0	1	5	0	0	21	0	1	0	3	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1	1	4	1	2	0	2	4	0	0	1	2	0	1	3	0	0
cell_type6_248	1	0	1	0	7	3	3	0	4	0	6	1	7	0	1	4	0	2	6	0	1	2	1	0	0	0	0	8	0	0	0	4	2	0	0	1	1	0	0	0	0	0	0	0	0	1	8	0	1	1	0	0	0	0	0	0	1	0	0	0	0	15	0	0	20	3	0	1	3	0	0	0	0	2	0	2	7	0	2	0	0	2	0	0	5	0	0	2	0	6	0	0	0	0	1	0	0	2	4	0
cell_type6_249	1	0	0	0	2	1	3	0	0	0	1	3	3	0	0	0	0	1	5	0	0	1	5	0	0	1	0	7	0	0	1	0	6	0	1	1	2	5	0	0	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0	0	2	1	1	0	0	2	0	2	8	1	0	5	3	0	1	0	0	3	0	0	0	1	0	1	0	0	1	3	0	1	0	1	1	1	2	0	1	0	0	0	3	4	0	2
cell_type6_250	0	0	0	0	2	0	6	1	0	0	0	0	5	1	1	4	0	0	1	1	0	4	1	0	0	0	0	4	0	0	0	0	4	0	0	0	3	1	0	4	0	2	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	1	2	0	0	4	0	0	8	1	0	1	2	1	2	0	4	8	0	0	1	0	0	0	1	0	2	1	2	0	0	0	1	1	6	0	1	0	0	1	0	2	6	0
cell_type6_251	1	0	0	0	0	0	2	0	0	0	8	0	0	0	0	0	2	0	6	0	0	1	2	0	2	0	1	9	0	0	0	7	0	0	2	4	2	0	0	0	0	0	0	0	0	2	7	0	1	1	1	0	0	0	0	3	0	1	0	1	7	10	0	0	5	0	0	2	0	0	1	0	3	1	0	0	0	0	3	0	0	0	3	0	3	3	3	4	0	0	0	0	0	0	2	0	1	0	0	0
