gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type5_261	0	0	7	0	2	0	5	0	5	0	0	1	0	0	3	0	1	0	0	0	0	0	0	2	0	1	2	2	0	0	1	0	0	0	1	0	2	10	2	0	9	0	0	1	0	0	0	0	1	0	2	0	4	0	1	0	0	0	0	4	1	0	0	4	3	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	2	7	1	4	9	5	1	0	8	1	0	3	0	0	0	1
cell_type5_262	0	3	2	1	0	0	0	0	1	0	0	3	0	6	0	0	0	7	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	4	2	13	0	0	0	2	8	1	0	0	0	1	0	0	0	0	0	0	1	0	2	5	0	1	1	0	0	6	0	5	0	0	0	0	0	4	3	0	0	0	1	0	0	0	2	0	1	11	24	2	1	2	0	0	3	4	0	0	0	6	1	0	2
cell_type5_263	1	1	11	0	0	0	0	1	2	0	2	0	0	1	3	0	0	2	2	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	1	7	2	1	3	0	1	4	0	1	2	2	0	0	0	0	5	2	2	0	2	0	1	0	0	0	3	0	1	0	0	1	2	0	0	1	0	0	0	0	0	5	0	0	0	3	0	2	0	0	0	1	2	1	1	1	1	5	0	4	1	0	3	3
cell_type5_264	0	2	5	0	4	0	9	0	0	1	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	1	4	0	12	0	0	0	0	1	1	2	0	0	2	0	0	0	0	2	0	0	0	0	2	8	0	1	0	0	1	0	2	0	0	2	5	0	0	0	0	7	0	2	1	0	0	0	0	6	0	0	9	1	0	2	0	1	2	1	3	0	0	1
cell_type5_265	0	4	4	0	0	0	0	2	2	10	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	2	0	1	0	0	7	1	7	0	6	2	0	3	0	0	0	0	0	0	0	0	2	2	2	1	0	0	5	0	4	0	0	2	0	0	0	0	1	0	0	1	0	7	0	0	0	0	0	4	0	0	0	0	2	3	0	1	5	0	1	5	3	0	2	1	0	0	0	1
cell_type5_266	0	13	10	0	0	0	0	0	1	2	0	1	0	0	0	0	0	5	2	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	7	3	1	1	5	3	0	0	0	0	4	0	0	0	0	0	1	2	2	0	0	0	0	0	1	0	1	0	2	0	0	1	0	1	0	8	0	6	0	0	0	0	0	0	0	0	0	0	3	5	1	0	3	2	0	0	1	0	0	0	2	0	1	2
cell_type5_267	1	5	0	1	0	1	0	5	1	5	1	0	0	0	3	0	0	5	5	4	0	7	0	4	0	1	0	1	3	1	0	0	0	0	0	0	1	3	3	2	6	1	0	1	0	0	0	0	0	0	4	0	8	0	1	0	0	4	3	1	3	0	1	1	1	0	0	2	3	0	0	5	0	5	0	0	3	0	0	1	0	0	0	0	1	1	5	0	6	0	0	0	0	0	0	0	1	0	0	1
cell_type5_268	0	0	16	1	0	0	0	0	5	12	0	0	0	0	4	0	1	0	4	0	0	0	0	0	0	1	0	1	2	0	1	0	0	0	0	0	2	0	3	1	7	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	1	2	0	3	0	8	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	5	10	2	3	8	5	1	1	5	1	2	0	0	0	0	3
cell_type5_269	1	4	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	5	1	0	0	0	0	0	0	0	0	0	6	0	7	1	8	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	3	1	2	0	2	0	0	0	1	2	1	0	4	3	1	1	0	0	0	0	8	1	0	1	0	4	7	8	0	0	1	3	0	2	4	0	3	2	1	0	0	1
cell_type5_270	1	2	13	2	3	0	3	1	1	0	0	0	0	0	0	0	1	0	2	0	0	1	0	1	1	0	0	3	0	0	0	0	0	0	0	0	4	4	4	4	2	0	0	0	0	1	0	0	0	0	0	0	3	3	0	0	0	1	0	1	1	2	0	0	0	0	0	0	2	0	1	2	0	4	0	0	0	6	0	0	0	0	0	0	0	6	0	5	1	0	1	0	0	0	0	0	0	0	0	0
cell_type5_271	1	3	1	1	0	0	0	2	1	9	1	0	0	0	0	0	1	0	2	0	0	0	0	2	0	2	0	0	2	0	0	0	1	0	0	0	4	2	6	0	3	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	2	0	5	1	0	0	3	0	0	2	1	0	0	0	0	16	0	0	2	1	0	1	0	0	0	0	1	3	7	0	2	0	0	0	0	1	0	0	0	0	0	3
cell_type5_272	0	3	11	0	0	1	1	1	0	0	0	0	0	2	6	0	1	1	1	2	0	1	0	0	3	0	0	1	1	0	0	0	0	0	0	0	7	1	6	0	9	1	0	2	0	0	0	0	2	0	0	0	5	1	0	1	0	0	2	0	0	0	0	0	2	0	0	0	1	2	0	4	0	0	1	0	0	17	0	0	0	0	0	0	1	5	6	0	1	0	0	0	0	1	1	0	3	0	0	0
cell_type5_273	0	5	20	0	1	0	1	0	6	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	2	1	0	1	1	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	4	0	4	0	0	0	0	4	0	3	1	0	2	0	0	2	0	0	0	2	0	0	4	0	1	3	0	0	1	0	2	0	0	0	7	0
cell_type5_274	0	4	2	2	1	1	0	1	1	5	0	0	0	0	0	0	1	0	1	1	0	0	0	0	2	3	0	0	3	0	0	0	1	0	0	0	1	1	9	2	1	0	0	0	1	0	3	1	1	0	0	1	1	0	0	3	0	1	0	0	0	0	0	0	6	0	1	0	0	0	1	6	0	6	0	0	0	3	0	3	0	0	0	0	1	0	0	2	10	0	0	0	0	1	4	0	1	0	0	0
cell_type5_275	0	3	15	0	0	0	0	1	0	0	0	1	0	1	1	0	2	0	4	0	1	2	0	0	0	1	0	6	6	0	0	1	0	0	0	0	4	8	5	1	1	0	0	0	0	0	10	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	5	0	0	1	2	0	0	0	0	4	0	0	0	3	0	2	1	0	0	2	5	9	1	0	5	0	1	1	3	0	1	2	3	0	0	0
cell_type5_276	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	5	0	2	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	1	11	0	0	3	0	5	0	1	0	0	1	0	0	3	1	2	0	0	4	0	0	4	1	0	3	0	5	0	0	0	0	3	0	4	0	0	0	3	0	0	1	0	0	0	2	4	1	0	7	0	0	0	0	0	0	0	0	0	0	0
cell_type5_277	1	15	2	0	0	0	0	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	1	0	0	1	0	1	1	1	0	3	2	0	1	2	0	5	2	0	0	1	0	1	2	1	0	0	3	0	3	0	0	0	0	2	0	0	0	0	0	0	8	0	0	11	0	0	0	4	0	0	0	0	1	0	0
cell_type5_278	0	3	10	0	0	1	0	1	5	4	0	1	0	2	2	0	0	0	0	0	0	3	0	0	1	2	4	0	3	0	0	0	0	0	2	1	3	3	0	0	1	0	0	3	0	2	0	1	0	0	0	0	3	0	0	1	0	0	4	0	9	0	0	1	6	0	2	0	5	0	0	4	0	3	0	0	0	1	0	0	1	0	0	3	2	16	0	4	2	4	0	0	2	2	1	3	3	0	0	3
cell_type5_279	1	1	2	0	4	0	0	0	2	11	1	2	0	3	1	0	0	1	2	3	1	2	0	1	0	0	0	0	3	0	1	0	0	0	0	0	2	0	0	0	7	0	1	4	0	0	0	1	0	0	0	0	1	1	5	0	0	1	6	0	2	0	0	1	2	0	1	1	3	0	0	3	0	2	0	1	0	3	0	0	0	0	0	0	0	6	5	0	0	0	0	0	1	0	0	0	0	0	0	0
cell_type5_280	3	1	6	0	0	0	3	4	0	3	0	0	0	1	0	0	1	0	0	1	0	1	0	6	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	4	1	0	0	0	0	0	1	0	0	0	3	0	1	0	0	0	0	0	0	6	0	1	0	0	0	5	0	0	0	1	0	3	1	0	0	1	1	14	0	2	11	0	0	2	2	0	4	1	0	0	3	3
cell_type5_281	0	2	2	1	0	0	5	0	0	1	1	0	0	1	3	1	3	1	0	6	1	0	0	0	0	1	0	1	3	0	0	1	1	0	0	0	0	1	1	1	1	1	2	0	1	0	3	0	1	0	0	0	0	0	4	2	0	2	3	0	1	0	0	2	2	0	1	2	1	0	0	2	0	7	0	0	0	0	0	2	0	0	0	0	0	4	0	7	7	0	0	0	4	0	1	0	0	0	0	0
cell_type5_282	2	2	6	0	2	0	0	5	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	3	2	0	0	1	0	0	0	0	6	0	4	0	4	0	0	3	2	0	1	0	0	0	1	0	3	0	0	0	0	2	1	0	2	0	0	0	3	0	2	0	1	0	12	0	0	0	0	0	3	1	0	0	0	0	0	0	1	13	2	0	3	2	0	0	2	1	0	4	0	1	0	1
cell_type5_283	0	2	7	0	3	1	2	1	1	1	0	0	0	1	4	0	1	1	1	0	0	3	0	2	0	0	0	2	2	0	0	0	0	0	0	0	1	0	3	0	1	0	0	1	0	3	2	0	0	0	0	0	0	1	5	5	0	0	2	0	6	0	0	0	2	0	1	6	5	0	5	0	0	6	0	0	0	0	0	0	1	0	0	2	0	4	0	1	4	1	0	2	1	0	2	0	1	0	0	3
cell_type5_284	0	0	7	3	0	0	0	0	3	3	0	0	0	2	9	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	3	0	0	2	3	2	1	0	0	0	2	0	0	0	0	1	0	0	0	2	0	0	0	0	2	0	0	2	0	3	0	2	0	0	9	0	1	0	0	0	5	0	8	0	0	0	0	5	12	1	2	10	1	2	0	10	0	0	0	0	0	0	0
cell_type5_285	1	1	7	0	1	0	0	1	3	2	0	0	0	0	3	0	1	1	0	0	0	6	0	2	0	0	1	2	0	1	0	0	0	0	0	0	2	5	0	0	8	1	0	2	0	0	1	0	2	0	0	0	1	0	0	0	0	0	1	0	3	0	0	0	3	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	2	0	0	0	2	2	1	5	4	1	0	1	0	1	2	0	0	0	6	0
cell_type5_286	1	0	5	0	1	0	0	2	0	4	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	2	0	2	1	0	0	0	0	0	0	0	1	0	7	2	8	2	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	2	0	2	0	0	0	2	1	0	0	1	0	12	5	4	4	0	4	0	1	2	0	2	11	0	3	1	0	5
cell_type5_287	3	2	1	0	0	0	0	0	1	0	0	3	0	1	8	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	0	3	6	4	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	2	0	4	0	0	0	0	0	2	0	0	0	1	4	0	4	0	0	0	0	0	0	2	0	0	4	4	17	1	6	14	5	0	1	2	0	0	2	2	0	1	1
cell_type5_288	3	4	1	0	4	0	0	2	2	3	0	2	0	0	0	0	1	0	3	9	0	12	0	0	0	1	1	0	2	2	0	1	0	0	0	0	2	0	0	0	7	0	1	1	0	0	0	0	0	0	0	0	2	0	5	0	0	0	1	2	2	1	0	0	0	0	2	0	0	0	3	0	0	0	1	0	0	7	0	0	2	0	0	0	5	23	0	0	6	1	0	0	1	1	1	0	1	0	0	9
cell_type5_289	0	0	2	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	2	0	0	3	0	4	0	0	2	0	1	1	0	0	0	0	0	0	2	4	10	2	5	1	0	2	0	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	1	2	0	0	2	0	0	0	1	0	0	0	0	5	0	0	0	0	1	0	1	0	0	0	2	1	0	2	1	0	1	1	2	0	2	0	2	2	0	9
cell_type5_290	0	0	1	0	4	0	0	0	3	5	0	0	0	1	0	0	0	0	1	0	0	0	0	2	1	1	0	0	2	0	0	0	0	1	0	0	1	1	2	0	2	0	0	4	0	0	1	0	2	0	1	0	6	0	1	0	0	1	4	0	1	0	0	0	2	0	1	1	0	0	1	0	0	2	0	0	0	1	0	1	0	0	0	0	5	16	0	1	1	1	0	2	0	2	1	2	0	0	0	2
cell_type5_291	1	2	1	2	1	0	0	3	0	8	0	0	0	0	3	0	1	0	6	0	0	1	0	0	2	0	0	0	1	3	0	0	0	0	0	3	2	10	3	0	4	4	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	3	1	0	0	0	0	0	7	0	2	3	2	0	2	3	1	4	0	0	0	0	0	3	2	0	0	0	18	13	0	0	5	0	4	1	0	0	4	3	1	0	0	11
cell_type5_292	1	8	3	1	0	0	1	0	0	1	0	2	0	0	5	1	1	2	0	0	0	1	0	0	1	0	0	0	2	0	0	2	0	0	0	0	1	5	0	0	5	0	0	1	0	0	1	0	3	0	0	0	3	0	9	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	4	0	1	0	0	1	10	0	2	0	0	0	0	2	2	0	0	9	0	0	0	0	0	2	0	2	0	0	0
cell_type5_293	0	1	9	0	0	1	0	5	2	7	0	3	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	4	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	8	0	1	0	1	2	1	0	0	0	0	4	0	0	0	1	0	0	1	0	0	0	4	13	1	2	5	2	1	3	0	0	1	0	1	0	0	7
cell_type5_294	0	1	3	1	0	0	0	1	4	6	1	0	0	0	1	0	0	1	0	3	0	0	0	6	0	0	0	3	2	0	0	0	0	0	0	0	0	0	9	1	2	1	0	0	0	3	1	0	0	0	0	0	0	5	3	0	0	3	8	1	1	0	0	1	0	0	0	0	1	0	0	3	0	2	0	0	1	13	0	0	0	1	0	0	0	0	2	0	4	0	2	0	2	2	0	0	0	0	0	0
cell_type5_295	0	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	1	1	3	1	0	0	0	0	0	0	0	0	1	3	4	1	0	0	0	0	4	3	0	0	0	0	0	2	0	1	5	0	1	2	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	2	0	6	2	0	0	2	3	7	0	0	9	4	0	1	3	2	0	3	0	0	0	0
cell_type5_296	0	9	2	0	1	0	1	8	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	3	2	0	2	2	1	0	0	0	0	1	4	1	0	0	0	1	4	0	1	3	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	2	5	10	0	0	4	1	1	1	2	1	1	0	2	0	0	0
cell_type5_297	0	3	12	1	6	0	0	3	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	2	0	2	1	1	1	0	0	0	0	0	0	0	1	1	6	1	9	1	0	3	0	1	0	0	1	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	4	6	2	0	0	5	2	1	6	5	2	1	6	0	1	3
cell_type5_298	0	1	3	1	0	1	0	0	4	1	1	0	0	0	2	0	0	1	1	0	0	0	0	1	0	0	0	2	4	0	0	0	0	0	1	0	7	6	4	5	0	1	0	0	0	2	5	0	2	0	0	0	1	0	1	0	1	6	1	1	2	0	0	0	0	0	5	4	1	0	1	3	0	2	0	1	0	6	0	2	1	0	0	1	14	5	0	6	8	2	0	0	3	1	4	0	0	0	0	2
cell_type5_299	4	5	5	3	4	0	0	0	2	0	0	0	0	1	0	0	5	4	1	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	2	0	2	0	0	2	3	0	0	0	0	0	0	2	0	3	0	0	1	7	0	7	0	0	0	0	3	3	1	0	4	0	0	0	8	2	0	0	1	0	0	1
cell_type5_300	0	7	0	0	0	1	0	0	0	3	0	0	0	0	3	0	2	1	3	0	0	2	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	4	0	0	7	1	0	0	0	0	0	0	0	1	0	0	2	0	1	1	0	0	0	0	2	0	0	0	2	1	0	1	0	0	0	2	0	4	0	0	0	1	1	1	0	0	0	0	3	21	3	1	1	2	0	0	5	0	1	1	2	0	0	0
cell_type5_301	0	1	8	1	0	0	0	1	1	4	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	4	0	0	0	7	0	11	0	10	0	0	0	0	0	1	1	1	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	1	0	1	5	3	0	0	5	0	0	0	0	0	1	0	0	0	1	0	3	4	5	0	0	8	0	3	2	7	1	2	3	0	0	0	1
cell_type5_302	0	1	4	1	0	0	0	1	0	8	0	0	0	0	4	0	0	2	1	0	0	2	0	0	0	4	0	0	1	0	0	0	0	0	0	0	4	0	2	0	5	0	0	1	0	0	0	0	0	0	6	0	3	1	11	0	0	1	3	0	0	3	0	0	4	0	1	5	2	0	1	1	0	1	0	0	0	2	0	0	1	2	0	0	4	13	0	3	10	1	1	3	2	1	0	0	0	0	0	1
cell_type5_303	1	4	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	7	0	1	0	0	1	1	2	1	0	0	1	1	0	0	3	0	0	0	3	0	0	1	1	0	0	1	3	0	0	0	0	0	2	1	2	0	0	0	6	0	0	0	1	0	4	0	1	0	0	0	0	4	1	0	1	5	0	8	0	0	0	1	5	13	0	1	2	3	0	3	0	2	7	0	6	0	0	0
cell_type5_304	0	13	1	1	0	3	0	1	4	0	0	1	0	0	1	0	0	0	3	1	0	3	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	2	1	3	1	3	0	3	0	0	0	6	0	0	0	0	0	0	1	0	0	3	0	0	2	4	0	0	2	0	1	1	3	0	0	1	1	1	0	1	0	3	2	2	0	0	0	0	0	18	0	4	7	0	2	1	0	0	3	0	2	1	0	2
cell_type5_305	1	2	7	0	1	0	0	0	0	6	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	9	1	1	0	4	0	0	0	0	1	0	2	1	0	2	0	1	0	2	1	0	0	0	2	0	1	0	0	3	0	0	1	0	2	0	0	3	4	0	1	1	2	0	0	4	0	4	0	0	2	2	0	3	0	0	0	0	0	2	1	0	0	0	0	0	0	2	2	0	1	0	0	2
cell_type5_306	0	9	8	0	3	0	5	0	0	5	1	0	0	0	1	0	0	3	1	0	0	8	1	0	0	1	1	3	2	0	0	0	0	0	0	1	0	0	5	0	9	0	0	0	2	0	0	1	0	0	6	0	1	0	2	2	0	0	1	3	0	0	0	1	2	0	1	1	4	0	0	1	0	11	0	0	0	7	0	0	0	0	0	0	0	17	0	1	5	0	0	0	0	1	1	0	0	0	0	0
cell_type5_307	0	4	7	2	0	0	0	2	0	0	0	2	0	0	2	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	3	1	4	0	0	4	0	3	2	0	1	0	0	0	2	0	5	0	0	4	0	1	1	4	0	0	0	0	1	0	8	0	1	9	4	3	0	0	0	0	0	0	0	0	0	0	1	10	0	0	19	3	1	0	1	1	1	1	3	1	1	2
cell_type5_308	1	1	1	0	0	0	0	3	1	6	0	0	1	0	0	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	8	0	5	0	3	0	1	1	0	3	0	1	0	0	1	0	1	0	0	5	0	0	2	0	4	0	1	0	2	0	3	1	1	0	7	0	0	2	0	0	1	0	1	3	0	0	0	0	2	8	0	2	2	0	0	0	2	2	0	0	2	0	11	0
cell_type5_309	0	1	0	0	0	1	0	3	0	4	0	1	0	0	3	0	1	0	0	0	0	1	0	1	0	1	0	1	2	1	0	0	0	1	0	0	0	3	2	1	5	1	1	3	0	1	0	0	0	0	0	0	0	0	1	1	0	0	2	0	2	2	0	0	1	0	3	0	2	0	0	0	0	2	0	0	1	1	1	0	1	2	0	0	4	7	0	0	2	1	1	0	4	0	3	0	1	2	0	1
cell_type5_310	0	0	2	0	2	1	2	0	0	2	1	0	0	0	10	0	5	1	2	5	0	0	0	0	0	1	1	2	1	1	0	0	0	0	0	0	1	0	5	0	2	2	0	0	0	0	2	0	0	0	0	1	6	3	1	0	0	0	2	0	0	2	0	0	1	0	1	2	0	0	0	0	0	3	0	0	1	4	0	0	0	0	0	0	0	0	2	1	3	1	0	0	3	0	0	0	0	0	2	0
cell_type5_311	0	5	8	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	3	0	0	0	1	0	0	0	4	2	0	0	0	0	0	0	0	1	6	1	0	3	1	1	1	1	0	0	3	1	0	0	0	2	0	2	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	3	0	4	1	0	0	7	0	1	0	0	0	0	0	0	4	0	5	0	0	0	3	0	1	0	1	0	0	1
cell_type5_312	0	0	1	0	3	0	0	1	2	3	2	0	0	0	4	0	1	0	3	0	3	8	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	4	3	0	2	3	0	0	0	2	2	1	0	0	0	0	2	0	2	0	0	0	5	2	1	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2	7	0	0	4	0	0	0	4	0	1	1	5	2	1	1
cell_type5_313	0	3	13	0	0	0	1	0	0	1	1	0	0	0	2	0	0	0	1	3	0	1	0	1	2	0	0	0	2	0	0	0	1	0	0	0	1	0	1	0	3	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	3	0	4	1	0	1	9	0	2	0	1	0	2	2	1	0	0	0	0	3	0	1	0	0	0	7	2	2	2	0	2	4	0	2	4	0	1	0	5	1	1	1
cell_type5_314	0	4	1	0	0	0	1	0	0	3	2	0	0	0	1	0	2	0	2	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	10	3	4	0	2	0	3	0	1	3	0	0	0	0	0	15	0	2	2	0	0	1	0	0	2	2	0	0	0	2	2	1	0	0	4	0	8	1	1	0	1	1	0	1	1	0	0	1	5	0	2	6	0	0	2	1	0	1	0	0	0	0	2
cell_type5_315	1	8	4	0	0	0	1	1	1	1	0	3	0	0	1	0	2	0	0	1	0	0	0	0	0	1	1	3	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	4	0	1	0	0	0	0	1	1	0	1	0	0	2	1	0	0	0	0	3	0	0	0	1	0	2	0	0	7	0	0	1	1	0	0	2	0	0	0	6	12	2	0	0	0	1	1	10	3	3	3	4	0	0	2
cell_type5_316	2	2	13	0	0	0	0	2	3	0	0	0	0	1	0	0	0	1	2	1	0	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	3	8	0	0	3	0	0	2	1	1	0	2	0	1	2	1	2	0	4	2	0	6	0	0	0	2	0	1	0	0	0	2	1	0	2	0	0	0	0	1	0	0	0	0	0	2	5	2	2	9	2	0	0	1	0	1	2	5	0	0	4
cell_type5_317	0	3	10	0	2	0	3	1	1	0	0	0	0	0	3	0	0	1	0	1	0	1	0	0	0	0	0	1	4	0	0	0	1	0	0	0	1	0	7	1	3	4	0	4	0	3	0	1	0	0	0	0	3	1	3	1	0	1	2	0	1	0	2	2	5	0	4	2	0	0	0	2	0	0	0	0	0	1	0	7	1	5	0	0	3	0	0	0	3	2	0	0	2	0	1	3	3	1	0	7
cell_type5_318	0	2	0	0	4	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	2	1	4	0	1	0	1	0	1	1	1	0	0	0	0	0	2	0	0	1	1	1	3	0	0	0	0	0	2	0	0	4	1	0	0	10	0	7	0	0	0	1	0	0	0	0	0	0	0	6	4	0	1	1	0	2	5	1	0	0	0	0	0	0
cell_type5_319	0	2	10	0	0	1	0	5	0	5	1	0	0	2	1	0	0	1	0	1	0	0	0	2	2	1	0	0	3	1	0	0	0	0	0	0	0	6	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	1	2	1	0	0	0	1	5	0	0	2	0	0	0	5	0	2	0	0	0	18	0	1	2	0	0	0	1	2	4	0	3	2	0	0	3	0	0	0	2	0	0	0
cell_type5_320	0	1	13	0	0	0	0	0	0	0	1	5	0	0	0	0	4	2	1	0	0	0	0	2	0	0	0	2	1	0	0	0	2	1	0	0	1	4	9	2	4	1	0	0	0	0	1	1	0	0	0	0	1	0	2	0	0	2	1	0	2	0	0	0	1	0	1	1	3	0	3	0	1	7	0	1	0	3	0	1	0	0	0	2	0	5	0	0	0	3	1	1	0	0	0	1	8	0	0	1
cell_type5_321	1	0	0	0	0	1	1	1	1	2	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	1	0	1	0	0	0	4	0	0	0	0	2	2	0	0	0	0	0	0	3	0	0	0	0	0	0	5	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	3	2	1	2	9	4	0	1	10	1	4	4	3	0	0	0
cell_type5_322	1	1	0	0	0	0	3	1	2	2	0	0	0	4	1	0	0	1	0	1	0	0	0	0	0	0	0	4	4	0	2	0	0	0	0	0	2	4	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	1	3	2	2	2	0	0	0	2	0	1	1	1	0	0	2	0	4	0	0	1	0	1	0	0	0	1	0	2	5	2	1	2	0	1	0	7	2	3	2	1	0	9	1
cell_type5_323	0	2	3	0	0	2	8	2	1	4	0	0	0	0	2	0	0	3	3	3	0	2	0	0	1	0	0	13	1	0	0	0	0	0	0	0	5	0	1	1	9	0	0	0	0	1	0	0	0	0	2	0	16	1	2	0	0	0	0	0	0	3	0	0	2	1	0	1	7	2	1	0	2	2	0	0	0	0	0	2	4	0	0	0	6	4	0	8	4	1	1	0	1	0	2	0	0	1	0	0
cell_type5_324	0	6	2	1	0	0	0	0	3	3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	6	3	0	0	0	0	0	0	0	1	0	2	1	2	2	1	2	0	3	2	1	0	0	0	0	1	0	4	0	0	4	3	0	3	0	1	0	4	0	0	0	1	0	0	1	0	2	0	0	0	0	0	2	0	0	1	2	3	2	0	2	1	0	0	0	4	0	0	1	1	0	0	5
cell_type5_325	0	8	9	0	0	0	0	2	1	0	0	0	0	0	1	0	1	3	1	0	0	3	0	1	0	0	0	7	1	0	0	0	0	0	0	0	1	6	2	1	4	0	0	2	0	0	1	0	0	0	1	1	1	0	0	4	0	0	2	0	1	1	0	1	1	0	1	6	1	0	1	1	0	0	0	0	0	3	1	0	0	0	0	0	1	0	11	0	10	0	0	0	3	0	4	0	1	0	0	0
